"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"26153"	"ENSMUSG00000036894"	"Rap2b"	0.511684244464423	"intermediate"	"M1"	1	1.29977463541094	"D2"
"26154"	"ENSMUSG00000037225"	"Fgf2"	0.81646153223482	"specific"	"FAPs"	1	1.12535003732297	"D2"
"26155"	"ENSMUSG00000037270"	"4932438A13Rik"	0.0647568856576893	"housekeeping"	"ECs"	1	1.52027259909613	"D2"
"26156"	"ENSMUSG00000037325"	"Bbs7"	0.355460266953642	"housekeeping"	"sCs"	1	0.674690927532783	"D2"
"26157"	"ENSMUSG00000037531"	"Mrpl47"	0.194369890038886	"housekeeping"	"sCs"	1	0.587757136119833	"D2"
"26158"	"ENSMUSG00000037652"	"Phc3"	0.131505178033631	"housekeeping"	"M2"	1	1.31412159282248	"D2"
"26159"	"ENSMUSG00000037892"	"Pcdh18"	0.772506649262403	"intermediate"	"sCs"	1	1.27465632053846	"D2"
"26160"	"ENSMUSG00000037994"	"Slc9b2"	1	"specific"	"FAPs"	1	0.356338394879519	"D2"
"26161"	"ENSMUSG00000038024"	"Dennd4c"	0.267201720189979	"housekeeping"	"M1"	1	1.45271343340855	"D2"
"26162"	"ENSMUSG00000038170"	"Pde4dip"	0.409905633820905	"housekeeping"	"sCs"	1	1.25757398455809	"D2"
"26163"	"ENSMUSG00000038172"	"Ttc39b"	0.191459070251779	"housekeeping"	"FAPs"	1	1.05607983006433	"D2"
"26164"	"ENSMUSG00000038205"	"Prkab2"	0.434215278376257	"housekeeping"	"sCs"	1	0.937677803073484	"D2"
"26165"	"ENSMUSG00000038304"	"Cd160"	0.388549320306085	"housekeeping"	"M2"	1	0.539642408987133	"D2"
"26166"	"ENSMUSG00000038354"	"Ankrd35"	1	"specific"	"FAPs"	1	0.134621551827922	"D2"
"26167"	"ENSMUSG00000038393"	"Txnip"	0.228944060248457	"housekeeping"	"ECs"	1	2.01422775692023	"D2"
"26168"	"ENSMUSG00000038495"	"Otud7b"	0.334570881424283	"housekeeping"	"ECs"	1	0.878010033619356	"D2"
"26169"	"ENSMUSG00000038526"	"Car14"	0.805675273560785	"specific"	"M2"	1	0.280012997751403	"D2"
"26170"	"ENSMUSG00000038578"	"Susd1"	0.592480966975276	"intermediate"	"M1"	1	0.683532638734964	"D2"
"26171"	"ENSMUSG00000038612"	"Mcl1"	0.230897676862196	"housekeeping"	"M2"	1	2.36157018836865	"D2"
"26172"	"ENSMUSG00000038668"	"Lpar1"	0.747765908883939	"intermediate"	"FAPs"	1	1.52563350349955	"D2"
"26173"	"ENSMUSG00000038712"	"Mindy1"	0.209716997112524	"housekeeping"	"ECs"	1	1.29845650838226	"D2"
"26174"	"ENSMUSG00000038827"	"Abitram"	0.193558029680582	"housekeeping"	"FAPs"	1	0.766865509727691	"D2"
"26175"	"ENSMUSG00000039005"	"Tlr4"	0.331405831563294	"housekeeping"	"M1"	1	1.44369547327691	"D2"
"26176"	"ENSMUSG00000039047"	"Pigk"	0.141987949513886	"housekeeping"	"M2"	1	1.07602838413561	"D2"
"26177"	"ENSMUSG00000039137"	"Whrn"	0.928082231436349	"specific"	"sCs"	1	0.850061828482357	"D2"
"26178"	"ENSMUSG00000039286"	"Fndc3b"	0.170565669210586	"housekeeping"	"FAPs"	1	1.61273509448571	"D2"
"26179"	"ENSMUSG00000039298"	"Cdk5rap2"	0.276324613833108	"housekeeping"	"sCs"	1	1.13092523407494	"D2"
"26180"	"ENSMUSG00000039304"	"Tnfsf10"	0.680226359211548	"intermediate"	"ECs"	1	1.40362178824842	"D2"
"26181"	"ENSMUSG00000039519"	"Cyp7b1"	0.800125044249454	"specific"	"FAPs"	1	0.886249387118737	"D2"
"26182"	"ENSMUSG00000039579"	"Grin3a"	0.786076671452537	"intermediate"	"ECs"	1	0.238380568245562	"D2"
"26183"	"ENSMUSG00000039653"	"Baat"	1	"specific"	"FAPs"	1	0.0817205738123713	"D2"
"26184"	"ENSMUSG00000039701"	"Usp53"	0.243119941584621	"housekeeping"	"sCs"	1	0.925352671235176	"D2"
"26185"	"ENSMUSG00000039735"	"Fnbp1l"	0.353772389814519	"housekeeping"	"ECs"	1	1.57694618771735	"D2"
"26186"	"ENSMUSG00000039740"	"Alg2"	0.365152236421637	"housekeeping"	"FAPs"	1	0.921641298673527	"D2"
"26187"	"ENSMUSG00000039774"	"Galnt12"	0.64198986814974	"intermediate"	"M2"	1	0.439511099091406	"D2"
"26188"	"ENSMUSG00000039813"	"Tbc1d2"	0.622835041265906	"intermediate"	"ECs"	1	0.770880253583562	"D2"
"26189"	"ENSMUSG00000039831"	"Arhgap29"	0.520161871566319	"intermediate"	"ECs"	1	2.04213247791496	"D2"
"26190"	"ENSMUSG00000039865"	"Slc44a3"	0.552931020231671	"intermediate"	"FAPs"	1	0.327403709251407	"D2"
"26191"	"ENSMUSG00000039887"	"Alg14"	0.154695038759469	"housekeeping"	"FAPs"	1	0.947220106666459	"D2"
"26192"	"ENSMUSG00000040037"	"Negr1"	0.790757636187873	"intermediate"	"FAPs"	1	0.178870433587528	"D2"
"26193"	"ENSMUSG00000040044"	"Orc3"	0.109306150059387	"housekeeping"	"ECs"	1	1.51765965159815	"D2"
"26194"	"ENSMUSG00000040270"	"Bach2"	0.432241821843281	"housekeeping"	"M2"	1	0.784237277844299	"D2"
"26195"	"ENSMUSG00000040322"	"Slc25a24"	0.202290361296402	"housekeeping"	"FAPs"	1	1.30522216278873	"D2"
"26196"	"ENSMUSG00000040359"	"Ufl1"	0.07902865235681	"housekeeping"	"M1"	1	0.961330139295754	"D2"
"26197"	"ENSMUSG00000040455"	"Usp45"	0.170699740758553	"housekeeping"	"M2"	1	1.09800396513222	"D2"
"26198"	"ENSMUSG00000040550"	"Otud6b"	0.195003631521647	"housekeeping"	"sCs"	1	1.20825591684217	"D2"
"26199"	"ENSMUSG00000040720"	"Virma"	0.0620058230483548	"housekeeping"	"ECs"	1	1.16921841354839	"D2"
"26200"	"ENSMUSG00000040855"	"Reps2"	0.662943883310489	"intermediate"	"M2"	1	1.18492380585262	"D2"
"26201"	"ENSMUSG00000040896"	"Kcnd3"	0.805867431559867	"specific"	"sCs"	1	0.225705824714088	"D2"
"26202"	"ENSMUSG00000041058"	"Wwp1"	0.36366492033117	"housekeeping"	"M2"	1	1.70039009438672	"D2"
"26203"	"ENSMUSG00000041096"	"Tspyl2"	0.180451345521951	"housekeeping"	"sCs"	1	0.963305490800296	"D2"
"26204"	"ENSMUSG00000041216"	"Clvs1"	1	"specific"	"sCs"	1	0.172067621778269	"D2"
"26205"	"ENSMUSG00000041220"	"Elovl6"	0.595208034212755	"intermediate"	"FAPs"	1	1.08558561235089	"D2"
"26206"	"ENSMUSG00000041229"	"Phf8"	0.175123047338921	"housekeeping"	"M2"	1	1.1001841022748	"D2"
"26207"	"ENSMUSG00000041235"	"Chd7"	0.234317158466647	"housekeeping"	"M1"	1	1.2704886611063	"D2"
"26208"	"ENSMUSG00000041263"	"Rusc1"	0.252890620333051	"housekeeping"	"ECs"	1	0.922648192002923	"D2"
"26209"	"ENSMUSG00000041272"	"Tox"	0.693781187618591	"intermediate"	"FAPs"	1	0.131269570899896	"D2"
"26210"	"ENSMUSG00000041423"	"Paqr6"	0.87759745120186	"specific"	"sCs"	1	0.334315222290838	"D2"
"26211"	"ENSMUSG00000041552"	"Ptchd1"	0.87936611348669	"specific"	"ECs"	1	0.436763959493099	"D2"
"26212"	"ENSMUSG00000041649"	"Klf8"	0.561649225026844	"intermediate"	"ECs"	1	0.536954466940806	"D2"
"26213"	"ENSMUSG00000041718"	"Alg13"	0.129521385774196	"housekeeping"	"M2"	1	0.892249400093616	"D2"
"26214"	"ENSMUSG00000041912"	"Tdrkh"	0.609805956311191	"intermediate"	"sCs"	1	0.257647077862335	"D2"
"26215"	"ENSMUSG00000041977"	"Arhgef11"	0.0798492818080079	"housekeeping"	"M2"	1	1.05211175679202	"D2"
"26216"	"ENSMUSG00000042198"	"Chchd7"	0.0973023955716134	"housekeeping"	"M2"	1	0.916271990557958	"D2"
"26217"	"ENSMUSG00000042228"	"Lyn"	0.386933087713184	"housekeeping"	"M2"	1	2.24159989745623	"D2"
"26218"	"ENSMUSG00000042306"	"S100a14"	0.952970020796362	"specific"	"ECs"	1	0.287105287344594	"D2"
"26219"	"ENSMUSG00000042390"	"Gatad2b"	0.101968159100603	"housekeeping"	"M2"	1	1.55482818417489	"D2"
"26220"	"ENSMUSG00000042520"	"Ubap2l"	0.170798606180902	"housekeeping"	"M2"	1	2.30400845726969	"D2"
"26221"	"ENSMUSG00000042712"	"Tceal9"	0.209359216215629	"housekeeping"	"FAPs"	1	1.67401789725749	"D2"
"26222"	"ENSMUSG00000042737"	"Dpm3"	0.0844696517527415	"housekeeping"	"ECs"	1	1.02870067649271	"D2"
"26223"	"ENSMUSG00000042788"	"Fam166b"	1	"specific"	"ECs"	1	0.447435930118521	"D2"
"26224"	"ENSMUSG00000042993"	"Ifnk"	1	"specific"	"M2"	1	0.241837345668226	"D2"
"26225"	"ENSMUSG00000043518"	"Rai2"	0.837435851969241	"specific"	"sCs"	1	0.542446557626667	"D2"
"26226"	"ENSMUSG00000044098"	"Rsbn1"	0.0801979909547822	"housekeeping"	"sCs"	1	1.17038008524902	"D2"
"26227"	"ENSMUSG00000044150"	"Bclaf3"	0.131645326022725	"housekeeping"	"sCs"	1	1.03912645288868	"D2"
"26228"	"ENSMUSG00000044165"	"Bcl2l15"	0.779971208466156	"intermediate"	"FAPs"	1	0.341897049951023	"D2"
"26229"	"ENSMUSG00000044167"	"Foxo1"	0.414945465700919	"housekeeping"	"ECs"	1	1.2550719323314	"D2"
"26230"	"ENSMUSG00000044365"	"Cxxc4"	0.774896602629796	"intermediate"	"ECs"	1	0.334390895322335	"D2"
"26231"	"ENSMUSG00000044468"	"Tent5c"	0.688231446535516	"intermediate"	"M2"	1	1.49109643494389	"D2"
"26232"	"ENSMUSG00000044550"	"Tceal3"	0.964989700821177	"specific"	"sCs"	1	0.644606951530855	"D2"
"26233"	"ENSMUSG00000045328"	"Cenpe"	0.348058341059097	"housekeeping"	"FAPs"	1	1.09389478543945	"D2"
"26234"	"ENSMUSG00000045573"	"Penk"	1	"specific"	"FAPs"	1	1.31078409535873	"D2"
"26235"	"ENSMUSG00000045672"	"Col27a1"	0.73964157614705	"intermediate"	"FAPs"	1	0.799702317888615	"D2"
"26236"	"ENSMUSG00000046312"	"Myorg"	0.7281068962309	"intermediate"	"sCs"	1	0.608682414808953	"D2"
"26237"	"ENSMUSG00000046550"	"Spin2c"	1	"specific"	"FAPs"	1	0.274348516556256	"D2"
"26238"	"ENSMUSG00000046793"	"Gpr61"	1	"specific"	"FAPs"	1	0.0971718164722584	"D2"
"26239"	"ENSMUSG00000047187"	"Rab2a"	0.0892742930971576	"housekeeping"	"FAPs"	1	1.62578849474078	"D2"
"26240"	"ENSMUSG00000047824"	"Pygo2"	0.157942160943604	"housekeeping"	"ECs"	1	0.989753931578666	"D2"
"26241"	"ENSMUSG00000048100"	"Taf13"	0.195272469660267	"housekeeping"	"M2"	1	1.18380792823117	"D2"
"26242"	"ENSMUSG00000048232"	"Fbxo10"	0.527045196769678	"intermediate"	"sCs"	1	0.628322415214401	"D2"
"26243"	"ENSMUSG00000048458"	"Inka2"	0.467937073999576	"housekeeping"	"sCs"	1	0.806400940755502	"D2"
"26244"	"ENSMUSG00000048997"	"Atxn7l2"	0.489425130753246	"housekeeping"	"sCs"	1	0.484384467873524	"D2"
"26245"	"ENSMUSG00000049119"	"Fam110b"	0.607313407235047	"intermediate"	"sCs"	1	0.784911607432228	"D2"
"26246"	"ENSMUSG00000049225"	"Pdp1"	0.297175346704761	"housekeeping"	"FAPs"	1	0.988224818160219	"D2"
"26247"	"ENSMUSG00000049300"	"Prmt6"	0.100675166271577	"housekeeping"	"ECs"	1	0.501522738499676	"D2"
"26248"	"ENSMUSG00000049536"	"Tceal1"	0.571045208282705	"intermediate"	"sCs"	1	0.500912418116217	"D2"
"26249"	"ENSMUSG00000049657"	"Zbtb5"	0.351924311842871	"housekeeping"	"ECs"	1	0.537966266765196	"D2"
"26250"	"ENSMUSG00000049741"	"Rxfp4"	0.384607316865227	"housekeeping"	"ECs"	1	0.917626552668122	"D2"
"26251"	"ENSMUSG00000050315"	"Synpo2"	1	"specific"	"sCs"	1	1.23128880661016	"D2"
"26252"	"ENSMUSG00000050323"	"Ndufaf6"	0.296514433558489	"housekeeping"	"sCs"	1	0.788636507177173	"D2"
"26253"	"ENSMUSG00000050812"	"Ecpas"	0.105205581493045	"housekeeping"	"sCs"	1	1.51957667392807	"D2"
"26254"	"ENSMUSG00000050947"	"Amigo1"	0.778899249999652	"intermediate"	"sCs"	1	0.531448035705699	"D2"
"26255"	"ENSMUSG00000051000"	"Fam160a1"	0.442816495325677	"housekeeping"	"ECs"	1	0.330601211234717	"D2"
"26256"	"ENSMUSG00000052544"	"St6galnac3"	0.820717144585329	"specific"	"ECs"	1	0.912128964386427	"D2"
"26257"	"ENSMUSG00000053398"	"Phgdh"	0.813461656684239	"specific"	"sCs"	1	1.17942175455688	"D2"
"26258"	"ENSMUSG00000053897"	"Slc39a8"	0.440303141788604	"housekeeping"	"M2"	1	0.47220188787878	"D2"
"26259"	"ENSMUSG00000054034"	"Tceal5"	1	"specific"	"sCs"	1	0.253424560358331	"D2"
"26260"	"ENSMUSG00000054312"	"Mrps21"	0.11858059026177	"housekeeping"	"M1"	1	1.30877467957638	"D2"
"26261"	"ENSMUSG00000054690"	"Emcn"	0.799112001615382	"intermediate"	"ECs"	1	2.35134993677186	"D2"
"26262"	"ENSMUSG00000054752"	"Fsd1l"	0.452788344409352	"housekeeping"	"sCs"	1	0.64934966014444	"D2"
"26263"	"ENSMUSG00000054942"	"Miga1"	0.345034693340473	"housekeeping"	"ECs"	1	0.772115723974368	"D2"
"26264"	"ENSMUSG00000055436"	"Srsf11"	0.0613834590756053	"housekeeping"	"sCs"	1	1.97321637877435	"D2"
"26265"	"ENSMUSG00000055865"	"Tafa3"	0.842442895394526	"specific"	"ECs"	1	0.465997426244073	"D2"
"26266"	"ENSMUSG00000056679"	"Gpr173"	0.800896514862532	"specific"	"FAPs"	1	0.164313409598419	"D2"
"26267"	"ENSMUSG00000056900"	"Usp13"	0.864992930718565	"specific"	"FAPs"	1	0.228642345120646	"D2"
"26268"	"ENSMUSG00000057457"	"Phex"	0.787138559561329	"intermediate"	"sCs"	1	0.125268845462352	"D2"
"26269"	"ENSMUSG00000057777"	"Mab21l2"	0.675433839081546	"intermediate"	"FAPs"	1	0.479508169465669	"D2"
"26270"	"ENSMUSG00000058046"	"4933430I17Rik"	0.833921429100117	"specific"	"M2"	1	0.157063449104656	"D2"
"26271"	"ENSMUSG00000058388"	"Phtf1"	0.198202329984996	"housekeeping"	"FAPs"	1	1.15998953852008	"D2"
"26272"	"ENSMUSG00000059493"	"Nhs"	0.528491860817273	"intermediate"	"ECs"	1	0.342296520748709	"D2"
"26273"	"ENSMUSG00000059834"	"Sclt1"	0.187534170843783	"housekeeping"	"sCs"	1	1.04616385622298	"D2"
"26274"	"ENSMUSG00000060671"	"Atp8b2"	0.251220943050303	"housekeeping"	"ECs"	1	1.46540778523793	"D2"
"26275"	"ENSMUSG00000061175"	"Fnip2"	0.424504648402254	"housekeeping"	"M1"	1	1.93870404204086	"D2"
"26276"	"ENSMUSG00000062232"	"Rapgef2"	0.139000146725373	"housekeeping"	"ECs"	1	1.52647880009936	"D2"
"26277"	"ENSMUSG00000063600"	"Egfem1"	0.87039080704138	"specific"	"ECs"	1	0.160646065845964	"D2"
"26278"	"ENSMUSG00000063851"	"Rnf183"	0.83826768079591	"specific"	"ECs"	1	0.208317263463418	"D2"
"26279"	"ENSMUSG00000066149"	"Cdc26"	0.1540439915747	"housekeeping"	"FAPs"	1	1.30134633130977	"D2"
"26280"	"ENSMUSG00000066191"	"Anks6"	0.433406269738859	"housekeeping"	"ECs"	1	0.334149051233924	"D2"
"26281"	"ENSMUSG00000066324"	"Impad1"	0.192454898203488	"housekeeping"	"FAPs"	1	1.28398364065115	"D2"
"26282"	"ENSMUSG00000068739"	"Sars"	0.0736790789667113	"housekeeping"	"sCs"	1	1.07027667722508	"D2"
"26283"	"ENSMUSG00000068745"	"Mybphl"	1	"specific"	"sCs"	1	0.133276597446308	"D2"
"26284"	"ENSMUSG00000068747"	"Sort1"	0.498983283045108	"housekeeping"	"sCs"	1	0.97206772203293	"D2"
"26285"	"ENSMUSG00000068854"	"H2bc21"	0.225229143421283	"housekeeping"	"M2"	1	0.681974363478512	"D2"
"26286"	"ENSMUSG00000068874"	"Selenbp1"	0.425987623675413	"housekeeping"	"M2"	1	0.789829967702052	"D2"
"26287"	"ENSMUSG00000068921"	"Dap3"	0.159315774030584	"housekeeping"	"FAPs"	1	1.02902096285683	"D2"
"26288"	"ENSMUSG00000068922"	"Msto1"	0.225477195823205	"housekeeping"	"FAPs"	1	0.751315325800465	"D2"
"26289"	"ENSMUSG00000070385"	"Ampd1"	0.296437019006157	"housekeeping"	"FAPs"	1	0.660442656234672	"D2"
"26290"	"ENSMUSG00000070980"	"Actl7b"	0.6599216940311	"intermediate"	"ECs"	1	0.181466771117146	"D2"
"26291"	"ENSMUSG00000071708"	"Sms"	0.418508059942422	"housekeeping"	"sCs"	1	1.08148576209509	"D2"
"26292"	"ENSMUSG00000074182"	"Znhit6"	0.225448992923243	"housekeeping"	"sCs"	1	0.9333328888491	"D2"
"26293"	"ENSMUSG00000074238"	"Ap1ar"	0.1532812251395	"housekeeping"	"sCs"	1	1.14582185543247	"D2"
"26294"	"ENSMUSG00000074604"	"Mgst2"	0.661357491056122	"intermediate"	"Neutro"	1	0.32809180050986	"D2"
"26295"	"ENSMUSG00000078161"	"Erich3"	0.804905159537874	"specific"	"ECs"	1	0.0684783874689009	"D2"
"26296"	"ENSMUSG00000078365"	"Mos"	0.775517829829712	"intermediate"	"M2"	1	0.497002782256999	"D2"
"26297"	"ENSMUSG00000078578"	"Ube2d3"	0.0561166304662861	"housekeeping"	"M1"	1	2.2683380371344	"D2"
"26298"	"ENSMUSG00000079317"	"Trappc2"	0.213701451023153	"housekeeping"	"ECs"	1	0.955422939053967	"D2"
"26299"	"ENSMUSG00000087260"	"Lamtor5"	0.174078351258346	"housekeeping"	"M1"	1	1.43760306571569	"D2"
"26300"	"ENSMUSG00000091685"	"Gm17359"	0.752537629424313	"intermediate"	"M1"	1	0.49265900614291	"D2"
"26301"	"ENSMUSG00000102758"	"Naaladl2"	0.93294649126281	"specific"	"FAPs"	1	0.26995782442563	"D2"
"26302"	"ENSMUSG00000105504"	"Gbp5"	0.459376225599318	"housekeeping"	"ECs"	1	1.32962204046746	"D2"
"26303"	"ENSMUSG00000000085"	"Scmh1"	0.185553299149757	"housekeeping"	"ECs"	1	1.16966784451617	"D2"
"26304"	"ENSMUSG00000000568"	"Hnrnpd"	0.112275228367674	"housekeeping"	"sCs"	1	1.77100216877354	"D2"
"26305"	"ENSMUSG00000000600"	"Krit1"	0.14640762413903	"housekeeping"	"ECs"	1	1.49703599801974	"D2"
"26306"	"ENSMUSG00000000915"	"Hip1r"	0.386606890230666	"housekeeping"	"ECs"	1	1.01498011809014	"D2"
"26307"	"ENSMUSG00000000916"	"Nsun5"	0.393746702195149	"housekeeping"	"sCs"	1	0.730392692632849	"D2"
"26308"	"ENSMUSG00000001082"	"Mfsd10"	0.192211184146505	"housekeeping"	"FAPs"	1	1.0117661162035	"D2"
"26309"	"ENSMUSG00000001985"	"Grik3"	1	"specific"	"sCs"	1	0.15312278831817	"D2"
"26310"	"ENSMUSG00000002297"	"Dbf4"	0.171626332740947	"housekeeping"	"FAPs"	1	1.093210069606	"D2"
"26311"	"ENSMUSG00000002486"	"Tchp"	0.269515841102936	"housekeeping"	"ECs"	1	0.996850482872797	"D2"
"26312"	"ENSMUSG00000002748"	"Baz1b"	0.106805143894201	"housekeeping"	"sCs"	1	1.52415602828953	"D2"
"26313"	"ENSMUSG00000003038"	"Hmgn2"	0.182686362180488	"housekeeping"	"sCs"	1	1.77277419252484	"D2"
"26314"	"ENSMUSG00000003644"	"Rps6ka1"	0.617344812803625	"intermediate"	"M2"	1	1.51784869289964	"D2"
"26315"	"ENSMUSG00000003810"	"Mast2"	0.211519844089095	"housekeeping"	"sCs"	1	1.29579532923738	"D2"
"26316"	"ENSMUSG00000004415"	"Col26a1"	1	"specific"	"sCs"	1	0.710330060316569	"D2"
"26317"	"ENSMUSG00000004455"	"Ppp1cc"	0.0616323787696032	"housekeeping"	"ECs"	1	1.63872371192032	"D2"
"26318"	"ENSMUSG00000004815"	"Dgkq"	0.410352968450811	"housekeeping"	"ECs"	1	0.74750905824453	"D2"
"26319"	"ENSMUSG00000004846"	"Plod3"	0.158936133567959	"housekeeping"	"FAPs"	1	1.3134563222449	"D2"
"26320"	"ENSMUSG00000004849"	"Ap1s1"	0.233639134713791	"housekeeping"	"FAPs"	1	1.15830220334743	"D2"
"26321"	"ENSMUSG00000004951"	"Hspb1"	0.500837066289126	"intermediate"	"ECs"	1	1.8737854764059	"D2"
"26322"	"ENSMUSG00000005103"	"Wdr1"	0.116903125452601	"housekeeping"	"M1"	1	1.94218152255249	"D2"
"26323"	"ENSMUSG00000005378"	"Bud23"	0.145609715582286	"housekeeping"	"M1"	1	0.996240733045477	"D2"
"26324"	"ENSMUSG00000005907"	"Pex1"	0.143578484867025	"housekeeping"	"sCs"	1	1.044404453536	"D2"
"26325"	"ENSMUSG00000006219"	"Fblim1"	0.222197797171531	"housekeeping"	"M2"	1	1.31415728538855	"D2"
"26326"	"ENSMUSG00000006386"	"Tek"	0.719863987125093	"intermediate"	"ECs"	1	1.85269743941344	"D2"
"26327"	"ENSMUSG00000006398"	"Cdc20"	0.409621797622466	"housekeeping"	"FAPs"	1	1.17867676557729	"D2"
"26328"	"ENSMUSG00000006445"	"Epha2"	0.495803777132614	"housekeeping"	"ECs"	1	1.23951044418468	"D2"
"26329"	"ENSMUSG00000006699"	"Cdc42"	0.140686942510676	"housekeeping"	"M1"	1	2.47715436434571	"D2"
"26330"	"ENSMUSG00000007207"	"Stx1a"	0.591487290598389	"intermediate"	"ECs"	1	0.598200733807305	"D2"
"26331"	"ENSMUSG00000008348"	"Ubc"	0.114897520678001	"housekeeping"	"M2"	1	2.56880159539852	"D2"
"26332"	"ENSMUSG00000009013"	"Dynll1"	0.0263614757385609	"housekeeping"	"M2"	1	1.88972617948833	"D2"
"26333"	"ENSMUSG00000009640"	"Dmap1"	0.259863040391017	"housekeeping"	"ECs"	1	0.781848902861888	"D2"
"26334"	"ENSMUSG00000009863"	"Sdhb"	0.178898524734782	"housekeeping"	"M2"	1	1.61192211247439	"D2"
"26335"	"ENSMUSG00000010517"	"Faf1"	0.077296930314581	"housekeeping"	"sCs"	1	1.14468480100617	"D2"
"26336"	"ENSMUSG00000011257"	"Pabpc4"	0.358606981174471	"housekeeping"	"sCs"	1	1.44173541850177	"D2"
"26337"	"ENSMUSG00000012117"	"Dhdds"	0.156018329394848	"housekeeping"	"M1"	1	1.04412574349812	"D2"
"26338"	"ENSMUSG00000013495"	"Tmem175"	0.237092866962068	"housekeeping"	"M2"	1	1.06448448538038	"D2"
"26339"	"ENSMUSG00000013629"	"Cad"	0.458609979596483	"housekeeping"	"FAPs"	1	1.1766495445219	"D2"
"26340"	"ENSMUSG00000014529"	"Tmbim7"	0.628029038646643	"intermediate"	"FAPs"	1	0.28012370058473	"D2"
"26341"	"ENSMUSG00000014956"	"Ppp1cb"	0.110347581475161	"housekeeping"	"sCs"	1	1.76852579484621	"D2"
"26342"	"ENSMUSG00000015653"	"Steap2"	0.835969077388267	"specific"	"FAPs"	1	1.36029497966199	"D2"
"26343"	"ENSMUSG00000015804"	"Med28"	0.147544741671566	"housekeeping"	"ECs"	1	0.958936813058289	"D2"
"26344"	"ENSMUSG00000015879"	"Fam184b"	0.752800195770073	"intermediate"	"M2"	1	0.184931414747178	"D2"
"26345"	"ENSMUSG00000015950"	"Ncf1"	0.665235383261494	"intermediate"	"M2"	1	1.89757739652375	"D2"
"26346"	"ENSMUSG00000016833"	"Mrps18c"	0.162088729952985	"housekeeping"	"M1"	1	1.36328845784637	"D2"
"26347"	"ENSMUSG00000019054"	"Fis1"	0.155950814160288	"housekeeping"	"M2"	1	1.63405118226913	"D2"
"26348"	"ENSMUSG00000019055"	"Plod1"	0.24209162474392	"housekeeping"	"ECs"	1	1.70877225805025	"D2"
"26349"	"ENSMUSG00000019178"	"Styxl1"	1	"specific"	"FAPs"	1	0.0669442408643343	"D2"
"26350"	"ENSMUSG00000019179"	"Mdh2"	0.148879794499648	"housekeeping"	"sCs"	1	1.88428020714888	"D2"
"26351"	"ENSMUSG00000019518"	"Ap4m1"	0.152796051247594	"housekeeping"	"M2"	1	0.827392765792274	"D2"
"26352"	"ENSMUSG00000020220"	"Vps13d"	0.228070025801513	"housekeeping"	"ECs"	1	1.54009733834873	"D2"
"26353"	"ENSMUSG00000023104"	"Rfc2"	0.16170740004152	"housekeeping"	"M2"	1	1.15766603780149	"D2"
"26354"	"ENSMUSG00000023106"	"Denr"	0.280627537936594	"housekeeping"	"FAPs"	1	1.00275358565472	"D2"
"26355"	"ENSMUSG00000023328"	"Ache"	0.715328650145721	"intermediate"	"sCs"	1	0.605529545886498	"D2"
"26356"	"ENSMUSG00000023348"	"Trip6"	0.362599849212143	"housekeeping"	"FAPs"	1	0.903557166564626	"D2"
"26357"	"ENSMUSG00000025330"	"Padi4"	0.85737878037041	"specific"	"M1"	1	0.510377659734442	"D2"
"26358"	"ENSMUSG00000025743"	"Sdc3"	0.361724653746891	"housekeeping"	"M2"	1	1.97059521897328	"D2"
"26359"	"ENSMUSG00000025746"	"Il6"	0.631310292875829	"intermediate"	"FAPs"	1	1.96151045591909	"D2"
"26360"	"ENSMUSG00000028496"	"Mllt3"	0.347740674857341	"housekeeping"	"sCs"	1	0.849225125189351	"D2"
"26361"	"ENSMUSG00000028514"	"Usp24"	0.100944173257563	"housekeeping"	"sCs"	1	1.18697748400368	"D2"
"26362"	"ENSMUSG00000028517"	"Plpp3"	0.507080410359753	"intermediate"	"FAPs"	1	1.96318107923186	"D2"
"26363"	"ENSMUSG00000028518"	"Prkaa2"	0.936597861272866	"specific"	"sCs"	1	0.51093270404219	"D2"
"26364"	"ENSMUSG00000028521"	"Slc35d1"	0.234156417255625	"housekeeping"	"sCs"	1	0.86967495414216	"D2"
"26365"	"ENSMUSG00000028524"	"Sgip1"	0.699178885229449	"intermediate"	"sCs"	1	1.06034060518433	"D2"
"26366"	"ENSMUSG00000028532"	"Cachd1"	0.543896020219928	"intermediate"	"FAPs"	1	0.794012035265323	"D2"
"26367"	"ENSMUSG00000028540"	"Dph2"	0.240975286667924	"housekeeping"	"sCs"	1	0.569625165214685	"D2"
"26368"	"ENSMUSG00000028550"	"Atg4c"	0.417920760212804	"housekeeping"	"M2"	1	1.21637502459834	"D2"
"26369"	"ENSMUSG00000028553"	"Angptl3"	0.540246935062129	"intermediate"	"M1"	1	0.312392754772385	"D2"
"26370"	"ENSMUSG00000028555"	"Ttc39a"	0.225077261435436	"housekeeping"	"sCs"	1	0.544646671281611	"D2"
"26371"	"ENSMUSG00000028560"	"Usp1"	0.17519389896584	"housekeeping"	"FAPs"	1	1.38395424467244	"D2"
"26372"	"ENSMUSG00000028563"	"Tm2d1"	0.0680416608718553	"housekeeping"	"M2"	1	0.948719751364543	"D2"
"26373"	"ENSMUSG00000028572"	"Hook1"	1	"specific"	"sCs"	1	0.162923492746365	"D2"
