"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"6148"	"ENSMUSG00000038112"	"AW551984"	1	"specific"	"FAPs"	1	"D0"
"6157"	"ENSMUSG00000039714"	"Cplx3"	1	"specific"	"FAPs"	1	"D0"
"6167"	"ENSMUSG00000040632"	"Nrl"	1	"specific"	"sCs"	1	"D0"
"6172"	"ENSMUSG00000040752"	"Myh6"	1	"specific"	"sCs"	1	"D0"
"6180"	"ENSMUSG00000041064"	"Pif1"	1	"specific"	"sCs"	1	"D0"
"6181"	"ENSMUSG00000041078"	"Grid1"	1	"specific"	"FAPs"	1	"D0"
"6191"	"ENSMUSG00000041534"	"Rbp3"	1	"specific"	"FAPs"	1	"D0"
"6195"	"ENSMUSG00000041673"	"Lrrc18"	1	"specific"	"ECs"	1	"D0"
"6197"	"ENSMUSG00000041737"	"Tmem45b"	1	"specific"	"FAPs"	1	"D0"
"6202"	"ENSMUSG00000042106"	"Inka1"	0.825111359400795	"specific"	"ECs"	1	"D0"
"6207"	"ENSMUSG00000042286"	"Stab1"	0.843057085403542	"specific"	"ECs"	1	"D0"
"6213"	"ENSMUSG00000043157"	"Arl11"	1	"specific"	"sCs"	1	"D0"
"6215"	"ENSMUSG00000043613"	"Mmp3"	1	"specific"	"FAPs"	1	"D0"
"6216"	"ENSMUSG00000043681"	"Fam25c"	1	"specific"	"sCs"	1	"D0"
"6217"	"ENSMUSG00000043719"	"Col6a6"	1	"specific"	"FAPs"	1	"D0"
"6222"	"ENSMUSG00000043953"	"Ccrl2"	0.8485031912692	"specific"	"ECs"	1	"D0"
"6225"	"ENSMUSG00000044286"	"Olfr221"	0.841261061176679	"specific"	"FAPs"	1	"D0"
"6228"	"ENSMUSG00000044860"	"Gm1123"	1	"specific"	"ECs"	1	"D0"
"6234"	"ENSMUSG00000045875"	"Adra1a"	0.865626663467341	"specific"	"sCs"	1	"D0"
"6236"	"ENSMUSG00000046167"	"Gldn"	1	"specific"	"sCs"	1	"D0"
"6239"	"ENSMUSG00000046242"	"Nme9"	1	"specific"	"FAPs"	1	"D0"
"6240"	"ENSMUSG00000046402"	"Rbp1"	0.92817919473924	"specific"	"FAPs"	1	"D0"
"6244"	"ENSMUSG00000046908"	"Ltb4r1"	1	"specific"	"ECs"	1	"D0"
"6245"	"ENSMUSG00000046997"	"Spsb4"	1	"specific"	"FAPs"	1	"D0"
"6248"	"ENSMUSG00000047220"	"Ccdc36"	1	"specific"	"sCs"	1	"D0"
"6250"	"ENSMUSG00000047619"	"Ddi1"	1	"specific"	"FAPs"	1	"D0"
"6251"	"ENSMUSG00000047822"	"Angptl8"	1	"specific"	"sCs"	1	"D0"
"6252"	"ENSMUSG00000047880"	"Cxcr5"	1	"specific"	"sCs"	1	"D0"
"6254"	"ENSMUSG00000048337"	"Npy4r"	1	"specific"	"sCs"	1	"D0"
"6262"	"ENSMUSG00000049305"	"Ccdc71"	1	"specific"	"sCs"	1	"D0"
"6264"	"ENSMUSG00000049556"	"Lingo1"	1	"specific"	"FAPs"	1	"D0"
"6267"	"ENSMUSG00000049926"	"Olfr921"	1	"specific"	"FAPs"	1	"D0"
"6269"	"ENSMUSG00000050222"	"Il17d"	0.837597191399922	"specific"	"FAPs"	1	"D0"
"6277"	"ENSMUSG00000051238"	"Swsap1"	1	"specific"	"sCs"	1	"D0"
"6278"	"ENSMUSG00000051243"	"Islr2"	0.945943644082635	"specific"	"FAPs"	1	"D0"
"6279"	"ENSMUSG00000051506"	"Wdfy4"	1	"specific"	"sCs"	1	"D0"
"6282"	"ENSMUSG00000052584"	"Serp2"	1	"specific"	"sCs"	1	"D0"
"6287"	"ENSMUSG00000053199"	"Arhgap20"	0.910765341124308	"specific"	"FAPs"	1	"D0"
"6290"	"ENSMUSG00000053310"	"Nrgn"	1	"specific"	"sCs"	1	"D0"
"6292"	"ENSMUSG00000053646"	"Plxnb1"	1	"specific"	"sCs"	1	"D0"
"6308"	"ENSMUSG00000057191"	"AB124611"	1	"specific"	"ECs"	1	"D0"
"6322"	"ENSMUSG00000059412"	"Fxyd2"	1	"specific"	"sCs"	1	"D0"
"6327"	"ENSMUSG00000059974"	"Ntm"	1	"specific"	"sCs"	1	"D0"
"6330"	"ENSMUSG00000060548"	"Tnfrsf19"	1	"specific"	"sCs"	1	"D0"
"6336"	"ENSMUSG00000062151"	"Unc13c"	1	"specific"	"FAPs"	1	"D0"
"6339"	"ENSMUSG00000062296"	"Trank1"	1	"specific"	"sCs"	1	"D0"
"6342"	"ENSMUSG00000063060"	"Sox7"	1	"specific"	"FAPs"	1	"D0"
"6347"	"ENSMUSG00000064225"	"Paqr9"	1	"specific"	"sCs"	1	"D0"
"6349"	"ENSMUSG00000066368"	"Actl11"	1	"specific"	"FAPs"	1	"D0"
"6353"	"ENSMUSG00000066510"	"Ankdd1a"	1	"specific"	"FAPs"	1	"D0"
"6354"	"ENSMUSG00000066607"	"Insyn1"	1	"specific"	"FAPs"	1	"D0"
"6363"	"ENSMUSG00000068392"	"Rnase13"	1	"specific"	"sCs"	1	"D0"
"6368"	"ENSMUSG00000070305"	"Mpzl3"	1	"specific"	"sCs"	1	"D0"
"6370"	"ENSMUSG00000071347"	"C1qtnf9"	1	"specific"	"ECs"	1	"D0"
"6375"	"ENSMUSG00000072572"	"Slc39a2"	1	"specific"	"sCs"	1	"D0"
"6379"	"ENSMUSG00000074345"	"Tnfaip8l3"	1	"specific"	"FAPs"	1	"D0"
"6381"	"ENSMUSG00000074564"	"Gm10720"	1	"specific"	"ECs"	1	"D0"
"6383"	"ENSMUSG00000075502"	"Kbtbd6"	1	"specific"	"FAPs"	1	"D0"
"6389"	"ENSMUSG00000079261"	"Gm15217"	1	"specific"	"FAPs"	1	"D0"
"6392"	"ENSMUSG00000079355"	"Ackr4"	1	"specific"	"FAPs"	1	"D0"
"6398"	"ENSMUSG00000086596"	"Susd5"	1	"specific"	"sCs"	1	"D0"
"6400"	"ENSMUSG00000089901"	"Gm8113"	1	"specific"	"sCs"	1	"D0"
"6404"	"ENSMUSG00000090693"	"Trim43a"	1	"specific"	"sCs"	1	"D0"
"6405"	"ENSMUSG00000090799"	"Klhl33"	0.82347916796908	"specific"	"FAPs"	1	"D0"
"6408"	"ENSMUSG00000091345"	"Col6a5"	1	"specific"	"FAPs"	1	"D0"
"6410"	"ENSMUSG00000091649"	"Phf11b"	1	"specific"	"ECs"	1	"D0"
"6412"	"ENSMUSG00000093456"	"Gm20662"	1	"specific"	"ECs"	1	"D0"
"6414"	"ENSMUSG00000094588"	"Olfr898"	1	"specific"	"sCs"	1	"D0"
"6419"	"ENSMUSG00000096201"	"Gm10715"	1	"specific"	"ECs"	1	"D0"
"6424"	"ENSMUSG00000096736"	"Gm17535"	1	"specific"	"ECs"	1	"D0"
"6426"	"ENSMUSG00000098590"	"Gm1113"	1	"specific"	"FAPs"	1	"D0"
"6427"	"ENSMUSG00000100486"	"Gm4131"	1	"specific"	"FAPs"	1	"D0"
"6428"	"ENSMUSG00000103409"	"Lsmem2"	1	"specific"	"FAPs"	1	"D0"
"6429"	"ENSMUSG00000108841"	"Frmpd2"	1	"specific"	"FAPs"	1	"D0"
"6430"	"ENSMUSG00000111409"	"Gm49380"	1	"specific"	"sCs"	1	"D0"
"6434"	"ENSMUSG00000114865"	"Gm29776"	1	"specific"	"ECs"	1	"D0"
"6435"	"ENSMUSG00000115232"	"Gm49378"	1	"specific"	"sCs"	1	"D0"
"6441"	"ENSMUSG00000000126"	"Wnt9a"	0.827033804912312	"specific"	"FAPs"	1	"D0"
"6442"	"ENSMUSG00000000204"	"Slfn4"	1	"specific"	"ECs"	1	"D0"
"6447"	"ENSMUSG00000000318"	"Clec10a"	1	"specific"	"ECs"	1	"D0"
"6457"	"ENSMUSG00000000869"	"Il4"	1	"specific"	"FAPs"	1	"D0"
"6472"	"ENSMUSG00000001493"	"Meox1"	1	"specific"	"FAPs"	1	"D0"
"6474"	"ENSMUSG00000001507"	"Itga3"	1	"specific"	"sCs"	1	"D0"
"6489"	"ENSMUSG00000003934"	"Efnb3"	1	"specific"	"sCs"	1	"D0"
"6497"	"ENSMUSG00000004837"	"Grap"	0.86201823448656	"specific"	"ECs"	1	"D0"
"6503"	"ENSMUSG00000005952"	"Trpv1"	1	"specific"	"sCs"	1	"D0"
"6509"	"ENSMUSG00000006720"	"Zfp184"	1	"specific"	"sCs"	1	"D0"
"6519"	"ENSMUSG00000009185"	"Ccl8"	1	"specific"	"FAPs"	1	"D0"
"6520"	"ENSMUSG00000010021"	"Kif19a"	1	"specific"	"sCs"	1	"D0"
"6525"	"ENSMUSG00000010651"	"Acaa1b"	1	"specific"	"sCs"	1	"D0"
"6529"	"ENSMUSG00000013418"	"B4galnt2"	1	"specific"	"ECs"	1	"D0"
"6531"	"ENSMUSG00000013483"	"Card14"	1	"specific"	"FAPs"	1	"D0"
"6534"	"ENSMUSG00000014198"	"Zfp385c"	1	"specific"	"FAPs"	1	"D0"
"6566"	"ENSMUSG00000017607"	"Tns4"	1	"specific"	"FAPs"	1	"D0"
"6590"	"ENSMUSG00000018381"	"Abi3"	0.981976433973279	"specific"	"ECs"	1	"D0"
"6607"	"ENSMUSG00000018554"	"Ybx2"	1	"specific"	"sCs"	1	"D0"
"6610"	"ENSMUSG00000018566"	"Slc2a4"	0.820642784841757	"specific"	"sCs"	1	"D0"
"6612"	"ENSMUSG00000018569"	"Cldn7"	1	"specific"	"FAPs"	1	"D0"
"6619"	"ENSMUSG00000018659"	"Pnpo"	1	"specific"	"ECs"	1	"D0"
"6626"	"ENSMUSG00000018727"	"Cpsf4l"	1	"specific"	"sCs"	1	"D0"
"6638"	"ENSMUSG00000018849"	"Wwc1"	1	"specific"	"sCs"	1	"D0"
"6645"	"ENSMUSG00000018927"	"Ccl6"	1	"specific"	"ECs"	1	"D0"
"6647"	"ENSMUSG00000018986"	"Slfn3"	1	"specific"	"ECs"	1	"D0"
"6657"	"ENSMUSG00000020120"	"Plek"	0.846242647363654	"specific"	"ECs"	1	"D0"
"6662"	"ENSMUSG00000020155"	"Kcnmb1"	1	"specific"	"sCs"	1	"D0"
"6679"	"ENSMUSG00000020333"	"Acsl6"	1	"specific"	"sCs"	1	"D0"
"6680"	"ENSMUSG00000020335"	"Zfp354b"	1	"specific"	"sCs"	1	"D0"
"6682"	"ENSMUSG00000020354"	"Sgcd"	0.893243435943115	"specific"	"FAPs"	1	"D0"
"6688"	"ENSMUSG00000020374"	"Rasgef1c"	1	"specific"	"sCs"	1	"D0"
"6691"	"ENSMUSG00000020377"	"Ltc4s"	0.901502276115612	"specific"	"ECs"	1	"D0"
"6703"	"ENSMUSG00000020435"	"Osbp2"	0.828069848059392	"specific"	"FAPs"	1	"D0"
"6704"	"ENSMUSG00000020437"	"Myo1g"	1	"specific"	"sCs"	1	"D0"
"6708"	"ENSMUSG00000020447"	"Npc1l1"	1	"specific"	"sCs"	1	"D0"
"6718"	"ENSMUSG00000020481"	"Ankrd36"	1	"specific"	"FAPs"	1	"D0"
"6740"	"ENSMUSG00000020542"	"Myocd"	1	"specific"	"sCs"	1	"D0"
"6742"	"ENSMUSG00000020548"	"1700086D15Rik"	1	"specific"	"sCs"	1	"D0"
"6743"	"ENSMUSG00000020553"	"Pctp"	1	"specific"	"ECs"	1	"D0"
"6747"	"ENSMUSG00000020676"	"Ccl11"	0.835246217439473	"specific"	"FAPs"	1	"D0"
"6749"	"ENSMUSG00000020682"	"Mmp28"	1	"specific"	"sCs"	1	"D0"
"6765"	"ENSMUSG00000020722"	"Cacng1"	1	"specific"	"sCs"	1	"D0"
"6781"	"ENSMUSG00000020778"	"Ten1"	1	"specific"	"sCs"	1	"D0"
"6785"	"ENSMUSG00000020787"	"P2rx1"	1	"specific"	"sCs"	1	"D0"
"6791"	"ENSMUSG00000020808"	"Pimreg"	1	"specific"	"sCs"	1	"D0"
"6792"	"ENSMUSG00000020811"	"Wscd1"	1	"specific"	"sCs"	1	"D0"
"6796"	"ENSMUSG00000020826"	"Nos2"	1	"specific"	"ECs"	1	"D0"
"6803"	"ENSMUSG00000020848"	"Doc2b"	1	"specific"	"sCs"	1	"D0"
"6815"	"ENSMUSG00000020877"	"Scrn2"	1	"specific"	"sCs"	1	"D0"
"6817"	"ENSMUSG00000020884"	"Asgr1"	0.868527193102029	"specific"	"FAPs"	1	"D0"
"6825"	"ENSMUSG00000020907"	"Rcvrn"	1	"specific"	"FAPs"	1	"D0"
"6826"	"ENSMUSG00000020908"	"Myh3"	0.955968416969462	"specific"	"sCs"	1	"D0"
"6833"	"ENSMUSG00000020926"	"Adam11"	1	"specific"	"sCs"	1	"D0"
"6834"	"ENSMUSG00000020928"	"Higd1b"	1	"specific"	"sCs"	1	"D0"
"6844"	"ENSMUSG00000021314"	"Amph"	0.92839004283168	"specific"	"sCs"	1	"D0"
"6846"	"ENSMUSG00000021319"	"Sfrp4"	1	"specific"	"FAPs"	1	"D0"
"6855"	"ENSMUSG00000021367"	"Edn1"	0.882866345138983	"specific"	"FAPs"	1	"D0"
"6883"	"ENSMUSG00000021508"	"Cxcl14"	0.944648430650166	"specific"	"FAPs"	1	"D0"
"6896"	"ENSMUSG00000025129"	"Ppp1r27"	1	"specific"	"FAPs"	1	"D0"
"6902"	"ENSMUSG00000025140"	"Pycr1"	1	"specific"	"FAPs"	1	"D0"
"6903"	"ENSMUSG00000025141"	"Myadml2"	1	"specific"	"sCs"	1	"D0"
"6911"	"ENSMUSG00000025170"	"Rab40b"	1	"specific"	"FAPs"	1	"D0"
"6925"	"ENSMUSG00000025787"	"Tgm4"	1	"specific"	"FAPs"	1	"D0"
"6927"	"ENSMUSG00000025867"	"Cplx2"	1	"specific"	"FAPs"	1	"D0"
"6933"	"ENSMUSG00000025877"	"Hk3"	1	"specific"	"sCs"	1	"D0"
"6938"	"ENSMUSG00000032443"	"Zcwpw2"	1	"specific"	"sCs"	1	"D0"
"6939"	"ENSMUSG00000032511"	"Scn5a"	1	"specific"	"sCs"	1	"D0"
"6946"	"ENSMUSG00000032528"	"Vipr1"	1	"specific"	"ECs"	1	"D0"
"6954"	"ENSMUSG00000032878"	"Ccdc85a"	1	"specific"	"sCs"	1	"D0"
"6968"	"ENSMUSG00000034255"	"Arhgap27"	0.862054856261347	"specific"	"ECs"	1	"D0"
"6972"	"ENSMUSG00000034394"	"Lif"	0.898488879392576	"specific"	"FAPs"	1	"D0"
"6974"	"ENSMUSG00000034427"	"Myo15b"	1	"specific"	"ECs"	1	"D0"
"6977"	"ENSMUSG00000034579"	"Pla2g3"	1	"specific"	"FAPs"	1	"D0"
"6978"	"ENSMUSG00000034586"	"Hid1"	1	"specific"	"sCs"	1	"D0"
"6981"	"ENSMUSG00000034652"	"Cd300a"	1	"specific"	"sCs"	1	"D0"
"6983"	"ENSMUSG00000034685"	"Fam171a2"	0.810155473738663	"specific"	"FAPs"	1	"D0"
"6988"	"ENSMUSG00000034773"	"Hrob"	1	"specific"	"ECs"	1	"D0"
"7001"	"ENSMUSG00000035373"	"Ccl7"	0.827115289349459	"specific"	"FAPs"	1	"D0"
"7004"	"ENSMUSG00000035498"	"Cdcp1"	1	"specific"	"FAPs"	1	"D0"
"7007"	"ENSMUSG00000035711"	"Dok3"	1	"specific"	"ECs"	1	"D0"
"7008"	"ENSMUSG00000035775"	"Krt20"	1	"specific"	"FAPs"	1	"D0"
"7020"	"ENSMUSG00000036545"	"Adamts2"	0.81810597606721	"specific"	"FAPs"	1	"D0"
"7044"	"ENSMUSG00000037989"	"Wnk2"	1	"specific"	"sCs"	1	"D0"
"7050"	"ENSMUSG00000038132"	"Rbm24"	1	"specific"	"sCs"	1	"D0"
"7056"	"ENSMUSG00000038208"	"Pgap3"	1	"specific"	"sCs"	1	"D0"
"7058"	"ENSMUSG00000038233"	"Gask1a"	1	"specific"	"FAPs"	1	"D0"
"7064"	"ENSMUSG00000038402"	"Foxf2"	1	"specific"	"FAPs"	1	"D0"
"7066"	"ENSMUSG00000038415"	"Foxq1"	1	"specific"	"ECs"	1	"D0"
"7072"	"ENSMUSG00000038692"	"Hoxb4"	1	"specific"	"ECs"	1	"D0"
"7073"	"ENSMUSG00000038700"	"Hoxb5"	0.961821870085988	"specific"	"ECs"	1	"D0"
"7081"	"ENSMUSG00000038994"	"Hils1"	0.827294272518674	"specific"	"FAPs"	1	"D0"
"7083"	"ENSMUSG00000039110"	"Mycbpap"	1	"specific"	"FAPs"	1	"D0"
"7097"	"ENSMUSG00000040283"	"Btnl9"	1	"specific"	"ECs"	1	"D0"
"7098"	"ENSMUSG00000040328"	"Olfr56"	1	"specific"	"ECs"	1	"D0"
"7099"	"ENSMUSG00000040350"	"Trim7"	1	"specific"	"sCs"	1	"D0"
"7103"	"ENSMUSG00000040543"	"Pitpnm3"	1	"specific"	"FAPs"	1	"D0"
"7112"	"ENSMUSG00000040838"	"Gm11639"	1	"specific"	"FAPs"	1	"D0"
"7117"	"ENSMUSG00000041012"	"Cmtm8"	0.972586207390673	"specific"	"ECs"	1	"D0"
"7119"	"ENSMUSG00000041165"	"Spem1"	1	"specific"	"sCs"	1	"D0"
"7123"	"ENSMUSG00000041287"	"Sox15"	1	"specific"	"FAPs"	1	"D0"
"7132"	"ENSMUSG00000041794"	"Myrip"	1	"specific"	"FAPs"	1	"D0"
"7133"	"ENSMUSG00000041828"	"Abca8a"	0.814209235244025	"specific"	"FAPs"	1	"D0"
"7141"	"ENSMUSG00000042243"	"BC051665"	1	"specific"	"FAPs"	1	"D0"
"7146"	"ENSMUSG00000042371"	"Slc5a10"	1	"specific"	"sCs"	1	"D0"
"7155"	"ENSMUSG00000043448"	"Gjc2"	1	"specific"	"FAPs"	1	"D0"
"7156"	"ENSMUSG00000043602"	"Zfp3"	1	"specific"	"FAPs"	1	"D0"
"7163"	"ENSMUSG00000044084"	"Spem2"	1	"specific"	"sCs"	1	"D0"
"7168"	"ENSMUSG00000044367"	"Slc16a13"	1	"specific"	"sCs"	1	"D0"
"7169"	"ENSMUSG00000044534"	"Ackr2"	1	"specific"	"FAPs"	1	"D0"
"7176"	"ENSMUSG00000044951"	"Mylk4"	1	"specific"	"sCs"	1	"D0"
"7180"	"ENSMUSG00000045140"	"Pigw"	1	"specific"	"sCs"	1	"D0"
"7182"	"ENSMUSG00000045377"	"Tmem88"	0.80758877864249	"specific"	"ECs"	1	"D0"
"7184"	"ENSMUSG00000045667"	"Smtnl2"	1	"specific"	"FAPs"	1	"D0"
"7202"	"ENSMUSG00000047342"	"Zfp286"	1	"specific"	"sCs"	1	"D0"
"7203"	"ENSMUSG00000047511"	"Olfr1396"	1	"specific"	"ECs"	1	"D0"
"7208"	"ENSMUSG00000048329"	"Mfsd6l"	1	"specific"	"ECs"	1	"D0"
"7210"	"ENSMUSG00000048378"	"Olfr1394"	1	"specific"	"ECs"	1	"D0"
"7213"	"ENSMUSG00000048521"	"Cxcr6"	1	"specific"	"ECs"	1	"D0"
"7215"	"ENSMUSG00000048763"	"Hoxb3"	1	"specific"	"ECs"	1	"D0"
"7217"	"ENSMUSG00000048852"	"Gm12185"	1	"specific"	"ECs"	1	"D0"
"7229"	"ENSMUSG00000049721"	"Gal3st1"	1	"specific"	"sCs"	1	"D0"
"7233"	"ENSMUSG00000049928"	"Glp2r"	1	"specific"	"FAPs"	1	"D0"
"7237"	"ENSMUSG00000050132"	"Sarm1"	1	"specific"	"sCs"	1	"D0"
"7241"	"ENSMUSG00000050445"	"Cyp8b1"	1	"specific"	"FAPs"	1	"D0"
"7248"	"ENSMUSG00000050799"	"H2bc1"	1	"specific"	"ECs"	1	"D0"
"7249"	"ENSMUSG00000050860"	"Phospho1"	1	"specific"	"ECs"	1	"D0"
"7262"	"ENSMUSG00000052087"	"Rgs14"	0.995242139030648	"specific"	"ECs"	1	"D0"
"7263"	"ENSMUSG00000052180"	"Serpinb6c"	0.896290100861125	"specific"	"FAPs"	1	"D0"
"7265"	"ENSMUSG00000052373"	"Mpp3"	1	"specific"	"FAPs"	1	"D0"
"7266"	"ENSMUSG00000052374"	"Actn2"	1	"specific"	"sCs"	1	"D0"
"7267"	"ENSMUSG00000052563"	"D930048N14Rik"	1	"specific"	"ECs"	1	"D0"
"7278"	"ENSMUSG00000054871"	"Tmem158"	0.855838157605859	"specific"	"FAPs"	1	"D0"
"7283"	"ENSMUSG00000056457"	"Prl2c3"	0.80451663786896	"specific"	"FAPs"	1	"D0"
"7287"	"ENSMUSG00000056895"	"H2bu2"	1	"specific"	"sCs"	1	"D0"
"7298"	"ENSMUSG00000057895"	"Zfp105"	1	"specific"	"sCs"	1	"D0"
"7300"	"ENSMUSG00000057967"	"Fgf18"	1	"specific"	"FAPs"	1	"D0"
"7301"	"ENSMUSG00000058163"	"Gm5431"	0.864156307628563	"specific"	"ECs"	1	"D0"
"7312"	"ENSMUSG00000059864"	"Olfr1393"	1	"specific"	"sCs"	1	"D0"
"7323"	"ENSMUSG00000061462"	"Obscn"	1	"specific"	"FAPs"	1	"D0"
"7339"	"ENSMUSG00000063529"	"Stmnd1"	1	"specific"	"FAPs"	1	"D0"
"7343"	"ENSMUSG00000064057"	"Scgb3a1"	1	"specific"	"sCs"	1	"D0"
"7346"	"ENSMUSG00000066235"	"Pomgnt2"	0.815051941921542	"specific"	"FAPs"	1	"D0"
"7350"	"ENSMUSG00000069266"	"H4c2"	1	"specific"	"ECs"	1	"D0"
"7373"	"ENSMUSG00000069835"	"Sat2"	1	"specific"	"FAPs"	1	"D0"
"7378"	"ENSMUSG00000069910"	"Spdl1"	1	"specific"	"sCs"	1	"D0"
"7381"	"ENSMUSG00000070345"	"Hsf5"	1	"specific"	"sCs"	1	"D0"
"7383"	"ENSMUSG00000070407"	"Hs3st3b1"	1	"specific"	"sCs"	1	"D0"
"7388"	"ENSMUSG00000071551"	"Akr1c19"	1	"specific"	"ECs"	1	"D0"
"7391"	"ENSMUSG00000072620"	"Slfn2"	1	"specific"	"ECs"	1	"D0"
"7393"	"ENSMUSG00000074001"	"Klhl40"	0.87862159781044	"specific"	"FAPs"	1	"D0"
"7397"	"ENSMUSG00000075410"	"Prcd"	1	"specific"	"FAPs"	1	"D0"
"7399"	"ENSMUSG00000075588"	"Hoxb2"	1	"specific"	"sCs"	1	"D0"
"7408"	"ENSMUSG00000078157"	"Fem1al"	1	"specific"	"ECs"	1	"D0"
"7409"	"ENSMUSG00000078249"	"Hmga1b"	0.83230957746526	"specific"	"ECs"	1	"D0"
"7413"	"ENSMUSG00000078627"	"Marchf10"	0.847916739848589	"specific"	"FAPs"	1	"D0"
"7422"	"ENSMUSG00000078920"	"Ifi47"	0.842967567322663	"specific"	"ECs"	1	"D0"
"7423"	"ENSMUSG00000078921"	"Tgtp2"	0.872543047089731	"specific"	"ECs"	1	"D0"
"7424"	"ENSMUSG00000078922"	"Tgtp1"	0.875951642620248	"specific"	"ECs"	1	"D0"
"7428"	"ENSMUSG00000079235"	"Ccdc13"	1	"specific"	"sCs"	1	"D0"
"7432"	"ENSMUSG00000082101"	"Slfn14"	1	"specific"	"FAPs"	1	"D0"
"7435"	"ENSMUSG00000089669"	"Tnfsf13"	1	"specific"	"ECs"	1	"D0"
"7436"	"ENSMUSG00000089876"	"Tmem102"	1	"specific"	"sCs"	1	"D0"
"7439"	"ENSMUSG00000093485"	"Gm20708"	1	"specific"	"sCs"	1	"D0"
"7446"	"ENSMUSG00000095187"	"Olfr1381"	1	"specific"	"sCs"	1	"D0"
"7450"	"ENSMUSG00000097487"	"Ptges3l"	0.953611036344337	"specific"	"sCs"	1	"D0"
"7456"	"ENSMUSG00000101605"	"Ace3"	1	"specific"	"FAPs"	1	"D0"
"7457"	"ENSMUSG00000101750"	"Olfr1392"	1	"specific"	"sCs"	1	"D0"
"7459"	"ENSMUSG00000107877"	"Gm43951"	1	"specific"	"FAPs"	1	"D0"
"7469"	"ENSMUSG00000001497"	"Pax9"	1	"specific"	"FAPs"	1	"D0"
"7477"	"ENSMUSG00000002997"	"Prkar2b"	1	"specific"	"sCs"	1	"D0"
"7486"	"ENSMUSG00000005268"	"Prlr"	1	"specific"	"FAPs"	1	"D0"
"7487"	"ENSMUSG00000005360"	"Slc1a3"	1	"specific"	"FAPs"	1	"D0"
"7492"	"ENSMUSG00000007682"	"Dio2"	0.802618181581877	"specific"	"FAPs"	1	"D0"
"7495"	"ENSMUSG00000010529"	"Gm266"	0.86616184195448	"specific"	"FAPs"	1	"D0"
"7496"	"ENSMUSG00000011148"	"Adssl1"	1	"specific"	"sCs"	1	"D0"
"7498"	"ENSMUSG00000011171"	"Vipr2"	0.855113566547538	"specific"	"FAPs"	1	"D0"
"7503"	"ENSMUSG00000015001"	"Oc90"	1	"specific"	"FAPs"	1	"D0"
"7513"	"ENSMUSG00000020566"	"Atp6v1c2"	1	"specific"	"FAPs"	1	"D0"
"7514"	"ENSMUSG00000020577"	"Tspan13"	0.903739127370165	"specific"	"ECs"	1	"D0"
"7526"	"ENSMUSG00000020646"	"Mboat2"	0.820835155150163	"specific"	"sCs"	1	"D0"
"7530"	"ENSMUSG00000020656"	"Grhl1"	1	"specific"	"sCs"	1	"D0"
"7541"	"ENSMUSG00000020990"	"Cdkl1"	1	"specific"	"sCs"	1	"D0"
"7557"	"ENSMUSG00000021047"	"Nova1"	0.956649092135128	"specific"	"FAPs"	1	"D0"
"7569"	"ENSMUSG00000021090"	"Lrrc9"	1	"specific"	"FAPs"	1	"D0"
"7571"	"ENSMUSG00000021095"	"Gsc"	1	"specific"	"FAPs"	1	"D0"
"7573"	"ENSMUSG00000021098"	"4930447C04Rik"	1	"specific"	"FAPs"	1	"D0"
"7580"	"ENSMUSG00000021123"	"Rdh12"	1	"specific"	"ECs"	1	"D0"
"7588"	"ENSMUSG00000021175"	"Cdca7l"	1	"specific"	"sCs"	1	"D0"
"7596"	"ENSMUSG00000021187"	"Tc2n"	1	"specific"	"FAPs"	1	"D0"
"7598"	"ENSMUSG00000021194"	"Chga"	1	"specific"	"sCs"	1	"D0"
"7599"	"ENSMUSG00000021198"	"Unc79"	1	"specific"	"FAPs"	1	"D0"
"7601"	"ENSMUSG00000021208"	"Ifi27l2b"	1	"specific"	"FAPs"	1	"D0"
"7603"	"ENSMUSG00000021219"	"Rgs6"	0.864967910004499	"specific"	"FAPs"	1	"D0"
"7616"	"ENSMUSG00000021263"	"Degs2"	1	"specific"	"sCs"	1	"D0"
"7621"	"ENSMUSG00000021278"	"Amn"	1	"specific"	"FAPs"	1	"D0"
"7622"	"ENSMUSG00000021280"	"Exoc3l4"	0.889447288323978	"specific"	"FAPs"	1	"D0"
"7649"	"ENSMUSG00000021594"	"Srd5a1"	1	"specific"	"sCs"	1	"D0"
"7659"	"ENSMUSG00000021620"	"Acot12"	1	"specific"	"FAPs"	1	"D0"
"7661"	"ENSMUSG00000021624"	"Cd180"	0.889207807756521	"specific"	"ECs"	1	"D0"
"7673"	"ENSMUSG00000021684"	"Pde8b"	0.869626193128245	"specific"	"sCs"	1	"D0"
"7680"	"ENSMUSG00000021696"	"Elovl7"	1	"specific"	"sCs"	1	"D0"
"7687"	"ENSMUSG00000021708"	"Rasgrf2"	1	"specific"	"sCs"	1	"D0"
"7696"	"ENSMUSG00000021720"	"Rnf180"	1	"specific"	"FAPs"	1	"D0"
"7702"	"ENSMUSG00000021765"	"Fst"	0.850627712026666	"specific"	"FAPs"	1	"D0"
"7704"	"ENSMUSG00000022144"	"Gdnf"	1	"specific"	"sCs"	1	"D0"
"7716"	"ENSMUSG00000022237"	"Ankrd33b"	0.969316189615549	"specific"	"ECs"	1	"D0"
"7726"	"ENSMUSG00000022288"	"4930447A16Rik"	0.822094922429516	"specific"	"sCs"	1	"D0"
