"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000004768"	0	0.603868892821588	11.1581251702941	4.77716634476967	3.77682586718262
"ENSMUSG00000006005"	53.9718040786683	44.5248120024337	42.6401980235433	34.422516982137	38.4048019856792
"ENSMUSG00000006014"	0	0.234382033147286	174.377135372229	4.26931813023122	10.6394674404958
"ENSMUSG00000006304"	260.460195426146	195.281293515638	84.8854000121807	40.6614327134263	65.8867933660409
"ENSMUSG00000006403"	0	0	24.3789557967008	23.2061610039547	10.4357267059787
"ENSMUSG00000006411"	2.21207064999196	1.80545731728764	0	0	0
"ENSMUSG00000006476"	5.53998434742955	5.82868559114693	11.1821285658832	10.3417807255405	6.87036007189074
"ENSMUSG00000007122"	0	0	1.23201680144587	1.45875057712276	0.80371915006621
"ENSMUSG00000007476"	0	0	14.1365265213933	11.7983359505818	21.4149816849702
"ENSMUSG00000007805"	0	0	4.27752770509911	1.15579786502052	0
"ENSMUSG00000009555"	26.8446831443646	19.0085498270443	11.0277125807461	12.3339262963936	10.8809242214846
"ENSMUSG00000009566"	1.58842633220117	1.43972263340155	6.69141458930595	3.17179904529906	13.7030988564958
"ENSMUSG00000009621"	12.6623190450236	11.6247777152226	4.25343855291102	6.31080099045185	1.66016900820025
"ENSMUSG00000013593"	21.7778789382342	14.3877893641172	17.5839723481478	23.797624011593	14.6463076185414
"ENSMUSG00000014226"	25.4589417502093	16.496295759771	20.5117895997902	24.0196023553424	12.298256265786
"ENSMUSG00000015083"	0.394839697940925	0.315373095563149	0	0.311802287708092	0.428178055889797
"ENSMUSG00000015337"	0.937950174896775	0.477092909452691	0.415745419843398	1.70336592301243	1.05123234489138
"ENSMUSG00000015776"	4.07676385619424	3.46981955557189	4.60052260715227	4.11750150561138	3.57463003304747
"ENSMUSG00000015843"	0	0	0.545096405403468	1.10536529416524	0
"ENSMUSG00000015961"	20.2516398724934	13.3971058942073	18.0282249856084	14.310407794511	15.616049545524
"ENSMUSG00000016481"	23.8142825812101	21.7395427186232	26.5957279695003	22.4654334323319	37.2324896698731
"ENSMUSG00000016528"	71.0423399639669	52.1533408905715	19.328577946653	13.7652839066385	11.8267760379681
"ENSMUSG00000017144"	16.5126783690941	11.4770052598785	47.3468274057629	23.3127238927882	3.11262405048119
"ENSMUSG00000017412"	0	0	0	0.755611717747945	0
"ENSMUSG00000018189"	13.021091130678	13.3100103626728	6.39779747527384	7.33286055128202	5.22494605452533
"ENSMUSG00000019715"	2.62778938142478	2.02850246354668	5.07847417855729	4.63347244350498	7.6660447894956
"ENSMUSG00000020423"	48.5653340779637	34.4547017438468	32.2950550542447	48.3741062582713	47.8052395013913
"ENSMUSG00000025907"	30.7093756610888	25.1706287453976	23.3159608875619	33.9185082385304	32.6377730362165
"ENSMUSG00000025920"	0	0.66982832388005	4.74757287403806	2.2863142714312	1.07518895191212
"ENSMUSG00000025932"	0.647787492566007	1.01780743060456	0.128879518056546	4.84842822848168	4.5686037240497
"ENSMUSG00000025933"	0	0	1.30277577127418	0.970932695208066	0
"ENSMUSG00000025939"	14.3270543936152	10.7893736268283	21.427728917506	12.816586882751	11.0937722937492
"ENSMUSG00000025940"	6.9429965312791	4.81796580452166	10.764886997842	7.45630393451112	4.80206082152346
"ENSMUSG00000025946"	0	0	0	0.342186041889496	0
"ENSMUSG00000025950"	35.0870552558132	27.4450721468519	29.7370420332042	6.35092245002456	6.87908768408338
"ENSMUSG00000025959"	6.61399487783296	3.0797542772859	10.8138104558574	10.7241151169853	17.6230972744814
"ENSMUSG00000025962"	3.47689644252993	2.63203010081679	2.46514255687631	4.55666516989739	2.33070593714109
"ENSMUSG00000025964"	0	0	24.1302083663981	7.86096660073365	0.157317599593801
"ENSMUSG00000025967"	63.5116702248776	41.4102469961327	116.054349574637	41.3305517470372	31.5291095831669
"ENSMUSG00000025968"	16.6296737713593	11.0234483927822	16.5565147340508	25.7047173614778	12.02786237104
"ENSMUSG00000025980"	28.4307452371682	19.9379420826776	31.2856388055811	56.7425701288775	16.8545435622351
"ENSMUSG00000025986"	9.94413652463117	8.71696398698585	9.58278777196194	6.85751351504669	12.3345399400816
"ENSMUSG00000025993"	4.23612005988802	1.99952553799018	4.03198372870365	1.30892105591743	0
"ENSMUSG00000026005"	11.6694978220411	9.72944013102012	8.1681164108211	6.98203692675597	7.17179007277665
"ENSMUSG00000026009"	0	0.324775375119402	0	0	0
"ENSMUSG00000026012"	2.22859791778684	3.23022955461977	0	0	0
"ENSMUSG00000026014"	19.1222716533388	15.4454978722497	11.5308259061553	33.2117966969643	22.7462414735352
"ENSMUSG00000026017"	2.65972562448154	2.07884710545527	4.16008421208874	3.15865699271795	1.93237409905454
"ENSMUSG00000026018"	5.76263798995044	2.90924057943701	2.3569279451157	2.94795928496426	2.91021998341239
"ENSMUSG00000026019"	3.35051532858903	1.77608056866389	2.29295594895346	4.41223550707462	1.58792021472021
"ENSMUSG00000026021"	28.6224712517294	23.7551339795234	22.3816918138206	17.8119939596725	18.9317128758735
"ENSMUSG00000026027"	3.11903527742618	3.12957710555741	2.70404417492322	4.1298269817996	2.143390474659
"ENSMUSG00000026031"	63.3452172879136	42.4635104167562	19.81879706454	23.9254556209888	44.7557076429318
"ENSMUSG00000026034"	181.237470773322	144.51782387159	89.2491417466434	112.569384861813	85.3461828934551
"ENSMUSG00000026035"	7.04929466330273	6.37029050279831	7.82220042154245	5.46383901636423	3.97689242656835
"ENSMUSG00000026048"	5.03264901660341	3.90518633655441	5.65588312002499	7.73422731610754	5.83686395634726
"ENSMUSG00000026051"	0	0	25.1033099848428	1.44435324347889	0
"ENSMUSG00000026064"	29.3005156852354	22.7791694413063	19.4918576979716	12.1934363351748	5.39843108703
"ENSMUSG00000026065"	0.456501569321501	0.507335814213732	0.134987572068555	0	0
"ENSMUSG00000026068"	1.95368757376254	0.643768154173615	0	0	0
"ENSMUSG00000026073"	12.069609630529	3.56950988732942	1.72992909362895	0	0
"ENSMUSG00000026077"	0	0.26750775699772	12.9877740811432	7.01670180181038	1.24816665622269
"ENSMUSG00000026098"	1.55373669399267	1.84545313978121	1.33896658883817	3.56851841732574	1.50690041594202
"ENSMUSG00000026102"	1.34513190229821	0.92762234614755	2.93339797696254	1.20033175414133	10.4579409147644
"ENSMUSG00000026103"	128.124551574391	97.2791332838625	105.064091597297	69.6113313983942	87.9631200411758
"ENSMUSG00000026104"	64.1849257760202	83.6049872583391	68.8731504552837	13.007643763706	37.7823528887666
"ENSMUSG00000026112"	24.5275104095867	26.1127083934628	18.7415002003585	10.038567438721	8.79315557085944
"ENSMUSG00000026131"	2.47760736183539	2.74873331153428	53.2716085568252	56.5217367648926	101.378371878044
"ENSMUSG00000026135"	4.87540602038924	4.61681589126339	7.45822049743253	7.96223717534237	5.96541805218723
"ENSMUSG00000026170"	15.5012045034364	19.300834310257	0.654113194810917	2.57458423322349	0.408408861472896
"ENSMUSG00000026171"	8.61318567775963	6.91782913316934	10.2157027594018	8.89899589719453	5.92626591306193
"ENSMUSG00000026172"	2.3306685381545	1.65615918858136	5.23545866785809	3.98132292203986	2.77952860589133
"ENSMUSG00000026173"	0.297198499695579	0.200681113406681	0.7966115860294	1.20518877285179	0.781887648843369
"ENSMUSG00000026174"	8.66131948306046	7.84665439602004	7.29983657367318	7.76133278929644	5.91343527091166
"ENSMUSG00000026176"	17.4185913619033	12.8215634918961	15.3618621112009	15.6162109794968	13.4019690622572
"ENSMUSG00000026177"	96.7795982986293	74.7156716892454	0.86675052805674	3.38997838561841	0.914729304566693
"ENSMUSG00000026198"	0.706929723274774	1.12391716150988	1.87159160513999	1.73777518035533	0.918848210812102
"ENSMUSG00000026201"	6.61058670470701	4.42691698394988	9.28556782778853	10.487482825631	5.87998427507797
"ENSMUSG00000026203"	1.7671690739567	1.52322028267634	3.88338899042239	7.60346466164629	3.10315821732958
"ENSMUSG00000026205"	2.27774818622549	1.74430824264106	0.850524569280694	0.63485742262968	0.898799084236184
"ENSMUSG00000026213"	3.09543983377824	3.1706797352606	1.62209821283476	2.65818704355732	1.78290194265975
"ENSMUSG00000026223"	25.4220654777856	24.7574281255885	32.7517056309147	11.9801233793665	14.7395200525545
"ENSMUSG00000026228"	3.72736370729162	3.24688263044454	0	0.907371651529846	2.01695896004636
"ENSMUSG00000026238"	255.327482185689	209.446265061279	209.834158052706	278.911317562632	207.597575885167
"ENSMUSG00000026248"	1.22539313358521	1.71588015593097	1.50254376998323	1.90722480246876	1.28120557560502
"ENSMUSG00000026260"	19.1482599724392	17.2304924996371	18.1925703442904	19.4469998670395	11.4890232813581
"ENSMUSG00000026270"	1.32210253754317	1.26178185332198	2.91889608481674	2.01873306163594	2.20560752657562
"ENSMUSG00000026278"	0	0	2.44586645199789	1.98810653248361	2.54734965942886
"ENSMUSG00000026280"	5.56916487843808	4.44962241786612	5.15461731052667	6.14102110290504	5.07091969651801
"ENSMUSG00000026289"	13.3602589878287	11.9322003844945	6.47619706618231	9.7869551589454	9.88196842716032
"ENSMUSG00000026305"	69.5181180804964	43.5773040781155	11.1233226653436	21.3079443148487	21.2847303841729
"ENSMUSG00000026308"	0	0	0	1.28793135099197	0.260480627313547
"ENSMUSG00000026311"	0.87395717372091	0	2.12890442458466	2.71714578045621	0.81634315846444
"ENSMUSG00000026333"	2.2843368062781	2.63222225354182	1.91718371715837	2.99490590784552	2.59680120594315
"ENSMUSG00000026335"	7.76435580482291	5.85884946524761	67.6092644227967	30.765912833659	22.555920292549
"ENSMUSG00000026349"	17.6971761453523	14.0803198820691	8.44822325337093	16.7136858738037	16.7145510853742
"ENSMUSG00000026360"	103.366739219351	94.7042157317248	3.2742162567911	6.98809942614571	5.10943449975441
"ENSMUSG00000026365"	30.0945157919544	20.1392092338536	41.107356900176	13.2804887961209	0.476664355904551
"ENSMUSG00000026383"	0	0.0953067668122517	1.24441514717458	2.70627401174641	1.67371556261651
"ENSMUSG00000026389"	5.01226323296394	4.54748267709859	20.0403097227066	1.21222426275916	0.37600853295267
"ENSMUSG00000026393"	19.0235147347177	20.2383658808136	23.5968320178606	11.9959569252378	15.0045374921564
"ENSMUSG00000026401"	0	0	0.6648498746955	0	0
"ENSMUSG00000026404"	1.78417408898604	1.08611952339595	1.55255634811623	1.49823657053417	0.994275005987301
"ENSMUSG00000026407"	0	0	0.0488690503753271	0.0761337512014218	0.00745299050487538
"ENSMUSG00000026409"	3.06715311918644	3.36875960564404	3.46457320051846	3.21168653117081	3.80600850170337
"ENSMUSG00000026411"	1.16513261794367	2.21183966587782	14.1419931070995	3.74261813530381	2.78978017230659
"ENSMUSG00000026418"	0	0	1.82759617723746	1.31429582637091	0.589536146500507
"ENSMUSG00000026434"	16.0662023149881	14.4304895877403	23.3423629465604	25.1281443842896	17.1621467305753
"ENSMUSG00000026436"	23.8810190263578	20.6829906219864	28.9360219374292	32.8293107749091	73.890598417761
"ENSMUSG00000026437"	1.54747145446981	2.1727770558989	0	4.89410759437867	0.436236660467152
"ENSMUSG00000026442"	0	0	0.48389220464768	1.13721499370436	0
"ENSMUSG00000026457"	30.2603269568482	27.2429505023514	12.4545375657935	12.4828907033087	25.6771214215748
"ENSMUSG00000026466"	74.2872043597924	62.5555130727516	48.9349762005891	27.6017733622977	29.9994342824575
"ENSMUSG00000026470"	10.7743697043885	7.44592407262757	8.78513284489412	7.12820445175536	15.2499700245396
"ENSMUSG00000026480"	120.610067601188	84.083337304808	0.92470936983731	4.27832379457656	1.65495109815038
"ENSMUSG00000026482"	43.7710265871014	24.2228308269608	17.7262523117178	9.01777313587545	25.965833592196
"ENSMUSG00000026491"	11.1857649154855	7.94912994968135	13.0513486318434	19.1387475873407	17.6704949798563
"ENSMUSG00000026494"	0	0	6.51924045332681	0.0684229329757209	0
"ENSMUSG00000026496"	14.0725829558003	11.7310279767625	4.86206968930323	5.27156059451611	3.20463959844537
"ENSMUSG00000026499"	15.2559375604509	12.2341470090914	22.5820951781399	9.64723467276851	10.1664983199402
"ENSMUSG00000026500"	0	1.60734904633419	1.88988883280141	1.8860297854008	1.16308401831852
"ENSMUSG00000026510"	6.792359862281	5.60537706518754	5.12224970123495	6.97028691986449	4.39901624115591
"ENSMUSG00000026511"	25.5726914676777	20.6658186153344	23.7197677458923	12.1969601028417	12.6498633735697
"ENSMUSG00000026519"	7.64817659335175	6.16535691845299	10.1763652024355	10.5357402621133	7.15856562538553
"ENSMUSG00000026520"	2.86100538515145	1.89832196896082	2.35904737989638	3.03815098232873	1.54397555763836
"ENSMUSG00000026525"	0.766169863666627	1.05375493224446	0.745414886999305	0.664622832104796	0
"ENSMUSG00000026532"	0	0	0.354934280499628	0	0
"ENSMUSG00000026547"	112.685796696233	69.6864605251778	65.124604065431	65.8908778484193	87.9910834048817
"ENSMUSG00000026554"	12.9915594048189	13.8250716824574	17.1890414900366	20.6796164102854	17.3613923782889
"ENSMUSG00000026556"	0	0.116260590770177	2.63173598663598	1.51911455311441	1.17580427308294
"ENSMUSG00000026563"	5.69837831741383	2.6064360034461	5.55443367778145	3.15191076380043	3.93609424342184
"ENSMUSG00000026566"	0	0	13.2235032507762	12.2879627770699	21.6076009732655
"ENSMUSG00000026571"	4.51741004025212	4.46587291012361	18.2550296032549	8.51604006356828	12.0575954216453
"ENSMUSG00000026575"	3.23726639998908	4.4664005666984	8.77119948013005	5.43431126419991	2.97908574234847
"ENSMUSG00000026581"	0	5.02002429770372	0	0	0.0653411950566061
"ENSMUSG00000026585"	2.80311650931713	3.70154026925499	16.2261923344734	6.9376559244404	5.65324343858206
"ENSMUSG00000026589"	0	0	10.1914303455455	0.740083521664954	0
"ENSMUSG00000026604"	0	0	5.69542861809121	3.40134736136255	10.5015970689695
"ENSMUSG00000026615"	34.2620285993129	28.4575701810674	41.6425185554476	31.1097945133698	12.3671795055609
"ENSMUSG00000026618"	7.3000886614567	6.46847108945024	9.23322080948811	10.3935687011844	7.83041088181247
"ENSMUSG00000026622"	0	0	1.61072902928431	0.799278413135248	0.717735495928293
"ENSMUSG00000026623"	12.3010752327245	9.0269357052386	16.7414064294513	5.36996111297484	4.93828770272881
"ENSMUSG00000026626"	61.3246964718275	43.0573470087778	17.2731688406081	36.0884081675657	77.6910908097772
"ENSMUSG00000026628"	126.59748897021	105.49353506143	27.7130341310259	33.2313996666147	22.8405491655774
"ENSMUSG00000026630"	2.1893474529773	3.6951823633816	0	0.0853221975631195	0
"ENSMUSG00000026632"	2.98255213209001	5.11168682918362	2.64995054157689	4.42162218650859	2.96167201633353
"ENSMUSG00000026639"	0	0	0	0.332996687929475	0
"ENSMUSG00000026640"	0	0.224997559232255	2.7892792392722	5.99913625856456	39.7665913908851
"ENSMUSG00000026643"	6.65361737273465	6.47797417683664	11.2954509126395	10.0469935658313	12.0290138682744
"ENSMUSG00000026646"	8.70939981256704	7.70401134770646	0.861757436075522	1.52611431177189	0
"ENSMUSG00000026659"	3.79042518440546	2.86186832939779	2.75616036956415	2.65916565547579	1.91695101432304
"ENSMUSG00000026669"	0.874631117863402	0.636199258669203	1.93909744926486	0.619909736718984	0
"ENSMUSG00000026672"	1.79608052812453	2.43767038517746	4.82323433099615	3.30341854612884	4.60142607268056
"ENSMUSG00000026679"	0.894326358850504	1.19658142906832	1.81575343112724	0.625414891303365	0.650994837119478
"ENSMUSG00000026687"	13.1859690484299	10.1567374838651	6.08543634738836	4.06794366211259	4.37512220659964
"ENSMUSG00000026698"	2.61538643514401	1.60270691527058	6.87598344595172	2.21650551467845	3.3288538557158
"ENSMUSG00000026708"	1.69144234983463	2.61842918797993	3.9213063113411	2.46772249057952	1.57837007953642
"ENSMUSG00000026709"	2.10838448194192	2.26424652233642	8.12358024339705	4.68845531406582	6.13417160411831
"ENSMUSG00000026723"	2.09898475682073	2.02079436783664	1.54245809239629	2.65856801607933	2.5897988899236
"ENSMUSG00000026726"	0	0	0.958472233277823	0.454881912930158	0.148889250386263
"ENSMUSG00000026728"	1015.40448244363	646.213191190856	1175.29904771766	501.651228316932	472.402812655728
"ENSMUSG00000026739"	11.8733079739666	8.40767448458316	14.9801293495606	18.2700747559265	14.1134440017256
"ENSMUSG00000026753"	18.1173641640449	15.9260380287114	12.0031319985963	14.6464219285089	16.4652095915011
"ENSMUSG00000026764"	0	0	0.229671069469569	0.352165454379046	0.449836156941389
"ENSMUSG00000026768"	0.832243967719769	0.549410622398558	1.02981613596453	12.1146923945513	0.559894782872871
"ENSMUSG00000026770"	0	0	0	2.89527769679352	0.17826195074636
"ENSMUSG00000026771"	7.14847006478532	7.49130437375802	7.11372677941428	6.71941139401629	9.65196647294797
"ENSMUSG00000026773"	37.1240296357181	37.4740507666806	8.90435796258962	6.43001191165965	16.9501253217508
"ENSMUSG00000026778"	0.0469998564223035	0.118077076772453	0	2.94819495241139	0
"ENSMUSG00000026781"	18.630588389429	18.4420712387503	10.8657244903775	8.88891607521789	10.4697527615722
"ENSMUSG00000026782"	8.45500751824634	5.44970625766119	13.2566632135294	22.9539858957284	12.3237136708934
"ENSMUSG00000026784"	11.4947954207501	7.71146409441744	7.73302050753276	11.0739538397873	7.71928574352941
"ENSMUSG00000026785"	0.808471587011858	0.42652897565791	0.955266152706126	0.998774349854861	17.1284786085929
"ENSMUSG00000026787"	0	0	0	0.040122809472917	0
"ENSMUSG00000026788"	4.93189430421045	6.05547970213016	2.54216631671711	5.24831531521078	2.49948549857371
"ENSMUSG00000026797"	1.40819898981664	1.76953802976396	7.97653061943166	10.8538008160001	6.1292197918855
"ENSMUSG00000026798"	0.685196865711127	0.888258980486263	2.11523037995673	1.7041169754075	1.78153253882339
"ENSMUSG00000026799"	8.3669595164054	6.03774178110537	5.68968578593392	7.92569963088067	9.05549463849272
"ENSMUSG00000026810"	8.9450997069509	7.55357303472238	6.71675328349554	5.69018549192942	4.78038235402826
"ENSMUSG00000026819"	5.64407745075425	5.27840061622076	5.27131764660495	15.4373721250464	7.99905168110748
"ENSMUSG00000026820"	1.12374878311811	0.794392450629999	1.07137983641504	1.75664452450005	1.07991014943236
"ENSMUSG00000026822"	0	0	2.99613087301224	0	0
"ENSMUSG00000026825"	0	0	23.731017229128	0.695715760997262	0.274376311117145
"ENSMUSG00000026829"	0	6.25691768694716	0.535350768577341	2.67575792119055	0
"ENSMUSG00000026836"	4.97794052910352	3.8765766608389	18.8817419785135	9.67474149412272	7.15081064679631
"ENSMUSG00000026849"	10.3647421525284	7.37679357083085	4.66301454039595	4.21944067081942	3.7145471700084
"ENSMUSG00000026854"	1.9937898616468	2.0259201515228	2.87506372712877	2.91347378147273	1.38517655054968
"ENSMUSG00000026864"	308.611841382457	204.977279619201	296.204902642834	132.904914953305	89.9138204752288
"ENSMUSG00000026867"	27.5403419560427	20.3975491154498	10.9636313149124	17.4289400139715	14.7603814263885
"ENSMUSG00000026873"	0	0.392145456966499	0.252429340182776	0.871779472573196	0.883083081400946
"ENSMUSG00000026880"	29.6529803898645	25.4516342625852	8.30014033849636	9.75115528778821	10.0010614873739
"ENSMUSG00000026890"	0	0	0	0.0467491561100305	10.244140572188
"ENSMUSG00000026895"	11.9491680362297	9.09111943539478	10.1073828699093	7.02594291061819	11.8625993729754
"ENSMUSG00000026923"	14.1757231483377	10.4870230256977	8.07840359582831	23.2068563485794	53.7368122527561
"ENSMUSG00000026925"	4.29842032509394	3.0112124448642	5.43833874344483	4.05904736948339	4.16598837951098
"ENSMUSG00000026926"	14.2656110425398	11.5048752142583	20.5034949039097	14.7380068782972	12.2993064158884
"ENSMUSG00000026930"	0.800479032871225	1.37219859913102	6.33519545702712	6.65623175660148	1.91053979787179
"ENSMUSG00000026932"	3.83526903731297	5.01498354941784	3.88319813265947	5.00464856868092	2.6962401854788
"ENSMUSG00000026942"	2.98290801410039	4.11898695206435	4.61371197878107	3.40365598158069	3.24689557284345
"ENSMUSG00000026944"	4.66994629170595	3.17459247774816	2.78054117653459	5.09607078398485	1.5685081818679
"ENSMUSG00000026959"	0	0	0.281218119857192	0.138154644203516	0
"ENSMUSG00000026972"	19.8443884639028	14.287093948788	4.53623824838135	2.23778492231403	7.01021760171498
"ENSMUSG00000026977"	40.4899247128548	23.7987789503774	14.5696485027329	19.6459034235485	22.6117985026328
"ENSMUSG00000026987"	49.6964394069835	34.7329789422885	21.2443216358829	22.3162365593633	37.8524294868113
"ENSMUSG00000026988"	6.70162710435698	5.37860876143228	8.73217602301544	6.21463821658276	13.6682203985319
"ENSMUSG00000026991"	3.3680903405856	4.18925314981657	5.05318296643262	11.5342181065999	44.1416276649234
"ENSMUSG00000032719"	0	0	0	3.28092413409362	0.401125494887332
"ENSMUSG00000032997"	0	0	17.9046709903188	9.12813461062297	0
"ENSMUSG00000033007"	0	0	0.457217572647619	0	0
"ENSMUSG00000033159"	23.2282223207544	18.6296778920997	5.53858185073895	6.01106816430832	11.0018002372388
"ENSMUSG00000033257"	4.48057752018936	3.47402453153286	6.69485323561396	11.9460160521858	4.42177505928623
"ENSMUSG00000033276"	0	0	0.684082550458633	1.00237837142867	0.235720755560494
"ENSMUSG00000033364"	7.62036773351053	6.63769487015322	5.53845160489838	9.79595075233364	5.27126921018991
"ENSMUSG00000033544"	0	0	47.5417246644817	1.16023845329915	0
"ENSMUSG00000033569"	0	0	0	0.0217464496412633	0
"ENSMUSG00000033684"	3.94690925914975	2.3870550749571	19.6576003460035	6.6652057716964	9.40322700325289
"ENSMUSG00000033740"	0.72848702902544	0.780251391283783	0	0	0
"ENSMUSG00000033793"	42.2189649268556	33.3197984562238	13.2443388607074	12.392918320169	11.0841370399606
"ENSMUSG00000033849"	2.26613530875576	1.75283107089291	1.39542114911628	2.40896638340181	1.85605108059448
"ENSMUSG00000033952"	0.529374421586196	0.829080716418221	3.3540947297788	1.62661287522754	1.94544010144362
"ENSMUSG00000034107"	0.234904938318814	0	1.15943105091504	0	0
"ENSMUSG00000034343"	31.4466824038975	24.299858672355	8.46443472324307	11.888937899948	8.67764543451541
"ENSMUSG00000034353"	0	3.10563943363761	0	1.14213725697308	0
"ENSMUSG00000035168"	0	0	7.43999954845253	10.2984446588594	36.8307702662431
"ENSMUSG00000035392"	44.886587712679	43.0440714753331	11.1685352364727	14.450519681125	8.13180267791861
"ENSMUSG00000035403"	0	0.443098029491139	0.291547214263273	0	0
"ENSMUSG00000035437"	13.13230672204	11.4728257562	14.3309281018691	13.9782927769369	13.8693244415875
"ENSMUSG00000035829"	0	0	0	1.00002667886562	0
"ENSMUSG00000035949"	22.4130818676069	19.7062457711385	15.5275342480477	22.1610822637708	23.6993773509428
"ENSMUSG00000036053"	9.69796824930017	10.3157662256033	27.8068733255515	8.19569285570903	5.64776621536502
"ENSMUSG00000036104"	7.29762886309325	6.89606083914469	5.91474661772867	6.91388636492125	7.53529863047019
"ENSMUSG00000036504"	1.05075136060608	1.23025647262041	4.65358573433742	3.08746649547359	2.18240002020797
"ENSMUSG00000036591"	8.5918027305253	5.99320176048981	34.1302223434132	18.8013387530168	17.2229520825897
"ENSMUSG00000036646"	13.1628228187112	10.7469101400692	9.78067355584518	6.37084961184299	5.62058731015493
"ENSMUSG00000036752"	21.5482930257322	16.5703816324843	37.2592086608154	45.3530149043726	48.182613535238
"ENSMUSG00000036766"	0	0	0	0.0440076993263679	0
"ENSMUSG00000036792"	15.6255783865089	13.7450650681295	24.4066413649201	15.2951789815843	17.5022984756056
"ENSMUSG00000036850"	5.14511655946788	5.50912170446812	0	5.25482549209048	3.39685214884318
"ENSMUSG00000036893"	13.2595010191998	11.0675803647473	16.8682901456292	14.8698006601243	15.2331632880637
"ENSMUSG00000037035"	0	0	0	0.481313436333332	1.22920295100508
"ENSMUSG00000037138"	0	0	6.00061657415765	1.38961572244128	0
"ENSMUSG00000037216"	0	0	1.65091111185179	0.855602946867295	0
"ENSMUSG00000037318"	3.65848540613787	3.30968300643359	0.385002531968651	1.28860912183408	0
"ENSMUSG00000037461"	6.44045986715449	5.0288707338011	6.3479331936989	7.67626360567939	5.72739720312492
"ENSMUSG00000037470"	25.9747086688053	20.5168687602749	16.2129101567391	11.8619296992254	12.9086635650336
"ENSMUSG00000037474"	1.04678421873708	0.894772076184043	2.82219856146381	2.77041536147055	0.95999328216894
"ENSMUSG00000037509"	0.704308439361	0.720304251494852	0.268217004119535	0.740832134467721	0.290672073415354
"ENSMUSG00000037624"	0	0	3.35742566041502	0	0
"ENSMUSG00000038034"	13.7943505835053	12.4164692552146	9.6777770450369	5.70582521706825	1.95871842294014
"ENSMUSG00000038079"	1.40727355922454	3.03003148904778	5.10453860548994	5.79859245797254	3.19261841471904
"ENSMUSG00000038147"	121.327086713961	119.209911168307	0	0.263308651297294	0.0788868757218082
"ENSMUSG00000038331"	0.524153188436803	0.873902812861102	1.42603427376852	1.32390771432302	0.329740990075682
"ENSMUSG00000038463"	0.63780828456128	0	56.7746818299286	28.2876927537191	1.33552082172842
"ENSMUSG00000038473"	4.05839752460812	1.35155766284043	3.11424102183184	0	0
"ENSMUSG00000038608"	69.2336567077884	62.7998674507992	18.9477528010917	29.0322508327585	1.40397534847605
"ENSMUSG00000038696"	10.0794299533442	7.58510551538748	10.1878557170356	9.91986941332304	6.46048068525773
"ENSMUSG00000038718"	8.20769613396788	5.96571314464793	6.59115221879299	5.44741430033305	9.87957577656508
"ENSMUSG00000038776"	0	1.43344564698946	16.1214467384652	10.5053225106361	12.5539418154034
"ENSMUSG00000038900"	137.006504783733	111.407640747637	257.022067830907	118.340638365863	60.2844693101159
"ENSMUSG00000038936"	0.953835989873577	1.46477086179355	9.01576547036892	3.84121269957445	2.41089483344326
"ENSMUSG00000039128"	10.807129076855	10.226576316204	12.5959737967999	10.1441218486631	8.85208997920192
"ENSMUSG00000039145"	27.7429066360481	21.7578902809283	3.30309363590497	0.226240224752364	0
"ENSMUSG00000039246"	0	0	2.08143235051325	1.06799229530086	0
"ENSMUSG00000039262"	8.96568480130585	8.7708760868243	22.2028231187046	23.7033632748604	20.7829370884077
"ENSMUSG00000039318"	30.1508740661686	22.4590685291045	14.5575958146846	12.9424953675376	11.7871206562704
"ENSMUSG00000039354"	5.51818208276517	4.51146866971257	3.70322707796894	5.11124256097478	5.17297743538758
"ENSMUSG00000039449"	11.0091539140421	9.65659424799156	10.198301984382	9.71952516280682	7.85772022380672
"ENSMUSG00000039648"	0.741747239427348	0	1.68491278294749	1.53135329757212	0
"ENSMUSG00000039826"	2.7997941282458	2.65569736024568	4.0939916084495	3.82028086560556	4.245389051195
"ENSMUSG00000039844"	12.8535002537543	10.2262356040577	8.78064614551291	10.6977729022661	59.1860368302348
"ENSMUSG00000040225"	76.7984059989104	54.366829488469	66.9304242205077	67.5605816827667	62.9323295290375
"ENSMUSG00000040423"	15.3535642735404	12.3692251737565	10.3918673831935	11.5316584981289	14.6703154055602
"ENSMUSG00000040843"	6.92597676004153	4.8834659076726	11.0530263698333	8.69181876319007	7.88568745693074
"ENSMUSG00000040865"	13.1928646795294	10.697390961223	8.62722680019583	10.6955320332652	14.66753638631
"ENSMUSG00000041040"	18.6105798703988	12.3205777769682	7.18757754643022	8.85774396532402	10.2165578820915
"ENSMUSG00000041406"	1.11293877405311	1.04051726871355	2.04849295623448	2.12085143525236	1.26339048377396
"ENSMUSG00000041426"	2.71272456392571	2.16334778311599	3.46316154029095	4.776727674599	2.42121424461543
"ENSMUSG00000041483"	8.24669978831873	7.6021824715626	11.8560541400175	8.77708647771184	6.95238733821195
"ENSMUSG00000041577"	0	0	90.0405132766763	9.57150729182886	2.74640235618167
"ENSMUSG00000041605"	0	0	1.25278555311655	0	0
"ENSMUSG00000041642"	7.29908835955761	7.79992631377958	2.78462536066634	0.618730703042931	0.315570953824135
"ENSMUSG00000041779"	4.39897499889239	2.7106977105578	13.4010128562655	3.69579123624103	7.21519705794127
