"","baseMean","log2FoldChange","lfcSE","pvalue","padj","id","day","type","symbol","nbDayDE","Dynamic"
"5294",2092.17821142431,-0.343190590193546,0.0863102596599442,1.53343931288604e-05,0.000451529556091395,"ENSMUSG00000034243","D4","sCs","Golgb1",1,"D4"
"5295",382.126448938431,-0.382737539245126,0.183992964883035,0.00500895213984396,0.0453129236924591,"ENSMUSG00000035051","D4","sCs","Dhx57",1,"D4"
"5296",464.793540333835,0.34659790612823,0.148940586344448,0.00372380275076066,0.0365799814393466,"ENSMUSG00000035629","D4","sCs","Rubcn",1,"D4"
"5297",349.399465516613,-0.410043398797896,0.193360021948438,0.00403170259743449,0.0388646616305187,"ENSMUSG00000036061","D4","sCs","Smug1",2,"D4.D7"
"5298",2402.71038033541,-0.273729108776848,0.0894063187687667,0.000677951916503706,0.0101445484260731,"ENSMUSG00000039220","D4","sCs","Ppp1r10",1,"D4"
"5299",212.16251881567,-0.961097585957238,0.244059691601305,4.51077008815109e-06,0.000159702740978111,"ENSMUSG00000039316","D4","sCs","Rftn1",2,"D4.D7"
"5300",618.274682921499,-0.556841118010573,0.177860065768661,0.000149032766210358,0.00299982028229851,"ENSMUSG00000039637","D4","sCs","Coro7",1,"D4"
"5301",351.318359108785,-0.412059784884777,0.188647231225034,0.00344536548433181,0.0346754743250871,"ENSMUSG00000039646","D4","sCs","Vasn",2,"D2.D4"
"5302",66.7052821931622,-1.11900573340644,0.446031902516766,0.000446332938680698,0.00741447463436054,"ENSMUSG00000040276","D4","sCs","Pacsin1",1,"D4"
"5303",347.693247289375,-0.452463679059348,0.188252954702689,0.00173320101081342,0.0210389379843229,"ENSMUSG00000040327","D4","sCs","Cul9",1,"D4"
"5304",6909.28271451859,-0.326124318260115,0.0722522357330472,1.48259182352149e-06,6.43682931847141e-05,"ENSMUSG00000040785","D4","sCs","Ttc3",1,"D4"
"5305",1403.01622929982,-0.767205543295018,0.0995055293819871,9.4133424719087e-16,2.33294004262137e-13,"ENSMUSG00000040852","D4","sCs","Plekhh2",1,"D4"
"5306",143.276104554842,0.538984277256399,0.289436305275584,0.00447789798410588,0.0417142321213184,"ENSMUSG00000041957","D4","sCs","Pkp2",1,"D4"
"5307",154.114574004354,-0.635977302370663,0.277785349306656,0.00130143475445205,0.0168272451731548,"ENSMUSG00000042109","D4","sCs","Csdc2",2,"D0.D4"
"5308",444.063395011115,-0.40183381199433,0.192953050908793,0.00454006404384597,0.0421942202074935,"ENSMUSG00000042644","D4","sCs","Itpr3",2,"D2.D4"
"5309",393.182641340521,0.549856457104143,0.200585452738547,0.000563303520036201,0.00893474489913419,"ENSMUSG00000043091","D4","sCs","Tuba1c",1,"D4"
"5310",143.439946845936,-1.24038953926174,0.279389948712132,4.18301832469205e-07,2.15416389569422e-05,"ENSMUSG00000043557","D4","sCs","Mdga1",2,"D4.D7"
"5311",617.343194832792,-0.41136923418248,0.147053911872085,0.000707255600151704,0.0104645679345829,"ENSMUSG00000043782","D4","sCs","Bicdl2",1,"D4"
"5312",6805.94182879652,0.211118250381052,0.0773232115507372,0.00294714361481782,0.0311084475970477,"ENSMUSG00000044533","D4","sCs","Rps2",1,"D4"
"5313",868.329337684546,0.29414657867484,0.109619914812814,0.00198201175192389,0.02325247712119,"ENSMUSG00000047714","D4","sCs","Ppp1r2",1,"D4"
"5314",566.378352466326,-0.494276908035227,0.164553517799507,0.000270608352332075,0.00488491192616444,"ENSMUSG00000047786","D4","sCs","Lix1",2,"D0.D4"
"5315",136.947559495079,-1.42099351455665,0.396859566056485,1.33707195065254e-05,0.000401661816286936,"ENSMUSG00000052504","D4","sCs","Epha3",1,"D4"
"5316",117.226957370925,0.594791882055186,0.307611945991637,0.00338260439122741,0.03432155658121,"ENSMUSG00000054863","D4","sCs","Tafa5",1,"D4"
"5317",3866.64873877161,-0.217471226548806,0.0718257530394104,0.000832907451518996,0.0118378339824014,"ENSMUSG00000055065","D4","sCs","Ddx17",1,"D4"
"5318",183.358059860149,0.495704122848118,0.257649089017591,0.00461596611209842,0.042634255468119,"ENSMUSG00000057789","D4","sCs","Bak1",1,"D4"
"5319",128.392594148813,0.874048919349057,0.325951989100762,0.000402380969749887,0.00679932388656911,"ENSMUSG00000063011","D4","sCs","Msln",1,"D4"
"5320",762.502947690939,0.317625045854061,0.139566400631866,0.00504775171623277,0.0454909503153826,"ENSMUSG00000063480","D4","sCs","Snu13",1,"D4"
"5321",2859.63107612862,0.432354999424666,0.101466733905286,3.25019715391833e-06,0.000123134857780295,"ENSMUSG00000068039","D4","sCs","Tcp1",2,"D2.D4"
"5322",645.951723202233,-0.458298674162215,0.144278532513515,0.000179063770158426,0.0034920370652535,"ENSMUSG00000068196","D4","sCs","Col8a1",1,"D4"
"5323",3222.09549706566,0.558127906864836,0.119671847742895,3.47686762214637e-07,1.83825854369126e-05,"ENSMUSG00000068220","D4","sCs","Lgals1",2,"D2.D4"
"5324",2964.34824172645,0.227361945802058,0.0883551304096507,0.00418320079860932,0.0397333391581192,"ENSMUSG00000071172","D4","sCs","Srsf3",2,"D2.D4"
"5325",116.301467954722,-0.710757212670589,0.370447610912003,0.00234773933685796,0.0262744301835568,"ENSMUSG00000073436","D4","sCs","Eme2",1,"D4"
"5326",216.311483643399,-0.497205648317891,0.237876797718239,0.00288262136860061,0.0305902442469874,"ENSMUSG00000090115","D4","sCs","Usp49",1,"D4"
"5327",1030.09451488124,0.468341851607909,0.127823919528093,3.33044249611455e-05,0.000866935315837608,"ENSMUSG00000001473","D4","sCs","Tubb6",1,"D4"
"5328",462.151997581113,0.498695525056417,0.161023864600502,0.000220640826640178,0.00415307480017651,"ENSMUSG00000002477","D4","sCs","Snrpd1",2,"D2.D4"
"5329",3417.15216401424,0.28992549557718,0.0795607876283665,8.15267801580599e-05,0.00181959207647332,"ENSMUSG00000006740","D4","sCs","Kif5b",1,"D4"
"5330",69.6764867863812,-0.775985588806158,0.465032570968714,0.00326512983497405,0.0333407592419324,"ENSMUSG00000007480","D4","sCs","Mc5r",1,"D4"
"5331",627.218183696633,0.378844440483529,0.129497460185168,0.000603161465353877,0.00934271978105433,"ENSMUSG00000010095","D4","sCs","Slc3a2",1,"D4"
"5332",364.297318897643,0.422409865219733,0.208216294304601,0.00502803526959012,0.0454164825869735,"ENSMUSG00000011752","D4","sCs","Pgam1",1,"D4"
"5333",1148.44270607547,0.452275471201351,0.174230654728535,0.00115741653200574,0.0153667712776119,"ENSMUSG00000012443","D4","sCs","Kif11",3,"D0.D2.D4"
"5334",2327.28403097198,-0.242911308210007,0.0774418107552387,0.000646343924070703,0.00983857527900355,"ENSMUSG00000024238","D4","sCs","Zeb1",2,"D2.D4"
"5335",3272.07051030164,0.697203132165661,0.0834215457139078,6.14567644380638e-18,2.08882762787202e-15,"ENSMUSG00000024359","D4","sCs","Hspa9",2,"D2.D4"
"5336",2120.44357609644,0.379665964534945,0.0926962297904131,8.26013495677326e-06,0.000263438513259449,"ENSMUSG00000024360","D4","sCs","Etf1",2,"D2.D4"
"5337",1213.49932339475,0.270903061484703,0.111610185500065,0.00463066198173292,0.0427332411148124,"ENSMUSG00000024381","D4","sCs","Bin1",1,"D4"
"5338",870.438228689997,-0.493388099811576,0.150547850132791,0.000110141226966583,0.00233554373617553,"ENSMUSG00000024420","D4","sCs","Zfp521",1,"D4"
"5339",1954.63119790671,-0.967556251288049,0.114082294793687,1.35235158515704e-18,5.3625248190094e-16,"ENSMUSG00000024501","D4","sCs","Dpysl3",2,"D0.D4"
"5340",58.5486876335632,0.891548705260375,0.529790713398465,0.00341510289297243,0.0345166219327103,"ENSMUSG00000024512","D4","sCs","Dynap",1,"D4"
"5341",3191.60285783513,-0.612870822237608,0.101375204508858,1.34885581444423e-10,1.51377252534232e-08,"ENSMUSG00000024593","D4","sCs","Megf10",1,"D4"
"5342",627.349276014804,-0.853578175009306,0.137681022387559,3.73783293186646e-11,4.63179797473785e-09,"ENSMUSG00000024594","D4","sCs","Prrc1",1,"D4"
"5343",242.555945662469,-2.65045862192767,0.318533364188367,4.73074278758996e-18,1.65520341768147e-15,"ENSMUSG00000024598","D4","sCs","Fbn2",4,"D0.D2.D4.D7"
"5344",3228.00947561409,0.463887807978564,0.112879519472438,5.62068016929144e-06,0.000191038889411117,"ENSMUSG00000024659","D4","sCs","Anxa1",2,"D4.D7"
"5345",529.956259083171,0.479493497478683,0.172565610184211,0.000625380154618144,0.00960757221612998,"ENSMUSG00000024660","D4","sCs","Incenp",2,"D2.D4"
"5346",688.245684783018,0.380890570161376,0.177997616625941,0.0048339982157682,0.0440991125573455,"ENSMUSG00000024691","D4","sCs","Fam111a",2,"D2.D4"
"5347",539.225547829484,0.471174144656764,0.168983260710316,0.000625913623697103,0.00960757221612998,"ENSMUSG00000024795","D4","sCs","Kif20b",2,"D2.D4"
"5348",183.701347556514,0.480372745181207,0.233307271766393,0.0037009558004705,0.0364156908208412,"ENSMUSG00000024829","D4","sCs","Mrpl21",1,"D4"
"5349",585.361297918549,0.710834225860287,0.186256412453196,1.06629673787107e-05,0.000329471843992578,"ENSMUSG00000024907","D4","sCs","Gal",3,"D0.D2.D4"
"5350",332.903100666797,-0.407802833651583,0.180173590682856,0.00296668715508829,0.0312489060229366,"ENSMUSG00000024909","D4","sCs","Efemp2",1,"D4"
"5351",710.594961622147,-0.318274456196651,0.131326062989304,0.00329198116739187,0.0335286027117241,"ENSMUSG00000024913","D4","sCs","Lrp5",1,"D4"
"5352",915.322474203189,-0.929802649487664,0.157401021641045,2.05747269803895e-10,2.20501758701544e-08,"ENSMUSG00000024940","D4","sCs","Ltbp3",1,"D4"
"5353",1247.0955758727,0.375815846479065,0.116458907602985,0.000232725555247016,0.00431903776165133,"ENSMUSG00000024966","D4","sCs","Stip1",2,"D2.D4"
"5354",653.332713562381,-0.310977107694952,0.138336524563201,0.00531823396814232,0.0470696345661987,"ENSMUSG00000024975","D4","sCs","Pdcd4",1,"D4"
"5355",591.079710003535,0.592946105919643,0.135521685373847,1.21569943664262e-06,5.43682725500024e-05,"ENSMUSG00000024997","D4","sCs","Prdx3",2,"D2.D4"
"5356",719.476201507204,0.375725103532155,0.157537047516167,0.00277264688370603,0.0297458548822524,"ENSMUSG00000025006","D4","sCs","Sorbs1",2,"D2.D4"
"5357",287.836948607664,-0.433760777027849,0.200265029284865,0.00326269342140102,0.0333407592419324,"ENSMUSG00000025035","D4","sCs","Arl3",1,"D4"
"5358",2305.37342400237,0.304550513193056,0.0783759822985822,2.87901540750762e-05,0.000767909580441943,"ENSMUSG00000025060","D4","sCs","Slk",1,"D4"
"5359",543.981519943749,0.325552439728925,0.139068873215876,0.00407163162372992,0.0389671197070725,"ENSMUSG00000025092","D4","sCs","Hspa12a",3,"D2.D4.D7"
"5360",246.436004011303,-0.959614870029754,0.273057096819315,2.13266636118618e-05,0.000601189550537224,"ENSMUSG00000025207","D4","sCs","Sema4g",1,"D4"
"5361",4784.827002564,0.299340219025775,0.0892474646321856,0.000224869924683303,0.00421268129768908,"ENSMUSG00000025428","D4","sCs","Atp5a1",1,"D4"
"5362",543.168326729268,-0.31656862010412,0.138266253406892,0.0046339846198813,0.0427332411148124,"ENSMUSG00000033478","D4","sCs","Fam160b1",1,"D4"
"5363",3464.45080657512,-0.435936345949866,0.107989680231353,7.51115119478922e-06,0.000242148115482961,"ENSMUSG00000035783","D4","sCs","Acta2",3,"D0.D2.D4"
"5364",4796.03833791598,-0.437936888518444,0.0941094666493726,4.71153881022928e-07,2.38504109304202e-05,"ENSMUSG00000036097","D4","sCs","Slf2",3,"D0.D4.D7"
"5365",698.201495507917,0.734337549794615,0.193948880204152,1.17473914703843e-05,0.000359246706765275,"ENSMUSG00000037071","D4","sCs","Scd1",1,"D4"
"5366",399.949557472409,-0.417436081788918,0.160941854560429,0.00123568606909548,0.0161303388492465,"ENSMUSG00000041915","D4","sCs","Ammecr1l",1,"D4"
"5367",843.353280265753,-0.635713835131486,0.132442829403482,1.34022167229603e-07,7.85383104119881e-06,"ENSMUSG00000042680","D4","sCs","Garem1",1,"D4"
"5368",240.879775030287,-1.36141634086982,0.257642640567975,5.66804393137569e-09,4.61829113750995e-07,"ENSMUSG00000042834","D4","sCs","Nrep",3,"D0.D4.D7"
"5369",322.224897000816,-0.720914034010427,0.254229916615483,0.000250627719535928,0.00460102986357933,"ENSMUSG00000043079","D4","sCs","Synpo",2,"D2.D4"
"5370",49.4765683744646,0.861095245951456,0.530061951493198,0.00377309175598793,0.0368511490387786,"ENSMUSG00000044026","D4","sCs","Slc35g1",1,"D4"
"5371",211.793438667618,0.571472572345185,0.225657288211841,0.000934902797444741,0.0129925276616853,"ENSMUSG00000045730","D4","sCs","Adrb2",1,"D4"
"5372",132.966508728618,0.574210997996268,0.326022798043845,0.00488252343702032,0.0444735825473152,"ENSMUSG00000047044","D4","sCs","D030056L22Rik",1,"D4"
"5373",545.310788626387,-0.364887222488746,0.139836049328739,0.00153290507247333,0.0191199157739559,"ENSMUSG00000048138","D4","sCs","Dmrt2",1,"D4"
"5374",232.450890528551,0.626313927421884,0.24015273515819,0.000673195111954057,0.0101115265805625,"ENSMUSG00000049134","D4","sCs","Nrap",1,"D4"
"5375",730.458973891724,-0.319646429170851,0.125108504974654,0.00231420010629491,0.026047097129721,"ENSMUSG00000052713","D4","sCs","Zfp608",1,"D4"
"5376",450.525380964364,-0.541446332409646,0.16232266227276,7.96959436498283e-05,0.00178879801067615,"ENSMUSG00000053080","D4","sCs","2700081O15Rik",1,"D4"
"5377",1074.77233361907,-0.316087576141859,0.125834931134859,0.00263759601329348,0.0286546503873418,"ENSMUSG00000054008","D4","sCs","Ndst1",1,"D4"
"5378",4094.76746068654,0.293639586383185,0.0962674227832201,0.000653986523646466,0.00990254821483974,"ENSMUSG00000056201","D4","sCs","Cfl1",1,"D4"
"5379",1896.70441084501,0.458308897118466,0.139038461319156,0.00013155146104521,0.00271690309130871,"ENSMUSG00000056999","D4","sCs","Ide",1,"D4"
"5380",62152.5484285389,0.500083351282482,0.0839418451387802,3.67364940553631e-10,3.7035367227339e-08,"ENSMUSG00000064341","D4","sCs","mt-Nd1",2,"D2.D4"
"5381",37402.7450796369,0.43948021605813,0.0771186645472733,2.05899811784314e-09,1.82789862760164e-07,"ENSMUSG00000064345","D4","sCs","mt-Nd2",1,"D4"
"5382",373.218120059647,0.843965722744205,0.200283436020332,1.74263878253575e-06,7.34027444261382e-05,"ENSMUSG00000064360","D4","sCs","mt-Nd3",2,"D2.D4"
"5383",316.91722846643,-0.569183676241656,0.229744859552504,0.000958440706030833,0.0131879101434009,"ENSMUSG00000071856","D4","sCs","Mcc",1,"D4"
"5384",74.2920492401662,-0.712094100175596,0.537739402017588,0.005520417790583,0.0483128606098956,"ENSMUSG00000073591","D4","sCs","Pcdhb22",1,"D4"
"5385",968.150277568617,-0.295290240251846,0.114299214086029,0.00248570407659138,0.02744637452039,"ENSMUSG00000102918","D4","sCs","Pcdhgc3",2,"D0.D4"
"5386",60.0362897427881,-1.05318429836364,0.536244204273005,0.00149836879568717,0.0187825028382451,"ENSMUSG00000104346","D4","sCs","Pcdhga3",1,"D4"
"5387",823.567552104954,0.651115334140118,0.118395668009683,3.64902718546741e-09,3.12293722290074e-07,"ENSMUSG00000001864","D4","sCs","Aif1l",2,"D2.D4"
"5388",4882.78031837851,0.322834852591863,0.0775729467799746,8.28449969083529e-06,0.0002635091131609,"ENSMUSG00000006005","D4","sCs","Tpr",2,"D2.D4"
"5389",1525.79775182439,-0.385022724947096,0.113591067908052,0.000117733897962777,0.00247887159321273,"ENSMUSG00000006403","D4","sCs","Adamts4",2,"D2.D4"
"5390",1074.28184818558,0.751335184214829,0.135310482846777,2.34771320587099e-09,2.06877009607713e-07,"ENSMUSG00000014226","D4","sCs","Cacybp",2,"D2.D4"
"5391",325.598192959781,0.895810823530409,0.184750189180728,8.65292015446097e-08,5.44630360621522e-06,"ENSMUSG00000018189","D4","sCs","Uchl5",2,"D2.D4"
"5392",238.370613718554,0.457035042371052,0.201275653343953,0.00253282833855609,0.0278213535692181,"ENSMUSG00000025962","D4","sCs","Fastkd2",2,"D2.D4"
"5393",2723.48263489227,0.797544843913387,0.0964809933501416,1.14076050354897e-17,3.5711807763733e-15,"ENSMUSG00000025980","D4","sCs","Hspd1",2,"D2.D4"
"5394",843.893973014402,-0.827640606158613,0.136196371517349,8.23959568715253e-11,9.70477527666995e-09,"ENSMUSG00000025993","D4","sCs","Slc40a1",2,"D4.D7"
"5395",13854.8182833573,-0.176309694233418,0.0577503437955637,0.0013059268543952,0.016828965270565,"ENSMUSG00000026131","D4","sCs","Dst",2,"D2.D4"
"5396",594.613659174977,0.349459595207506,0.134406232327373,0.00181132735954772,0.0217652022921007,"ENSMUSG00000026174","D4","sCs","Cnot9",2,"D2.D4"
"5397",60.4822178385963,1.47764168564592,0.558536472924641,0.000345310342715103,0.00606766888764973,"ENSMUSG00000026177","D4","sCs","Slc11a1",1,"D4"
"5398",1103.74551111075,0.276876267495621,0.113638421068539,0.0043952253456341,0.0411373727078389,"ENSMUSG00000026260","D4","sCs","Ndufa10",1,"D4"
"5399",44.3430966348474,1.05274483592612,0.643772449317291,0.00323462571067866,0.0332864251334198,"ENSMUSG00000026389","D4","sCs","Steap3",1,"D4"
"5400",3224.75679420086,0.528377269784982,0.119094660233101,1.08885606757755e-06,5.02055495345061e-05,"ENSMUSG00000026434","D4","sCs","Nucks1",2,"D2.D4"
"5401",504.506021204563,-0.447107551144694,0.160176951346715,0.00062197202038747,0.00958416988928671,"ENSMUSG00000026470","D4","sCs","Stx6",1,"D4"
"5402",1901.43431270363,-0.661925287080041,0.101274626210811,5.37413733602072e-12,7.43380671503517e-10,"ENSMUSG00000026494","D4","sCs","Kif26b",2,"D4.D7"
"5403",613.789983016305,0.478218716616281,0.136723876417197,5.91256661031588e-05,0.0014152091025416,"ENSMUSG00000026496","D4","sCs","Parp1",2,"D2.D4"
"5404",1027.08291778427,0.347432957278618,0.118921483062781,0.000721197459366189,0.0106180259611636,"ENSMUSG00000026618","D4","sCs","Iars2",1,"D4"
"5405",200.599096124979,0.545188531416217,0.282896770488048,0.00393388945424595,0.0380467877623657,"ENSMUSG00000026622","D4","sCs","Nek2",2,"D2.D4"
"5406",2442.39755450396,-0.464461418822636,0.0922755020246666,6.41211518354763e-08,4.07906535954452e-06,"ENSMUSG00000026640","D4","sCs","Plxna2",2,"D0.D4"
"5407",35019.3759036494,0.355396876872985,0.090319406722486,1.81482916948303e-05,0.000522741108962956,"ENSMUSG00000026728","D4","sCs","Vim",3,"D0.D2.D4"
"5408",63.273895083958,1.07250037333365,0.430993973899376,0.000575309355050029,0.00906474183798032,"ENSMUSG00000026873","D4","sCs","Phf19",1,"D4"
"5409",3445.5604263591,-0.444515299480683,0.0790199726622855,2.73436074134390e-09,2.39176142492845e-07,"ENSMUSG00000026923","D4","sCs","Notch1",1,"D4"
"5410",281.443925843365,-0.498397371555003,0.192278444446612,0.000896338818097553,0.0125741115331232,"ENSMUSG00000026925","D4","sCs","Inpp5e",1,"D4"
"5411",2441.88048674206,-0.542393381316847,0.0810846576531386,2.50009813672169e-12,3.81297018390273e-10,"ENSMUSG00000035168","D4","sCs","Tanc1",1,"D4"
"5412",756.557131076786,0.578344600104327,0.171491106540441,7.10506319148246e-05,0.00163485167748308,"ENSMUSG00000036752","D4","sCs","Tubb4b",2,"D4.D7"
"5413",520.445086034801,0.381646779275827,0.144686793890274,0.00138435534144347,0.0176215237118476,"ENSMUSG00000037474","D4","sCs","Dtl",2,"D2.D4"
"5414",3210.29628985143,-0.496487850313373,0.0783979931101225,3.00410761276735e-11,3.88444175668265e-09,"ENSMUSG00000038463","D4","sCs","Olfml2b",1,"D4"
"5415",1201.3521755254,-0.518118289558384,0.154410521466482,7.74739882850862e-05,0.00174221278759808,"ENSMUSG00000038608","D4","sCs","Dock10",2,"D2.D4"
"5416",1060.07541786177,-0.45824140407043,0.116217066589846,1.04571164591775e-05,0.000324798583285577,"ENSMUSG00000042207","D4","sCs","Kdm5b",1,"D4"
"5417",448.418469486327,0.401228839050354,0.169938942702463,0.0026062559469186,0.0284179841838164,"ENSMUSG00000044337","D4","sCs","Ackr3",2,"D2.D4"
"5418",237.743210389709,0.495202348176173,0.232435587823994,0.00303763303756139,0.0318656813181925,"ENSMUSG00000046994","D4","sCs","Mars2",1,"D4"
"5419",4172.40370822649,-0.771381636307603,0.11000018943625,1.643479984681e-13,3.00782121504081e-11,"ENSMUSG00000048126","D4","sCs","Col6a3",2,"D4.D7"
"5420",137.642519341921,0.671447828230662,0.348341235813849,0.00295021342435765,0.0311132437022682,"ENSMUSG00000050447","D4","sCs","Lypd6",1,"D4"
"5421",2767.89561316243,0.244557414089434,0.0837455105771669,0.00133583964125456,0.0170505883823651,"ENSMUSG00000051223","D4","sCs","Bzw1",2,"D2.D4"
"5422",1372.18770821748,-0.37994058070357,0.0985603292715106,2.079260979573e-05,0.000591743746722497,"ENSMUSG00000052155","D4","sCs","Acvr2a",2,"D4.D7"
"5423",1421.22889627504,-0.37222304559503,0.116774882133629,0.000252311034544396,0.00462479517248094,"ENSMUSG00000055980","D4","sCs","Irs1",1,"D4"
"5424",2466.82374022975,0.305791588284138,0.0849705790821271,8.85879796685611e-05,0.00194435905191366,"ENSMUSG00000061136","D4","sCs","Prpf40a",2,"D2.D4"
"5425",640.920654230761,0.352506741290332,0.149726438638433,0.00339198496497858,0.0343413218241576,"ENSMUSG00000061518","D4","sCs","Cox5b",1,"D4"
"5426",281.661000859995,-0.779821361651718,0.194242331995035,3.79156586503319e-06,0.000141837948208915,"ENSMUSG00000066842","D4","sCs","Hmcn1",2,"D4.D7"
"5427",486.26214598175,0.885442220600537,0.149771013016255,2.49660154495157e-10,2.62828070608353e-08,"ENSMUSG00000001403","D4","sCs","Ube2c",2,"D2.D4"
"5428",2057.29726355708,0.263523753066814,0.108893638917242,0.00498140704442292,0.0452357390843168,"ENSMUSG00000005506","D4","sCs","Celf1",1,"D4"
"5429",1093.70856477153,0.47552425180664,0.111138024993153,2.61931134155002e-06,0.000102497788549602,"ENSMUSG00000005802","D4","sCs","Slc30a4",1,"D4"
"5430",924.979259397736,-0.413446895436684,0.114149359410906,4.40937810802236e-05,0.0011042939362744,"ENSMUSG00000005973","D4","sCs","Rcn1",1,"D4"
"5431",3726.27445137237,-0.444362620275789,0.0934285042942578,2.79472239868116e-07,1.53207454630005e-05,"ENSMUSG00000015647","D4","sCs","Lama5",3,"D0.D2.D4"
"5432",113.377569583144,-0.94122923356539,0.35706719168686,0.000357852850328135,0.0062419611546972,"ENSMUSG00000016386","D4","sCs","Mpped2",1,"D4"
"5433",112.436137850078,-0.976833309464232,0.510989627440497,0.00162175012277488,0.0199946056992034,"ENSMUSG00000016995","D4","sCs","Matn4",1,"D4"
"5434",253.371084744489,-0.746226267217252,0.209103678685602,2.27733754554726e-05,0.000633732700176606,"ENSMUSG00000017667","D4","sCs","Zfp334",1,"D4"
"5435",160.305062675047,0.778094840924235,0.260143561116228,0.000177719673035653,0.00347722570794759,"ENSMUSG00000017861","D4","sCs","Mybl2",2,"D2.D4"
"5436",1324.59826732549,-0.374423598163799,0.121979421602551,0.000367182502864489,0.00635610400171205,"ENSMUSG00000019188","D4","sCs","H13",1,"D4"
"5437",3480.99120122113,0.230569759811548,0.0738776253869904,0.000827729704422545,0.011806561827111,"ENSMUSG00000027107","D4","sCs","Chrna1",3,"D0.D2.D4"
"5438",726.330991785269,0.373479091116945,0.12590619180594,0.000547494026221488,0.00874226702809506,"ENSMUSG00000027108","D4","sCs","Ola1",1,"D4"
"5439",598.622682413109,1.11604360821893,0.192668700960132,4.53107676196725e-10,4.52955371095482e-08,"ENSMUSG00000027199","D4","sCs","Gatm",1,"D4"
"5440",1839.97166254033,-0.353591589830016,0.121672831277702,0.000685389686871016,0.0102045002691084,"ENSMUSG00000027230","D4","sCs","Creb3l1",2,"D4.D7"
"5441",1031.94869326758,0.298038376479641,0.109422874547472,0.00173065965610813,0.0210295477722802,"ENSMUSG00000027282","D4","sCs","Mtch2",1,"D4"
"5442",1129.76068390748,0.491844006443262,0.143801138428564,7.64897708290448e-05,0.00173034881628459,"ENSMUSG00000027326","D4","sCs","Knl1",2,"D2.D4"
"5443",516.632355071501,0.694419785635506,0.191583342997618,2.29072848920595e-05,0.000633732700176606,"ENSMUSG00000027379","D4","sCs","Bub1",2,"D2.D4"
"5444",1534.87159940314,0.655551764999526,0.115032148192424,1.12968893205593e-09,1.09258370209247e-07,"ENSMUSG00000027423","D4","sCs","Snx5",2,"D2.D4"
"5445",480.920900554942,-0.350872922733074,0.150629087619114,0.00343272048138516,0.0346285990775156,"ENSMUSG00000027523","D4","sCs","Gnas",1,"D4"
"5446",583.551301585552,0.66263499910615,0.157983630082172,2.39026078338899e-06,9.57391995932504e-05,"ENSMUSG00000027597","D4","sCs","Ahcy",2,"D2.D4"
"5447",490.115176435208,0.558050596214764,0.163695728769655,6.48570138292608e-05,0.0015369303516193,"ENSMUSG00000027641","D4","sCs","Rbl1",2,"D2.D4"
"5448",553.614369541337,-0.48881578226445,0.14889561327611,0.000108689906413235,0.00231301453791028,"ENSMUSG00000031066","D4","sCs","Usp11",2,"D4.D7"
"5449",1345.99270059379,0.291550586378953,0.115764952381436,0.00319605230011172,0.0330610766627209,"ENSMUSG00000031167","D4","sCs","Rbm3",1,"D4"
"5450",5165.21502349815,-1.05074318118771,0.087815181616079,3.37293860916407e-34,1.33748258982053e-30,"ENSMUSG00000031375","D4","sCs","Bgn",1,"D4"
"5451",428.548831056313,-0.345036189958001,0.159902063601682,0.00530401222340084,0.0470518489258586,"ENSMUSG00000033902","D4","sCs","Mapkbp1",1,"D4"
"5452",398.210262899486,0.450550597046865,0.156092249980471,0.000500325559249313,0.0081756495231179,"ENSMUSG00000036572","D4","sCs","Upf3b",2,"D4.D7"
"5453",1308.35825012881,-0.511084797919407,0.153003688458895,8.42438886750828e-05,0.00187164304697891,"ENSMUSG00000038400","D4","sCs","Pmepa1",1,"D4"
"5454",164.330107970224,-0.584095704019342,0.260381475546452,0.00164910360832492,0.0202662567403236,"ENSMUSG00000040007","D4","sCs","Bahd1",1,"D4"
"5455",5524.43446956061,1.0787809303392,0.0976152311937707,1.60688866035735e-29,3.82310950072221e-26,"ENSMUSG00000040152","D4","sCs","Thbs1",2,"D0.D4"
"5456",1777.01706591672,0.302407039596582,0.0971592292378794,0.00050300137259243,0.00819685524432815,"ENSMUSG00000044033","D4","sCs","Ccdc141",2,"D4.D7"
"5457",48.0499721894664,0.761448440038621,0.542872227226268,0.00558413286969396,0.0485305517626023,"ENSMUSG00000048007","D4","sCs","Timm8a1",1,"D4"
"5458",59.7916835734823,-1.29478037682758,0.534239390055696,0.000502933380722313,0.00819685524432815,"ENSMUSG00000050700","D4","sCs","Emilin3",1,"D4"
"5459",398.81588528036,-0.771184657430447,0.212009963973093,1.62711539983322e-05,0.000475581444629385,"ENSMUSG00000068373","D4","sCs","D430041D05Rik",2,"D0.D4"
"5460",1183.15424674558,-0.612555977330704,0.117432099063874,1.61603961415264e-08,1.17221995426584e-06,"ENSMUSG00000068614","D4","sCs","Actc1",1,"D4"
"5461",1707.87478754544,0.415095368602455,0.0937024154934341,1.61995365760084e-06,6.93200313338834e-05,"ENSMUSG00000074656","D4","sCs","Eif2s2",2,"D2.D4"
"5462",201.371834453402,-0.578668103880835,0.313467565146763,0.00354985644410428,0.0353381525180457,"ENSMUSG00000074743","D4","sCs","Thbd",1,"D4"
"5463",1859.3806889259,0.435851624607677,0.102260423367986,3.16682075359803e-06,0.000120359423913106,"ENSMUSG00000000563","D4","sCs","Atp5pb",2,"D2.D4"
