"level1" "level2" "level3" "level4" "level5" "level6" "level7" "level8" "level9" "level10" "level11" "level12" "level13"
"1403" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1404" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1405" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1406" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1407" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1408" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1409" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1410" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1411" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1412" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1413" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1414" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1415" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1416" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1417" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "GENE_SILENCING_BY_RNA" "" "" "" "" "" "" "" "" "" ""
"1418" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "GENE_SILENCING_BY_RNA" "" "" "" "" "" "" "" "" "" ""
"1419" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "GENE_SILENCING_BY_RNA" "" "" "" "" "" "" "" "" "" ""
"1420" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "GENE_SILENCING_BY_RNA" "" "" "" "" "" "" "" "" "" ""
"1421" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "FANCONI_ANEMIA_PATHWAY" "" "" "" "" "" "" "" "" "" ""
"1422" "IN_REACTOME_HIERARCHIE" "HEMOSTASIS" "FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION" "" "" "" "" "" "" "" "" "" ""
"1423" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "EPIGENETIC_REGULATION_OF_GENE_EXPRESSION" "" "" "" "" "" "" "" "" "" ""
"1424" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "EPIGENETIC_REGULATION_OF_GENE_EXPRESSION" "" "" "" "" "" "" "" "" "" ""
"1425" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "ELASTIC_FIBRE_FORMATION" "" "" "" "" "" "" "" "" "" ""
"1426" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "ECM_PROTEOGLYCANS" "" "" "" "" "" "" "" "" "" ""
"1427" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "DNA_REPLICATION_PRE_INITIATION" "" "" "" "" "" "" "" "" "" ""
"1428" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "DNA_DOUBLE_STRAND_BREAK_REPAIR" "" "" "" "" "" "" "" "" "" ""
"1429" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "DNA_DAMAGE_BYPASS" "" "" "" "" "" "" "" "" "" ""
"1430" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX" "" "" "" "" "" "" "" "" "" ""
"1431" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX" "" "" "" "" "" "" "" "" "" ""
"1432" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "DEADENYLATION_DEPENDENT_MRNA_DECAY" "" "" "" "" "" "" "" "" "" ""
"1433" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "DEADENYLATION_DEPENDENT_MRNA_DECAY" "" "" "" "" "" "" "" "" "" ""
"1434" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "DEADENYLATION_DEPENDENT_MRNA_DECAY" "" "" "" "" "" "" "" "" "" ""
"1435" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "DEADENYLATION_DEPENDENT_MRNA_DECAY" "" "" "" "" "" "" "" "" "" ""
"1436" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1437" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1438" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1439" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1440" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1441" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1442" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1443" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1444" "IN_REACTOME_HIERARCHIE" "EXTRACELLULAR_MATRIX_ORGANIZATION" "COLLAGEN_FORMATION" "" "" "" "" "" "" "" "" "" ""
"1445" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "CILIUM_ASSEMBLY" "" "" "" "" "" "" "" "" "" ""
"1446" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "CILIUM_ASSEMBLY" "" "" "" "" "" "" "" "" "" ""
"1447" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "CILIUM_ASSEMBLY" "" "" "" "" "" "" "" "" "" ""
"1448" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "CILIUM_ASSEMBLY" "" "" "" "" "" "" "" "" "" ""
"1449" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "CILIUM_ASSEMBLY" "" "" "" "" "" "" "" "" "" ""
"1450" "IN_REACTOME_HIERARCHIE" "ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "CILIUM_ASSEMBLY" "" "" "" "" "" "" "" "" "" ""
"1451" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CHROMOSOME_MAINTENANCE" "" "" "" "" "" "" "" "" "" ""
"1452" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CHROMOSOME_MAINTENANCE" "" "" "" "" "" "" "" "" "" ""
"1453" "IN_REACTOME_HIERARCHIE" "CHROMATIN_ORGANIZATION" "CHROMATIN_MODIFYING_ENZYMES" "" "" "" "" "" "" "" "" "" ""
"1454" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "" "" "" "" "" "" "" "" "" ""
"1455" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "" "" "" "" "" "" "" "" "" ""
"1456" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_CHECKPOINTS" "" "" "" "" "" "" "" "" "" ""
"1457" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1458" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1459" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1460" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1461" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1462" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1463" "IN_REACTOME_HIERARCHIE" "MUSCLE_CONTRACTION" "CARDIAC_CONDUCTION" "" "" "" "" "" "" "" "" "" ""
"1464" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1465" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1466" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1467" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1468" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1469" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1470" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1471" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1472" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1473" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1474" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1475" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1476" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1477" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1478" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1479" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1480" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1481" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1482" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1483" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1484" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1485" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1486" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1487" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1488" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1489" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1490" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1491" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1492" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1493" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1494" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1495" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1496" "IN_REACTOME_HIERARCHIE" "METABOLISM" "BIOLOGICAL_OXIDATIONS" "" "" "" "" "" "" "" "" "" ""
"1497" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "BASE_EXCISION_REPAIR" "" "" "" "" "" "" "" "" "" ""
"1498" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1499" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1500" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1501" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1502" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1503" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1504" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1505" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1506" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1507" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1508" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1509" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1510" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1511" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1512" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1513" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1514" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1515" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1516" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1517" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1518" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1519" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1520" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1521" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1522" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1523" "IN_REACTOME_HIERARCHIE" "PROGRAMMED_CELL_DEATH" "APOPTOSIS" "" "" "" "" "" "" "" "" "" ""
"1524" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1525" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1526" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1527" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1528" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1529" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1530" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1531" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1532" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1533" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1534" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1535" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1536" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1537" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1538" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1539" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "ADAPTIVE_IMMUNE_SYSTEM" "" "" "" "" "" "" "" "" "" ""
"1540" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" ""
"1541" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" ""
"1542" "NOT_IN_REACTOME_HIERARCHIE" "VIRAL_MESSENGER_RNA_SYNTHESIS" "" "" "" "" "" "" "" "" "" "" ""
"1543" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1544" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1545" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1546" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1547" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1548" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1549" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1550" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1551" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1552" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1553" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1554" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1555" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1556" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1557" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1558" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1559" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1560" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1561" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "" "" "" "" "" "" "" "" "" "" ""
"1562" "NOT_IN_REACTOME_HIERARCHIE" "TRNA_PROCESSING_IN_THE_NUCLEUS" "" "" "" "" "" "" "" "" "" "" ""
"1563" "NOT_IN_REACTOME_HIERARCHIE" "TRNA_PROCESSING" "" "" "" "" "" "" "" "" "" "" ""
"1564" "NOT_IN_REACTOME_HIERARCHIE" "TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "" "" "" "" "" "" "" "" "" "" ""
"1565" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1566" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1567" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1568" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1569" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1570" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1571" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1572" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1573" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1574" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1575" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1576" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1577" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1578" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1579" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1580" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1581" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
"1582" "IN_REACTOME_HIERARCHIE" "TRANSPORT_OF_SMALL_MOLECULES" "" "" "" "" "" "" "" "" "" "" ""
