"gene"	"Old.ECs.D4_1"	"Old.ECs.D4_3"	"Old.ECs.D4_2"	"Old.FAPs.D4_1"	"Old.FAPs.D4_2"	"Old.FAPs.D4_3"	"Old.Inflammatory-Mac.D4_3"	"Old.Inflammatory-Mac.D4_2"	"Old.Inflammatory-Mac.D4_1"	"Old.MuSCs.D4_2"	"Old.MuSCs.D4_1"	"Old.Resolving-Mac.D4_2"	"Old.Resolving-Mac.D4_3"	"Old.Resolving-Mac.D4_1"
"ENSMUSG00000050150"	39.7994409022653	42.7865544857375	28.4298594669406	30.6745058202576	20.8685244430974	27.1216097407653	5.90202920234638	8.45747439212866	4.67806153736306	23.549064978951	18.5456401072102	20.5268425261402	19.3580736221157	18.2740280985306
"ENSMUSG00000050157"	0	0	0.980339981618641	6.13490116405151	1.98747851839023	8.71766027381741	5.90202920234638	0	0	1.23942447257637	2.06062667857891	6.15805275784206	0	2.61057544264723
"ENSMUSG00000050164"	0	0	12.7444197610423	3.06745058202576	31.7996562942437	14.5294337896957	0	0	0	8.67597130803459	2.06062667857891	0	0	0
"ENSMUSG00000050174"	11.832266214187	16.9156145641288	19.6067996323728	12.269802328103	5.96243555517069	15.4980627090087	19.6734306744879	28.5439760734342	10.2917353821987	4.95769789030548	10.3031333928946	10.2634212630701	6.4526912073719	5.22115088529445
"ENSMUSG00000050188"	39.7994409022653	43.7815906365686	60.7810788603557	71.5738469139343	25.837220739073	46.4941881270262	74.7590365630542	115.233088592753	79.5270461351721	32.2250362869856	52.5459803037623	79.0283437256397	75.2813974193388	111.384552219615
"ENSMUSG00000050192"	334.530435692013	238.808676199465	193.126976378872	252.553431253454	337.871348126339	214.066991168183	215.424065885643	175.49259363667	119.758375356494	163.604030380081	232.850814679417	217.584530777086	146.26100070043	176.648938285796
"ENSMUSG00000050195"	9.68094508433479	29.8510845249331	14.7050997242796	12.269802328103	29.8121777758534	32.9333832566435	4.91835766862198	10.5718429901608	7.4848984597809	8.67597130803459	7.21219337502619	5.13171063153505	11.8299338801818	0
"ENSMUSG00000050199"	60.2369916358609	72.6376390106706	69.6041386949235	485.679675487411	591.274859221093	445.569302884001	17.7060876070391	13.7433958872091	0	260.279139241038	200.911101161444	8.21073701045608	9.67903681105785	0
"ENSMUSG00000050201"	15.0592479089652	0	0	0	0	0	0	0	0	0	0	0	0	0
"ENSMUSG00000050211"	2.15132112985218	0.995036150831105	0	0	0	0	0	0	0	0	0	0	0	0
"ENSMUSG00000050212"	32.2698169477826	105.473831988097	160.775756985457	109.405737425585	194.772894802243	154.011998170774	29.5101460117319	27.4867917744181	18.7122461494523	73.1260438820058	34.0003401965521	40.0273429259734	34.4143531059835	42.6393988965714
"ENSMUSG00000050213"	106.490395927683	121.394410401395	83.3288984375845	110.428220952927	68.5680088844629	149.168853574209	145.583386991211	102.54687700456	142.213070735837	135.097267510824	151.45606087555	141.635213430367	111.846647594446	154.023951116186
"ENSMUSG00000050215"	0	5.97021690498663	0	4.08993410936767	0	3.87451567725218	0	0	0	0	2.06062667857891	1.02634212630701	0	4.35095907107871
"ENSMUSG00000050222"	0	1.99007230166221	3.92135992647456	41.9218246210187	66.5805303660727	51.3373327235914	0	0	2.80683692241784	11.1548202531873	5.15156669644728	0	0	0
"ENSMUSG00000050229"	517.392731729448	575.130895180378	505.855430515219	292.430288819789	317.996562942437	304.149480664296	367.893153612924	397.501296430047	357.403901454538	353.235974684265	363.700608769178	446.458824943549	331.238148645091	403.769001796104
"ENSMUSG00000050232"	0	2.98510845249331	0	0	0	0	36.3958467478027	49.6876620537559	41.166941528795	1.23942447257637	0	29.7639216629033	40.8670443133554	51.3413170387288
"ENSMUSG00000050234"	273.217783491226	275.625013780216	164.697116911932	2.04496705468384	0	2.90588675793914	0	1.05718429901608	0	53.2952523207839	62.8491136966568	1.02634212630701	12.9053824147438	0
"ENSMUSG00000050240"	55.9343493761566	103.483759686435	125.483517647186	70.5513633865924	58.6306162925118	91.0511184154263	85.5794234340225	95.1465869114474	68.2996984455008	78.0837417723113	91.6978871967616	104.686896883315	54.8478752626611	60.0432351808862
"ENSMUSG00000050241"	4.30264225970435	7.96028920664884	0	0	0	0	33.4448321466295	13.7433958872091	18.7122461494523	0	0	1.02634212630701	0	6.09134269951019
"ENSMUSG00000050244"	616.353503702648	603.98694355448	682.316627206574	498.971961342856	525.688068114216	404.886888272853	1438.12778230507	1327.8234795642	1493.23724272629	873.794253166341	925.221378681932	1440.98434533504	1289.46279293982	1433.20591801333
"ENSMUSG00000050248"	15.0592479089652	31.8411568265953	22.5478195772287	399.79105919069	367.683525902193	427.165353417053	2.95101460117319	0	0	318.532089452127	376.064368840652	7.18439488414907	0	1.74038362843148
"ENSMUSG00000050251"	0	0	0	1.02248352734192	0	0	0	0	0	0	0	0	0	0
"ENSMUSG00000050266"	7.52962395448262	1.99007230166221	0	1.02248352734192	0	0	0	0	0	0	0	0	0	1.74038362843148
"ENSMUSG00000050270"	10.7566056492609	18.905686865791	29.4101994485592	41.9218246210187	44.7182666637802	49.4000748849653	16.7224160733147	38.058634764579	43.9737784512128	26.0279139241038	31.9397135179731	51.3171063153505	22.5844192258016	37.4182480112769
"ENSMUSG00000050271"	626.034448786983	733.341643162524	816.623204688328	80.7761986600116	107.323839993072	152.074740332148	145.583386991211	156.46327625438	136.599396891002	167.32230379781	236.972068036575	314.060690649945	229.070537861702	201.884500898052
"ENSMUSG00000050272"	0	0	0	0	0	0	9.83671533724397	9.51465869114474	1.87122461494523	8.67597130803459	0	0	1.07544853456198	0
"ENSMUSG00000050276"	0	2.98510845249331	0	0	0.993739259195115	0	0	0	0	3.71827341772911	0	0	0	0
"ENSMUSG00000050288"	4.30264225970435	10.9453976591421	4.9016999080932	432.510532065631	458.113798488948	460.098736673697	0	0	0	99.1539578061096	111.273840643261	1.02634212630701	0	0
"ENSMUSG00000050295"	226.964379199405	318.411568265953	357.824093290804	237.216178343325	220.610115541316	316.741656615366	0.983671533724397	5.28592149508041	0	69.4077704642767	28.8487735001048	0	0	0
"ENSMUSG00000050304"	6.45396338955653	25.8709399216087	18.6264596507542	8.17986821873535	16.893567406317	12.5921759510696	25.5754598768343	14.8005801862252	14.0341846120892	6.19712236288185	6.18188003573674	4.10536850522804	16.1317280184297	4.35095907107871
"ENSMUSG00000050310"	2025.46884375582	2242.81148397331	2333.20915625236	1589.96188501668	1316.70451843353	1457.78652356613	1807.98827898544	1480.05801862252	1598.02582116322	2010.34649451887	1891.65529093544	1313.71792167297	1400.2339919997	1174.75894919125
"ENSMUSG00000050312"	116.171341012018	172.141254093781	116.660457812618	132.922858554449	140.117235546511	185.976752508105	206.571022082123	238.923651577635	220.804504563537	147.491512236588	177.213894357786	191.925977619411	216.165155446959	248.004667051486
"ENSMUSG00000050315"	13.9835873440391	42.7865544857375	63.7220988052116	221.878925433196	218.622637022925	218.910135764748	14.755073005866	8.45747439212866	3.74244922989045	872.554828693764	680.006803931041	18.4741582735262	6.4526912073719	5.22115088529445
"ENSMUSG00000050321"	5.37830282463044	0	0	0	0	0	0	0	0	1.23942447257637	1.03031333928946	0	0	0
"ENSMUSG00000050323"	35.4967986425609	45.7716629382308	47.0563191176947	27.6070552382318	27.8246992574632	39.7137856918349	16.7224160733147	40.1730033626111	29.9395938391236	69.4077704642767	105.091960607525	23.6058689050612	47.3197355207273	22.6249871696093
"ENSMUSG00000050328"	0	0	0	0	0	0	0	0	0	0	7.21219337502619	0	0	0
"ENSMUSG00000050332"	153.819460784431	186.071760205417	174.500516728118	434.555499120315	398.489442937241	408.761403950105	145.583386991211	148.005801862252	104.788578436933	415.207198313084	426.549722465835	129.319107914683	137.657412423934	165.336444700991
"ENSMUSG00000050335"	122.625304401574	156.220675680483	95.0929782170081	344.576948714226	256.38472887234	183.070865750166	6034.82485939917	4663.23994295994	6671.8513645872	1208.43886076196	976.737045646405	6184.73765312604	6321.48648615534	7434.9188606593
"ENSMUSG00000050345"	5.37830282463044	12.9354699608044	22.5478195772287	0	0	0	7.86937226979517	1.05718429901608	0	0	0	0	0	0
"ENSMUSG00000050350"	47.3290648567479	37.811373731582	39.2135992647456	21.4721540741803	10.9311318511463	0.968628919313046	225.260781222887	104.661245602592	164.66776611518	18.5913670886455	26.7881468215259	47.2117378101224	174.222662599041	75.7066878367696
"ENSMUSG00000050357"	91.4311480187175	121.394410401395	85.2895784008217	119.630572699004	121.236189621804	98.8001497699306	82.6284088328493	84.5747439212866	60.8147999857198	97.9145333335332	126.728540732603	54.3961326942715	47.3197355207273	70.4855369514751
"ENSMUSG00000050359"	10.7566056492609	10.9453976591421	5.88203988971184	0	0	0	0	0	0	0	0	0	0	0
"ENSMUSG00000050368"	0	0	9.80339981618641	4.08993410936767	3.97495703678046	3.87451567725218	0	0	0	0	0	0	0	0
"ENSMUSG00000050370"	253.855893322557	278.610122232709	144.10997729794	63.3939786951989	45.7120059229753	36.8078989338957	24.5917883431099	28.5439760734342	27.1327569167058	12.3942447257637	11.333446732184	57.4751590731925	34.4143531059835	26.1057544264723
"ENSMUSG00000050373"	76.3719001097522	133.334844211368	113.719437867762	76.6862645506439	118.254971844219	95.8942630119915	118.040584046928	99.3753241075118	81.3982707501173	78.0837417723113	95.8191405539194	162.162055956507	140.88375802762	97.4614831921631
"ENSMUSG00000050377"	168.878708693396	185.076724054585	433.310271875439	306.745058202576	363.708568865412	238.282714151009	45.2488905513223	26.4296074754021	14.9697969195618	33.464460759562	37.0912802144204	20.5268425261402	17.2071765529917	6.96153451372594
"ENSMUSG00000050379"	12.9079267791131	75.6227474631639	69.6041386949235	299.587673511182	285.203167388998	271.216097407653	270.509671774209	232.580545783538	232.031852253208	172.280001688115	211.214234554339	164.214740209121	217.240603981521	164.466252886775
"ENSMUSG00000050382"	18.2862296037435	18.905686865791	30.3905394301779	59.3040445858313	64.5930518476825	52.3059616429045	4.91835766862198	15.8577644852412	14.0341846120892	44.6192810127493	65.9400537145252	5.13171063153505	26.8862133640496	15.6634526558834
"ENSMUSG00000050390"	402.297051282357	414.930074896571	313.708794117965	72.5963304412762	112.292536289048	129.796275187948	47.216233618771	47.5732934557237	70.170923060446	180.95597299615	161.759194268445	236.058689050612	134.431066820248	170.557595586285
"ENSMUSG00000050394"	9.68094508433479	18.905686865791	21.5674795956101	69.5288798592505	58.6306162925118	89.1138605768002	22.6244452756611	28.5439760734342	34.6176553764867	65.6894970465476	52.5459803037623	17.4478161472192	30.1125589677355	16.5336444700991
"ENSMUSG00000050395"	0	10.9453976591421	24.508499540466	22.4946376015222	23.8497422206828	25.1843519021392	124.926284782998	98.3181398084957	112.273476896714	8.67597130803459	4.12125335715783	162.162055956507	235.523229069074	211.456610854425
"ENSMUSG00000050410"	161.349084738913	141.295133418017	105.876718014813	107.360770370901	111.298797029853	128.827646268635	20.6571022082123	16.9149487842573	26.1971446092332	132.618418565672	132.91042076834	17.4478161472192	22.5844192258016	81.7980305362798
"ENSMUSG00000050423"	0	0	0.980339981618641	3.06745058202576	0	1.93725783862609	0	2.11436859803217	0.935612307472613	1.23942447257637	1.03031333928946	2.05268425261402	0	0
"ENSMUSG00000050424"	1.07566056492609	5.97021690498663	11.7640797794237	4.08993410936767	1.98747851839023	3.87451567725218	0	0	0	1.23942447257637	0	0	0	0
"ENSMUSG00000050428"	70.9935972851218	90.5482897256305	98.0339981618641	98.1584186248242	77.511662217219	116.235470317565	75.7427080967786	94.0894026124314	94.4968430547339	54.5346767933603	50.4853536251834	86.2127386097888	103.24305931795	135.749923017656
"ENSMUSG00000050439"	0	0	0	0	0.993739259195115	0	33.4448321466295	19.0293173822895	29.9395938391236	1.23942447257637	0	4.10536850522804	4.30179413824793	4.35095907107871
"ENSMUSG00000050440"	0	0	11.7640797794237	0	3.97495703678046	0	0.983671533724397	4.22873719606433	0.935612307472613	0	0	8.21073701045608	2.15089706912397	7.83172632794168
"ENSMUSG00000050445"	0	0	0	0	0	0	0	1.05718429901608	0	0	0	0	0	0
"ENSMUSG00000050447"	2.15132112985218	0.995036150831105	5.88203988971184	0	3.97495703678046	5.81177351587827	0	0	0	167.32230379781	214.305174572207	0	0	0
"ENSMUSG00000050468"	89.2798268888653	73.6326751615017	142.149297334703	2.04496705468384	0	0	435.766489439908	341.470528582195	235.774301483098	21.0702160337983	25.7578334822364	282.244084734428	271.01303070962	147.06241660246
"ENSMUSG00000050471"	290.428352530044	278.610122232709	267.632814981889	248.463497144086	241.478639984413	235.37682739307	227.228124290336	239.980835876651	307.81644915849	234.251225316934	193.698907786418	226.821609913849	326.936354506843	271.499846035312
"ENSMUSG00000050473"	0	5.97021690498663	1.96067996323728	15.3372529101288	11.9248711103414	3.87451567725218	19.6734306744879	11.6290272891769	4.67806153736306	2.47884894515274	5.15156669644728	1.02634212630701	1.07544853456198	5.22115088529445
"ENSMUSG00000050493"	265.688159536744	177.116434847937	129.404877573661	8.17986821873535	7.94991407356092	3.87451567725218	1.96734306744879	1.05718429901608	0	9.91539578061096	0	1.02634212630701	6.4526912073719	4.35095907107871
"ENSMUSG00000050503"	94.6581297134958	150.250458775497	110.778417922906	64.4164622225409	75.5241836988287	97.8315208506176	109.187540243408	167.035119244541	89.8187815173709	168.561728270386	91.6978871967616	120.08202877792	153.789140442364	60.9134269951019
"ENSMUSG00000050505"	0	3.98014460332442	0	9.20235174607727	1.98747851839023	0	0	0	0	12.3942447257637	44.3034735894466	0	0	0
"ENSMUSG00000050511"	0	0	0	0	0	9.68628919313046	0	0	0	0	0	0	0	0
"ENSMUSG00000050526"	0	0	3.92135992647456	4.08993410936767	0	0	9.83671533724397	13.7433958872091	0	4.95769789030548	8.24250671431565	9.23707913676308	12.9053824147438	1.74038362843148
"ENSMUSG00000050530"	1546.79989236371	1160.21215186907	1234.24803685787	624.737435205912	753.254358469897	694.506935147454	0	0	0	306.137844726363	391.519068929993	4.10536850522804	6.4526912073719	2.61057544264723
"ENSMUSG00000050534"	0	4.97518075415552	0	6.13490116405151	0	16.4666916283218	0	1.05718429901608	0.935612307472613	4.95769789030548	2.06062667857891	8.21073701045608	6.4526912073719	1.74038362843148
"ENSMUSG00000050538"	132.306249485909	130.349735758875	193.126976378872	183.024551394203	241.478639984413	199.537557378487	55.0856058885662	51.802030651788	59.8791876782472	60.7317991562421	92.7282005360511	94.4234756202449	106.469404921636	60.0432351808862
"ENSMUSG00000050541"	0	0	0	3.06745058202576	5.96243555517069	0	0	0	0	9.91539578061096	2.06062667857891	0	0	0
"ENSMUSG00000050545"	32.2698169477826	1.99007230166221	13.724759742661	25.562088183548	19.8747851839023	28.0902386600783	7.86937226979517	2.11436859803217	0	39.6615831224438	56.6672336609201	3.07902637892103	10.7544853456198	5.22115088529445
"ENSMUSG00000050549"	131.230588920983	80.5979282173195	168.618476838406	3.06745058202576	12.9186103695365	18.4039494669479	254.770927234619	197.693463916007	283.490529164202	44.6192810127493	38.1215935537099	193.978661872025	188.203493548347	196.663350012758
"ENSMUSG00000050552"	10.7566056492609	25.8709399216087	50.9776790441693	63.3939786951989	49.6869629597558	56.1804773201566	115.089569445754	176.549777935686	134.728172276056	70.6471949368531	43.2731602501572	135.477160672525	172.071765529917	163.59606107256
"ENSMUSG00000050555"	57.0100099410827	72.6376390106706	56.8597189338812	70.5513633865924	117.261232585024	74.5844267871045	44.2652190175979	64.488242239981	53.3299015259389	69.4077704642767	144.243867500524	39.0010007996664	74.2059488847768	65.2643860661806
"ENSMUSG00000050556"	250.628911627779	435.825834064024	586.243309007947	30.6745058202576	32.7933955534388	43.588301369087	40.3305328827003	41.2301876616272	41.166941528795	109.069353586721	72.1219337502619	22.5795267787542	31.1880075022975	53.0817006671603
"ENSMUSG00000050558"	6.45396338955653	6.96525305581773	20.5871396139915	55.2141104764636	120.242450362609	198.568928459174	0	2.11436859803217	0	0	10.3031333928946	0	7.52813974193388	2.61057544264723
"ENSMUSG00000050565"	2200.80151583878	2139.32772428687	1856.76392518571	2779.11022731533	2083.87122653216	2626.92162917698	2305.72607504999	1751.75438346965	2717.95375320794	2606.50966582811	2436.69104741956	1949.02369785701	2059.4839436862	2433.05631254721
"ENSMUSG00000050567"	560.419154326492	569.160678275392	586.243309007947	518.399148362353	511.775718485484	514.341956155227	896.124767222926	627.967473615553	650.250553693466	463.544752743562	587.27860339499	524.460826542882	585.044002801719	556.922761098075
"ENSMUSG00000050578"	7.52962395448262	40.7964821840753	0	394.678641553981	1015.60152289741	1435.50805842193	125.909956316723	102.54687700456	128.178886123748	30.9856118144092	2.06062667857891	257.611873703059	537.724267280992	390.716124582868
"ENSMUSG00000050587"	0	0	0	26.5845717108899	12.9186103695365	27.1216097407653	0	0	4.67806153736306	11.1548202531873	7.21219337502619	0	9.67903681105785	0
"ENSMUSG00000050592"	53.7830282463044	34.8262652790887	40.1939392463643	3.06745058202576	2.98121777758535	4.84314459656523	142.632372390038	202.979385411088	183.380012264632	9.91539578061096	4.12125335715783	198.084030377253	149.487346304116	202.754692712268
"ENSMUSG00000050600"	8.6052845194087	0	17.6461196691355	0	0	0	25.5754598768343	3.17155289704825	6.54928615230829	0	0	4.10536850522804	5.37724267280992	0
"ENSMUSG00000050605"	26.8915141231522	18.905686865791	21.5674795956101	49.0792093124121	47.6994844413655	50.3687038042784	22.6244452756611	14.8005801862252	18.7122461494523	49.5769789030548	45.3337869287361	30.7902637892103	8.60358827649586	13.0528772132361
"ENSMUSG00000050608"	278.596086315857	221.893061635336	200.969696231821	310.834992311943	325.946477015998	252.812147940705	245.917883431099	220.951518494361	285.361753779147	378.024464135793	448.186302590913	283.270426860735	286.069310193488	383.754590069142
"ENSMUSG00000050612"	12.9079267791131	14.9255422624666	18.6264596507542	52.1466598944378	45.7120059229753	83.3020870609219	34.4285036803539	27.4867917744181	31.8108184540688	26.0279139241038	47.394413607315	42.0800271785874	48.3951840552892	40.8990152681399
"ENSMUSG00000050619"	313.017224393492	272.639905327723	305.866074265016	284.250420601053	240.484900725218	245.063116586201	716.112876551361	657.568633988003	558.56054756115	323.489787342433	252.426768125917	634.279434057732	603.326627889273	637.850599820139
"ENSMUSG00000050621"	27.9671746880783	42.7865544857375	41.1742792279829	50.101692839754	47.6994844413655	46.4941881270262	52.134591287393	65.5454265389971	43.9737784512128	30.9856118144092	52.5459803037623	43.1063693048944	61.300566470033	48.7307415960816
"ENSMUSG00000050623"	0	0	1.96067996323728	6.13490116405151	7.94991407356092	1.93725783862609	8.85304380351957	2.11436859803217	0.935612307472613	3.71827341772911	11.333446732184	4.10536850522804	3.22634560368595	4.35095907107871
"ENSMUSG00000050627"	234.494003153887	186.071760205417	218.615815900957	157.462463210655	176.88558813673	115.266841398252	265.591314105587	241.038020175667	215.190830718701	355.714823629418	359.57935541202	344.850954439155	338.766288387025	279.331572363253
"ENSMUSG00000050628"	104.339074797831	189.05686865791	186.264596507542	126.787957390398	125.211146658584	105.580552205122	232.146481958958	204.036569710104	183.380012264632	117.745324894755	143.213554161234	215.531846524472	180.675353806413	196.663350012758
"ENSMUSG00000050640"	41.9507620321174	8.95532535747994	14.7050997242796	18.4047034921545	24.8434814798779	22.2784651442	9.83671533724397	13.7433958872091	9.35612307472613	7.43654683545822	16.4850134286313	6.15805275784206	29.0371104331735	8.70191814215742
"ENSMUSG00000050654"	0	0	0	0	0	5.81177351587827	8.85304380351957	9.51465869114474	2.80683692241784	0	0	1.02634212630701	5.37724267280992	13.0528772132361
"ENSMUSG00000050663"	0	3.98014460332442	0.980339981618641	16.3597364374707	33.7871348126339	13.5608048703826	0	0	0	0	0	0	0	0
"ENSMUSG00000050666"	5.37830282463044	34.8262652790887	38.233259283127	166.664814956733	215.64141924534	302.21222282567	1.96734306744879	3.17155289704825	2.80683692241784	246.645470042698	258.608648161654	0	0	6.09134269951019
"ENSMUSG00000050668"	279.671746880783	276.620049931047	222.537175827431	248.463497144086	195.766634061438	184.039494669479	186.897591407635	114.175904293737	147.826744580673	130.139569620519	133.940734107629	126.240081535762	186.052596479223	165.336444700991
"ENSMUSG00000050671"	21.5132112985218	11.9404338099733	10.783739797805	16.3597364374707	16.893567406317	23.2470940635131	14.755073005866	5.28592149508041	12.162959997144	17.3519426160692	11.333446732184	5.13171063153505	11.8299338801818	14.7932608416676
"ENSMUSG00000050675"	112.944359317239	109.453976591421	95.0929782170081	127.81044091774	143.098453324097	141.419822219705	25.5754598768343	59.2023207449006	40.2313292213224	127.660720675366	93.7585138753405	69.7912645888766	67.7532576774049	80.0576469078483
"ENSMUSG00000050677"	12.9079267791131	22.8858314691154	12.7444197610423	39.8768575663348	26.8309599982681	12.5921759510696	45.2488905513223	51.802030651788	51.4586769109937	30.9856118144092	17.5153267679208	68.7649224625696	29.0371104331735	62.6538106235334
"ENSMUSG00000050685"	0	4.97518075415552	0	0	0	0	0	4.22873719606433	0	0	0	1.02634212630701	0	2.61057544264723
"ENSMUSG00000050697"	724.995220760183	812.944535229012	974.457941728929	696.311282119847	685.680088844629	710.973626775775	754.476066366612	629.024657914569	662.41351369061	1077.05986666887	1332.19514770127	720.492172667521	772.172047815504	660.475586989748
"ENSMUSG00000050700"	9.68094508433479	15.9205784132977	19.6067996323728	21.4721540741803	41.7370488861948	44.5569302884001	0	3.17155289704825	0	13.6336691983401	39.1519068929993	1.02634212630701	1.07544853456198	0.870191814215742
"ENSMUSG00000050702"	5.37830282463044	0.995036150831105	0	2.04496705468384	0	0.968628919313046	0.983671533724397	0	0	23.549064978951	6.18188003573674	0	1.07544853456198	0
"ENSMUSG00000050705"	148.4411579598	115.424193496408	140.188617371466	51.1241763670959	47.6994844413655	76.5216846257306	62.9549781583614	65.5454265389971	54.2655138334116	90.477986498075	140.122614143366	81.0810279782537	116.148441732694	89.6297568642214
"ENSMUSG00000050708"	731.44918414974	851.750945111425	602.909088695464	885.470734678101	868.528112536531	821.397323577463	5210.50811413813	5611.53425917737	6463.20982002081	1042.35598143673	803.644404645776	8443.71667312776	9406.94833181367	11251.5801578095
"ENSMUSG00000050714"	93.5824691485697	150.250458775497	100.97501810672	87.933583351405	124.217407399389	81.3648292222958	71.808021961881	80.3460067252223	90.7543938248435	163.604030380081	224.608307965101	69.7912645888766	70.9796032810909	101.812442263242
"ENSMUSG00000050721"	960.564884478997	1340.3136951695	1470.50997242796	524.534049526404	662.824085883142	635.420571069358	5008.85544972463	4365.11397063741	4331.8849835982	425.122594093695	351.336848697705	4094.07874183866	3882.36920976876	3644.36331793553
"ENSMUSG00000050730"	24.7401929933	84.5780728206439	124.503177665567	1013.28117559584	952.995949568115	1048.05649069672	0	6.3431057940965	7.4848984597809	1197.28404050877	1647.47102952384	6.15805275784206	0	5.22115088529445
"ENSMUSG00000050732"	209.753810160587	163.185928736301	166.657796875169	158.484946737997	133.161060732145	136.576677623139	464.292963917915	489.476330444446	456.578806046635	131.378994093095	83.455380482446	446.458824943549	644.193672202628	563.884295611801
"ENSMUSG00000050737"	4.30264225970435	3.98014460332442	0	524.534049526404	572.393813296386	498.843893446218	9.83671533724397	9.51465869114474	7.4848984597809	17.3519426160692	18.5456401072102	3.07902637892103	3.22634560368595	1.74038362843148
"ENSMUSG00000050742"	0	0	0	0	0	0	28.5264744780075	11.6290272891769	7.4848984597809	0	0	0	0	0
"ENSMUSG00000050747"	22.5888718634478	38.8064098824131	25.4888395220847	11.2473188007611	15.8998281471218	24.2157229828261	14.755073005866	13.7433958872091	3.74244922989045	8.67597130803459	7.21219337502619	9.23707913676308	24.7353162949256	13.0528772132361
"ENSMUSG00000050751"	22.5888718634478	11.9404338099733	0.980339981618641	27.6070552382318	16.893567406317	28.0902386600783	7.86937226979517	0	7.4848984597809	1.23942447257637	12.3637600714735	0	0	2.61057544264723
"ENSMUSG00000050761"	0	0	0	3.06745058202576	0	1.93725783862609	0	0	0	0	2.06062667857891	0	0	0
"ENSMUSG00000050762"	19.3618901686696	17.9106507149599	23.5281595588474	74.64129749596	42.7307881453899	51.3373327235914	27.5428029442831	29.6011603724503	23.3903076868153	29.7461873418329	21.6365801250786	43.1063693048944	15.0562794838678	34.8076725686297
"ENSMUSG00000050763"	10.7566056492609	9.95036150831104	3.92135992647456	15.3372529101288	17.8873066655121	8.71766027381741	5.90202920234638	0	4.67806153736306	0	0	0	10.7544853456198	1.74038362843148
"ENSMUSG00000050777"	10.7566056492609	2.98510845249331	9.80339981618641	0	4.96869629597558	4.84314459656523	120.991598648101	197.693463916007	169.345827652543	22.3096405063747	6.18188003573674	369.483165470523	480.725494949206	348.946917500513
"ENSMUSG00000050786"	86.052845194087	82.5880005189817	91.1716182905336	78.7312316053277	92.4177511051457	93.9570051733654	50.1672482199442	74.0029009311258	38.3601046063771	44.6192810127493	53.5762936430517	90.3181071150168	91.4131254377686	110.514360405399
"ENSMUSG00000050788"	3.22698169477826	0	0	2.04496705468384	0	0.968628919313046	0	0	0	1.23942447257637	0	0	0	0
"ENSMUSG00000050796"	114.020019882165	46.7666990890619	52.9383590074066	59.3040445858313	62.6055733292922	68.7726532712262	41.3142044164247	41.2301876616272	36.4888799914319	42.1404320675966	58.727860339499	43.1063693048944	35.4898016405454	58.3028515524547
"ENSMUSG00000050799"	0	0.995036150831105	0	0	0.993739259195115	0	0	0	0	2.47884894515274	7.21219337502619	1.02634212630701	0	1.74038362843148
"ENSMUSG00000050808"	0	0	0	1.02248352734192	0	1.93725783862609	0	0	0	2.47884894515274	6.18188003573674	0	0	0
"ENSMUSG00000050812"	1782.36955608253	1587.08266057561	1799.90420625182	2079.73149461346	2061.01522357067	2130.01499356939	1747.98431542825	1688.32332552868	1582.12041193619	2256.99196456157	2383.11475377651	2112.21209593983	1780.94277323464	1713.4076821908
"ENSMUSG00000050815"	0	0	0	0	6.9561748143658	4.84314459656523	2.95101460117319	5.28592149508041	0.935612307472613	16.1125181434928	13.3940734107629	5.13171063153505	9.67903681105785	0
"ENSMUSG00000050821"	61.312652200787	77.6128197648262	72.5451586397794	58.2815610584894	36.7683525902193	23.2470940635131	22.6244452756611	20.0865016813056	14.0341846120892	17.3519426160692	16.4850134286313	24.6322110313682	3.22634560368595	23.495178983825
"ENSMUSG00000050822"	103.263414232904	60.6972052006974	30.3905394301779	112.473188007611	77.511662217219	58.1177351587827	19.6734306744879	34.8870818675307	35.5532676839593	27.2673383966801	19.5759534464997	40.0273429259734	17.2071765529917	32.1970971259825
"ENSMUSG00000050830"	0	0	0	0	4.96869629597558	13.5608048703826	1.96734306744879	0	0	1.23942447257637	1.03031333928946	0	0	0
"ENSMUSG00000050840"	0	0	0	1.02248352734192	0.993739259195115	1.93725783862609	0	0	0	1.23942447257637	1.03031333928946	0	0	0
"ENSMUSG00000050844"	0	0	0	0	0	0	0.983671533724397	4.22873719606433	2.80683692241784	1.23942447257637	7.21219337502619	2.05268425261402	5.37724267280992	5.22115088529445
"ENSMUSG00000050846"	43.0264225970435	87.5631812731372	77.4468585478726	105.315803316218	69.5617481436581	61.0236219167219	22.6244452756611	38.058634764579	38.3601046063771	76.8443172997349	39.1519068929993	27.7112374102893	32.2634560368595	20.0144117269621
"ENSMUSG00000050854"	0	0	0.980339981618641	0	0	0	0	0	0	0	0	0	0	0
"ENSMUSG00000050855"	97.885111408274	63.6823136531907	69.6041386949235	18.4047034921545	35.7746133310241	60.0549929974088	17.7060876070391	17.9721330832734	20.5834707643975	32.2250362869856	55.6369203216306	14.3687897682981	30.1125589677355	24.3653707980408
"ENSMUSG00000050856"	25.8158535582261	15.9205784132977	31.3708794117965	42.9443081483606	28.8184385166583	31.9647543373305	47.216233618771	49.6876620537559	59.8791876782472	69.4077704642767	97.8797672324984	59.5278433258065	72.0550518156529	73.9663042083381
"ENSMUSG00000050860"	0	0.995036150831105	11.7640797794237	0	0	0	7.86937226979517	22.2008702793377	5.61367384483568	1.23942447257637	1.03031333928946	10.2634212630701	11.8299338801818	15.6634526558834
