"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"ensemblid"
2.98973301047359	0.0148411062937703	8.53500422873109	0.0152541972887094	0.0744760096453233	"M1"	"D4vsD2"	"ENSMUSG00000030854"
2.97823193666499	0.936039453038653	15.3673395978538	0.00286302353975263	0.0290827455269047	"M1"	"D4vsD2"	"ENSMUSG00000075408"
2.97482931511499	6.26703183760132	89.7584270642783	2.59235347209936e-06	0.00113404539243444	"M1"	"D4vsD2"	"ENSMUSG00000073409"
-2.97468285375793	1.29120672569955	20.3761533369307	0.00111723417189556	0.0168905816066549	"M1"	"D4vsD2"	"ENSMUSG00000021986"
-2.94441435595266	11.2683326584301	49.4845213013358	3.55499785258869e-05	0.002939860637958	"M1"	"D4vsD2"	"ENSMUSG00000026193"
2.9420154602786	-0.0143093054034763	8.45413636747508	0.0156210019067735	0.0754264878486476	"M1"	"D4vsD2"	"ENSMUSG00000024810"
2.93371186144349	0.733755837723018	11.9735791209913	0.00611526295856876	0.0435698859989293	"M1"	"D4vsD2"	"ENSMUSG00000033420"
2.92296874225177	1.17169519640292	17.5047383739281	0.00187407481006182	0.0228839420035145	"M1"	"D4vsD2"	"ENSMUSG00000039851"
2.91794258756781	1.03711585587051	10.3584246176016	0.00919344296679262	0.0551139417675473	"M1"	"D4vsD2"	"ENSMUSG00000024501"
2.91491317272245	6.07075808697145	90.2279475366754	2.53162980442755e-06	0.00113404539243444	"M1"	"D4vsD2"	"ENSMUSG00000028037"
2.90731735971507	0.454705242813388	10.360001800335	0.00918962402994009	0.0551139417675473	"M1"	"D4vsD2"	"ENSMUSG00000034771"
2.90205252742863	4.75022631169479	94.256885829792	2.07500090191169e-06	0.00108179720934013	"M1"	"D4vsD2"	"ENSMUSG00000022528"
2.90079956105732	5.54668203528196	33.2429237508369	0.000180891893912817	0.00648816881185661	"M1"	"D4vsD2"	"ENSMUSG00000079363"
2.89884332279203	0.748428603644052	21.9661523861823	0.000857414348420429	0.0145795577147333	"M1"	"D4vsD2"	"ENSMUSG00000042810"
2.88841755925116	0.618695816557203	8.15026182346039	0.0170985668787992	0.0796847708681231	"M1"	"D4vsD2"	"ENSMUSG00000026185"
2.88301418193081	0.839026545081829	13.2973631642593	0.00448407396341999	0.036502982091994	"M1"	"D4vsD2"	"ENSMUSG00000026208"
2.8702206987865	3.86612625866904	60.7205940422785	1.47698887633894e-05	0.00225252605391014	"M1"	"D4vsD2"	"ENSMUSG00000023961"
2.86835131451235	0.433988687732547	12.5092157918766	0.00538086430998943	0.0404831146178837	"M1"	"D4vsD2"	"ENSMUSG00000064262"
2.85566171752217	-0.0362811739591549	7.50593770801768	0.0208345333203488	0.0900601618761003	"M1"	"D4vsD2"	"ENSMUSG00000015001"
2.84763548241407	2.45968528121799	13.8377521798085	0.00397238360041479	0.0340565494082568	"M1"	"D4vsD2"	"ENSMUSG00000001506"
-2.80614795565216	2.24787872387953	22.9170155796167	0.000736674267342557	0.0133840320298555	"M1"	"D4vsD2"	"ENSMUSG00000037095"
2.8045466796182	0.0877988410157919	13.4163844169816	0.00436485430722352	0.0359965392007684	"M1"	"D4vsD2"	"ENSMUSG00000025885"
2.78456800141807	5.72980533594918	58.4002072705595	1.74921901745715e-05	0.00231054317962562	"M1"	"D4vsD2"	"ENSMUSG00000028327"
-2.76559987643103	6.32840402835031	47.1732614427238	4.34888246714977e-05	0.0031604514947632	"M1"	"D4vsD2"	"ENSMUSG00000005089"
2.76126989126367	0.938698952725317	12.679442375805	0.00517007644633285	0.0396130266249056	"M1"	"D4vsD2"	"ENSMUSG00000038421"
2.75714624100947	0.708673191706519	7.42089271742822	0.0213987835746671	0.0913794953924428	"M1"	"D4vsD2"	"ENSMUSG00000026616"
-2.75471138304803	5.8339234465055	50.4222615584528	3.28327356565564e-05	0.00289483333277771	"M1"	"D4vsD2"	"ENSMUSG00000029380"
-2.73894329856269	1.56913877408361	28.6643315658525	0.00032125219823157	0.00848086110376511	"M1"	"D4vsD2"	"ENSMUSG00000026822"
2.72500614639512	2.56285881257755	39.0033965422641	9.54281915924159e-05	0.00493223898872698	"M1"	"D4vsD2"	"ENSMUSG00000030283"
-2.72400063968448	0.743263351848569	11.1091155928565	0.00757379223547995	0.0489845429857822	"M1"	"D4vsD2"	"ENSMUSG00000023046"
2.71103974250656	5.73346563349975	66.9157031309844	9.65189852281996e-06	0.00199544681357128	"M1"	"D4vsD2"	"ENSMUSG00000026548"
2.70890756699948	2.50766909412198	41.717743386798	7.24795698869315e-05	0.00428129321435564	"M1"	"D4vsD2"	"ENSMUSG00000032528"
2.69986395578201	2.20040182055453	29.1229370176237	0.000302359340870666	0.00832915854951053	"M1"	"D4vsD2"	"ENSMUSG00000044708"
-2.69846642948936	0.70864041434905	11.1393016443146	0.00751621228580382	0.048868808698643	"M1"	"D4vsD2"	"ENSMUSG00000089997"
2.68152800353194	0.360725581129191	11.0199268565909	0.00774705989301357	0.0494762135800695	"M1"	"D4vsD2"	"ENSMUSG00000024786"
2.67532852643716	2.05272293193904	16.7110901445959	0.00218414647262437	0.0248012313951126	"M1"	"D4vsD2"	"ENSMUSG00000028644"
2.66791833503671	0.548115092481194	11.2476139143894	0.00731391173012127	0.0480554057840461	"M1"	"D4vsD2"	"ENSMUSG00000023000"
2.65175177108604	5.78253881411876	63.0911394224357	1.24970293659313e-05	0.00225252605391014	"M1"	"D4vsD2"	"ENSMUSG00000020023"
-2.64720575726878	1.12771712633805	16.9938541247076	0.00206705641174938	0.0241109663747926	"M1"	"D4vsD2"	"ENSMUSG00000047115"
-2.62582345554673	3.1244709749276	34.0779345151641	0.000164013678803971	0.00620406316258174	"M1"	"D4vsD2"	"ENSMUSG00000033644"
-2.62512352067684	0.904626647443128	22.2404145374205	0.000820294997288066	0.0142141001625451	"M1"	"D4vsD2"	"ENSMUSG00000004668"
2.6206407184355	0.562495959014738	8.8902986405374	0.0137612251284683	0.0698376399689482	"M1"	"D4vsD2"	"ENSMUSG00000040533"
2.6193123341566	4.02214413769018	27.2492946650763	0.00038918057095675	0.00944668871729229	"M1"	"D4vsD2"	"ENSMUSG00000090942"
-2.60608002287842	4.56897050731281	26.8901796994602	0.000409086255479212	0.00963723632505153	"M1"	"D4vsD2"	"ENSMUSG00000051379"
-2.60543582939384	0.391977037116809	15.2820315007888	0.00291414428723279	0.029339634045515	"M1"	"D4vsD2"	"ENSMUSG00000030109"
2.60330748125798	4.67080494857537	97.4613364528806	1.78109180629823e-06	0.00100803107265254	"M1"	"D4vsD2"	"ENSMUSG00000040829"
-2.60290848184131	5.13679203618193	68.9637294565564	8.4496137802322e-06	0.00185303838003425	"M1"	"D4vsD2"	"ENSMUSG00000005800"
2.59896112620736	0.248003920907566	10.3510087015247	0.00921142535551882	0.0551443841427989	"M1"	"D4vsD2"	"ENSMUSG00000101678"
2.59237711096253	1.32973078983807	11.2622233608884	0.00728713096614905	0.0479319733489266	"M1"	"D4vsD2"	"ENSMUSG00000047631"
2.59084764223395	5.24001831795849	28.2510168559198	0.000339506112286832	0.0087643198693691	"M1"	"D4vsD2"	"ENSMUSG00000030149"
2.58887306867372	1.78847337980973	25.8152497019236	0.000476423533235025	0.0103868992491294	"M1"	"D4vsD2"	"ENSMUSG00000050103"
2.58262507673543	1.37784570937255	17.5113159449707	0.00187173515250937	0.0228787285747103	"M1"	"D4vsD2"	"ENSMUSG00000004110"
2.58199460894918	0.713899972684438	16.4606648611927	0.00229456900136509	0.0255233551905091	"M1"	"D4vsD2"	"ENSMUSG00000009614"
2.5813786576404	8.40419677880332	40.4304177639921	8.24234969173699e-05	0.00459693093737759	"M1"	"D4vsD2"	"ENSMUSG00000002602"
2.57968827557962	1.08524510633933	19.322898578085	0.00134224826822031	0.0186511847008816	"M1"	"D4vsD2"	"ENSMUSG00000006930"
2.57875752522032	1.44172119353217	14.8358464385342	0.00320015659400953	0.0306576999797553	"M1"	"D4vsD2"	"ENSMUSG00000021838"
2.5771440374575	1.69618719169544	11.8622918974478	0.00628269541271396	0.0442891244525885	"M1"	"D4vsD2"	"ENSMUSG00000028678"
2.5767918759606	0.0809511437224409	11.1700532043596	0.00745809642132372	0.0485505071596594	"M1"	"D4vsD2"	"ENSMUSG00000032221"
2.56378682898968	0.866308423835025	10.2676079180449	0.00941661610600336	0.0558706797264158	"M1"	"D4vsD2"	"ENSMUSG00000004891"
2.56097950147075	1.07617767721632	6.09123154555652	0.033204840527155	0.12128595333199	"M1"	"D4vsD2"	"ENSMUSG00000018168"
2.55914733651301	2.41360693411003	28.0477236116347	0.000348940757259822	0.00884598016977279	"M1"	"D4vsD2"	"ENSMUSG00000050919"
2.55602832390625	0.0857259658919136	6.08979930962585	0.0332213435499652	0.121302414892702	"M1"	"D4vsD2"	"ENSMUSG00000026459"
2.55418821372591	0.49938021154229	12.5349200995987	0.00534837961951081	0.0403348553569523	"M1"	"D4vsD2"	"ENSMUSG00000029070"
2.5405618095153	0.223946179038209	12.3197767722386	0.00562776117117663	0.0413625740606559	"M1"	"D4vsD2"	"ENSMUSG00000000247"
-2.53962795287512	3.18122983650321	37.5328538825034	0.00011149634270571	0.0053734814983874	"M1"	"D4vsD2"	"ENSMUSG00000041754"
2.53028779441645	2.78196925570143	37.1604951764325	0.000116068390231451	0.0053734814983874	"M1"	"D4vsD2"	"ENSMUSG00000032356"
2.52374404256908	3.12574396552989	27.1378850972981	0.000395228912907094	0.00947472321524226	"M1"	"D4vsD2"	"ENSMUSG00000044338"
2.52373643433104	0.470709838838268	7.49134216847717	0.0209300732255024	0.0901481709938935	"M1"	"D4vsD2"	"ENSMUSG00000023439"
2.51927446786085	1.26635936210605	14.1149238855256	0.00373732291901743	0.0330732392043823	"M1"	"D4vsD2"	"ENSMUSG00000030865"
-2.51914482520314	9.04466290296002	91.1635234227178	2.41564179000196e-06	0.00113404539243444	"M1"	"D4vsD2"	"ENSMUSG00000030142"
-2.51914426383801	2.70859578048719	21.3682171121362	0.000945585962194794	0.0154475766657735	"M1"	"D4vsD2"	"ENSMUSG00000059610"
2.51324461648262	0.832458662444644	9.86675895032635	0.0104835240319208	0.0594082876496989	"M1"	"D4vsD2"	"ENSMUSG00000032470"
-2.50619698847745	5.90154583068229	53.4180278024059	2.56764906595926e-05	0.00271857577476917	"M1"	"D4vsD2"	"ENSMUSG00000022094"
2.50486790664965	4.31547828429213	29.3605950145177	0.000293094552923283	0.0083047805152864	"M1"	"D4vsD2"	"ENSMUSG00000073555"
-2.50415428052935	0.905625936824389	7.351590935345	0.0218723685200552	0.0927082258479962	"M1"	"D4vsD2"	"ENSMUSG00000003665"
2.50278444972742	0.445281524647132	9.09208477267239	0.0129921085018931	0.0676752272138142	"M1"	"D4vsD2"	"ENSMUSG00000032942"
2.49740391397302	0.665559965345854	8.40300846859137	0.0158584345991328	0.0760329825182731	"M1"	"D4vsD2"	"ENSMUSG00000043602"
2.49470544273165	3.71601747277929	40.7164305241712	8.00793829263421e-05	0.00452939566353664	"M1"	"D4vsD2"	"ENSMUSG00000003617"
2.4945976695228	1.69757376443914	12.3006282598141	0.00565347070748632	0.0414622429684823	"M1"	"D4vsD2"	"ENSMUSG00000037944"
-2.49274866912755	1.42893806503993	13.2238747188735	0.00455964676169475	0.0368428061452033	"M1"	"D4vsD2"	"ENSMUSG00000053219"
2.48966331121586	1.38185424606041	16.5270029775381	0.00226467610798219	0.0253508443473685	"M1"	"D4vsD2"	"ENSMUSG00000020908"
2.47519144530062	1.32186279108872	24.9772750497109	0.000538308910926958	0.0111482938703371	"M1"	"D4vsD2"	"ENSMUSG00000035458"
2.46852792729897	1.42022061344632	9.43682455663497	0.0117949594593714	0.0637949295793067	"M1"	"D4vsD2"	"ENSMUSG00000001249"
2.46654475051523	1.50283112087905	16.3408927755345	0.00234975230818403	0.0258257377886661	"M1"	"D4vsD2"	"ENSMUSG00000000766"
2.46648439094713	1.60417371716795	16.5836880468668	0.00223950380589456	0.0252149203159452	"M1"	"D4vsD2"	"ENSMUSG00000019929"
-2.46150341450883	5.34163957596224	24.6172474050023	0.000567840623851626	0.0115211115407865	"M1"	"D4vsD2"	"ENSMUSG00000047592"
2.4548280839327	0.408973622428392	12.613309173484	0.0052507633550002	0.0399251131197257	"M1"	"D4vsD2"	"ENSMUSG00000048031"
-2.45293976258065	12.2460266358585	78.2357434199719	4.81896425685821e-06	0.00140937074156065	"M1"	"D4vsD2"	"ENSMUSG00000040152"
2.44234845531724	1.86678223597618	16.7886608542878	0.00215124768373451	0.0246838569296097	"M1"	"D4vsD2"	"ENSMUSG00000039328"
2.44209858961487	1.01380094942445	8.64463780352425	0.0147734432657065	0.072937283122934	"M1"	"D4vsD2"	"ENSMUSG00000061353"
2.44027984644281	1.36825979407812	11.0630335985737	0.00766272487453453	0.0491356866152639	"M1"	"D4vsD2"	"ENSMUSG00000037071"
2.43906044336334	-0.185913082227473	8.22437160237439	0.0167231140938549	0.0787554906935162	"M1"	"D4vsD2"	"ENSMUSG00000031293"
2.43689468894033	0.803723063024714	16.8345698674205	0.00213205797499351	0.0245350356796038	"M1"	"D4vsD2"	"ENSMUSG00000048126"
2.43649714331831	1.25182274169553	11.6424596335441	0.00662999629681042	0.045350990071337	"M1"	"D4vsD2"	"ENSMUSG00000040606"
-2.43576593489912	0.6534147330001	7.94126537128541	0.0182138449396059	0.0828222277856708	"M1"	"D4vsD2"	"ENSMUSG00000071847"
2.43498529844981	0.133147623283324	8.86678683104866	0.0138543865044404	0.0700596770510527	"M1"	"D4vsD2"	"ENSMUSG00000046668"
2.42203191523553	0.897214711107031	14.7361302814872	0.00326862946752657	0.0309102018494567	"M1"	"D4vsD2"	"ENSMUSG00000053004"
2.40708609165077	1.09116182539988	7.63110396468418	0.0200366053690133	0.0880295121198275	"M1"	"D4vsD2"	"ENSMUSG00000039519"
2.40597166521999	5.73107268148774	30.1729772230708	0.000263898159857001	0.007852116215497	"M1"	"D4vsD2"	"ENSMUSG00000105504"
-2.40188364975266	5.31410376228582	55.6701875811746	2.15076677044799e-05	0.00250386838295552	"M1"	"D4vsD2"	"ENSMUSG00000018500"
2.4008398544629	7.93952549651116	23.9079179708883	0.000631931358608775	0.0122217563243191	"M1"	"D4vsD2"	"ENSMUSG00000075602"
-2.394394833884	1.00359618115872	12.2269476343113	0.00575372832352555	0.0419259961742887	"M1"	"D4vsD2"	"ENSMUSG00000035095"
2.38890950193183	1.44911660669264	12.6160927446683	0.00524733672633557	0.0399243748004377	"M1"	"D4vsD2"	"ENSMUSG00000024044"
2.38773207003489	0.627827509943513	4.85198682890566	0.052186769923912	0.160143883517642	"M1"	"D4vsD2"	"ENSMUSG00000026622"
2.38536115692565	3.27528660222307	27.5063416145688	0.000375644733636703	0.00936456549072287	"M1"	"D4vsD2"	"ENSMUSG00000032216"
2.38520383656687	4.16472582595981	79.5212775059944	4.47923903083484e-06	0.00137719372355745	"M1"	"D4vsD2"	"ENSMUSG00000037995"
2.37723995230313	2.09660292808263	13.6517756590052	0.00414012629242528	0.0350100524488516	"M1"	"D4vsD2"	"ENSMUSG00000037664"
2.37667432456231	5.61992509515578	50.9561274830625	3.13971687955479e-05	0.00283400968111098	"M1"	"D4vsD2"	"ENSMUSG00000035000"
2.37488800344208	2.66270336232074	36.0095484222855	0.000131695069725282	0.00557747761540364	"M1"	"D4vsD2"	"ENSMUSG00000062510"
2.37471185613279	1.05867980731783	12.5397918881436	0.00534224942898706	0.0403251308080642	"M1"	"D4vsD2"	"ENSMUSG00000004562"
-2.37255447056106	9.60296580580459	90.5992335771317	2.48481664382037e-06	0.00113404539243444	"M1"	"D4vsD2"	"ENSMUSG00000018927"
2.37085864432057	0.39785380446971	7.71231743339072	0.0195387026282151	0.0867414228859413	"M1"	"D4vsD2"	"ENSMUSG00000042678"
2.36958517398971	0.796614914924381	15.4898120475035	0.00279150694453523	0.0287075126688867	"M1"	"D4vsD2"	"ENSMUSG00000039831"
2.36624865539486	2.3211798143258	17.9464505719944	0.00172447416215481	0.0219280696483545	"M1"	"D4vsD2"	"ENSMUSG00000071478"
-2.36605244818706	0.714786795015533	11.6671488885985	0.00658985558245763	0.0453283001959784	"M1"	"D4vsD2"	"ENSMUSG00000028128"
2.36441470378192	1.11717709029282	10.4714494136056	0.00892455802411979	0.0541296789414367	"M1"	"D4vsD2"	"ENSMUSG00000038776"
2.36068693706734	0.217742501777325	6.95550934133364	0.0248377293528682	0.100822346875505	"M1"	"D4vsD2"	"ENSMUSG00000042485"
2.34903722475692	0.979646005332625	17.182157897476	0.00199326215613797	0.0236411538222061	"M1"	"D4vsD2"	"ENSMUSG00000000409"
2.34663706456756	3.49612445275691	14.6627175514085	0.00332017037937125	0.0311763218629919	"M1"	"D4vsD2"	"ENSMUSG00000026829"
2.34607031651555	0.326558726859101	8.20410767043573	0.016824772274812	0.0789921082017503	"M1"	"D4vsD2"	"ENSMUSG00000025165"
2.34474436825417	1.12179559983251	16.7285229978835	0.00217670050216571	0.0247542478579461	"M1"	"D4vsD2"	"ENSMUSG00000028786"
2.34302394171865	0.754716651493485	5.39495909378971	0.0425638152344864	0.1420096573391	"M1"	"D4vsD2"	"ENSMUSG00000054435"
2.34007473639866	1.96578996652398	14.6136036407782	0.00335519887601842	0.0313090970601843	"M1"	"D4vsD2"	"ENSMUSG00000020826"
-2.33657278700436	1.11272258621263	11.917833434919	0.00619845044863219	0.0439796564080169	"M1"	"D4vsD2"	"ENSMUSG00000055978"
2.32925522725697	5.73270208440417	36.685826562968	0.000122227505403702	0.00542825932331773	"M1"	"D4vsD2"	"ENSMUSG00000036526"
-2.32807788236747	5.93239744980852	58.1103413183668	1.78730697861682e-05	0.00231054317962562	"M1"	"D4vsD2"	"ENSMUSG00000026558"
2.32708206616663	1.44015766418894	12.4752193895934	0.00542419479759663	0.0405818980376586	"M1"	"D4vsD2"	"ENSMUSG00000036770"
2.32485974688948	1.18631905429118	20.9481926882451	0.00101408474991126	0.0161271753795569	"M1"	"D4vsD2"	"ENSMUSG00000026039"
2.32425549610197	7.18034765053329	129.885940672702	4.7163190560165e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000018920"
2.31581452386974	3.5984980049956	14.1253975322247	0.00372877417263502	0.0330423789943984	"M1"	"D4vsD2"	"ENSMUSG00000026605"
2.31288347131709	1.62145473649213	14.1365802685582	0.00371967265493	0.0330389591150116	"M1"	"D4vsD2"	"ENSMUSG00000028654"
2.30725933247074	1.72118017308185	21.4813299450918	0.000928099258128955	0.0153289782427332	"M1"	"D4vsD2"	"ENSMUSG00000026121"
2.30350702702461	2.77628208222007	28.6183911586704	0.00032322187677597	0.00848086110376511	"M1"	"D4vsD2"	"ENSMUSG00000038552"
-2.301909959456	3.49979102268246	22.522462846512	0.000784118071879469	0.0138269997057452	"M1"	"D4vsD2"	"ENSMUSG00000017002"
-2.29391610239572	0.921775064014591	14.67820720445	0.00330921451542888	0.0311518776177905	"M1"	"D4vsD2"	"ENSMUSG00000042275"
2.2912036045276	2.22097066587488	11.3907615292694	0.00705653872050657	0.0471918325697681	"M1"	"D4vsD2"	"ENSMUSG00000009739"
-2.28903120964997	9.10352204847447	32.262995711731	0.000203438364400677	0.00672019126040914	"M1"	"D4vsD2"	"ENSMUSG00000040809"
2.28507934884813	7.01585679377738	292.04325220626	9.86370770977754e-09	0.000118275719147942	"M1"	"D4vsD2"	"ENSMUSG00000030789"
-2.28507589521391	5.13430583656533	34.6377787465694	0.000153752054149015	0.00602301676783534	"M1"	"D4vsD2"	"ENSMUSG00000022122"
-2.28268845999595	1.78363769219892	6.2251181760883	0.0317053920538084	0.118214973917045	"M1"	"D4vsD2"	"ENSMUSG00000029379"
2.28224918526405	1.50023814672666	18.6433795309997	0.00151657806466708	0.0201610726978082	"M1"	"D4vsD2"	"ENSMUSG00000029581"
2.28150363518961	2.33973448459398	25.6484032351113	0.000488033767795411	0.0104874783326788	"M1"	"D4vsD2"	"ENSMUSG00000012123"
2.28053831077848	3.05523973661238	25.3332814083279	0.000510903504867307	0.0108621346220991	"M1"	"D4vsD2"	"ENSMUSG00000095026"
2.27983759172164	0.368508266339375	6.95371186561832	0.0248522650234138	0.100847211470645	"M1"	"D4vsD2"	"ENSMUSG00000089798"
-2.27979614801195	4.3090001483391	19.65736540868	0.00126533247682479	0.0181057299875968	"M1"	"D4vsD2"	"ENSMUSG00000053338"
2.27678083816769	0.509266056468902	11.2311452735158	0.00734424326463186	0.0481491640165121	"M1"	"D4vsD2"	"ENSMUSG00000024124"
-2.27616317137424	6.71396178200967	41.0758464729986	7.72461296547984e-05	0.00441075400328899	"M1"	"D4vsD2"	"ENSMUSG00000025355"
2.27559765153214	4.29677732120297	38.845027059406	9.70184915718005e-05	0.00496764317583972	"M1"	"D4vsD2"	"ENSMUSG00000042351"
2.27424141897236	0.178561363405548	4.71289254276745	0.0550708971408908	0.165544027981053	"M1"	"D4vsD2"	"ENSMUSG00000090626"
2.27385702330097	1.91585147778364	11.3609467308068	0.00710923092326479	0.047359326667149	"M1"	"D4vsD2"	"ENSMUSG00000039713"
2.2727882444937	1.14715089719221	15.7479179086699	0.00264770725874139	0.0278703454589566	"M1"	"D4vsD2"	"ENSMUSG00000044724"
2.26074984602209	5.6361386828693	32.5296714388415	0.000196983730462545	0.00665836728073386	"M1"	"D4vsD2"	"ENSMUSG00000053580"
2.25596803050609	2.52509210031094	13.2012313400201	0.0045832412505663	0.0368781611856966	"M1"	"D4vsD2"	"ENSMUSG00000026249"
2.25455828013604	3.45875403715017	28.8052752940386	0.000315298628406088	0.00845804441435661	"M1"	"D4vsD2"	"ENSMUSG00000031494"
2.25068439539961	0.520234319416336	9.49158634559955	0.011617306488026	0.0633196009536001	"M1"	"D4vsD2"	"ENSMUSG00000021718"
2.24768686356584	0.612805865705059	5.80918691551227	0.0366576022245008	0.129206733766605	"M1"	"D4vsD2"	"ENSMUSG00000036975"
2.24689272096955	0.795719848612412	6.72871736869176	0.0267564953339744	0.105677580879344	"M1"	"D4vsD2"	"ENSMUSG00000022816"
2.24671640660744	0.816446320075124	12.069926985706	0.00597463966509947	0.0429250474680694	"M1"	"D4vsD2"	"ENSMUSG00000026841"
-2.24275871819292	4.04565198069974	22.4487600526751	0.000793383200712783	0.0138783258255317	"M1"	"D4vsD2"	"ENSMUSG00000036949"
-2.24170195712657	3.16441407673215	38.6389512533015	9.91357595088747e-05	0.00501576747793636	"M1"	"D4vsD2"	"ENSMUSG00000038732"
2.23355791699102	2.25851437503148	14.7805710520885	0.00323789714162158	0.0307886289319755	"M1"	"D4vsD2"	"ENSMUSG00000069272"
2.22927905645683	7.1120190724378	27.255723802644	0.00038883494428848	0.00944668871729229	"M1"	"D4vsD2"	"ENSMUSG00000028270"
2.22887218772863	1.16714985170707	6.1097544706267	0.0329923089500522	0.121094569243711	"M1"	"D4vsD2"	"ENSMUSG00000063681"
2.22782429208481	0.85238412900352	12.2329929472389	0.00574542207758196	0.0419059343870348	"M1"	"D4vsD2"	"ENSMUSG00000022456"
2.22729531032969	0.488826271870833	12.5141681494636	0.00537458712845668	0.0404831146178837	"M1"	"D4vsD2"	"ENSMUSG00000047591"
2.2240590116455	1.00179200094608	7.46443097337229	0.0211076295375019	0.0906421386500636	"M1"	"D4vsD2"	"ENSMUSG00000041552"
2.22012885790399	2.65048960452888	24.1331971814121	0.000610675932811295	0.0120239985391465	"M1"	"D4vsD2"	"ENSMUSG00000004359"
2.21929662394754	2.71424646210911	9.20480005501478	0.0125851537111071	0.0663918073690651	"M1"	"D4vsD2"	"ENSMUSG00000028362"
-2.21906887281666	0.246669522108415	6.01304334863741	0.0341206211387299	0.123570029620813	"M1"	"D4vsD2"	"ENSMUSG00000068587"
2.21665594557858	1.43512583222058	7.46365259426705	0.0211127923650761	0.0906421386500636	"M1"	"D4vsD2"	"ENSMUSG00000027803"
2.21280358682824	1.62202177427328	5.76903796499712	0.0371841339222917	0.130601918530228	"M1"	"D4vsD2"	"ENSMUSG00000062727"
2.21253513246306	2.26945099264376	15.3222016139118	0.0028899366308912	0.0291448529360945	"M1"	"D4vsD2"	"ENSMUSG00000000791"
2.21211087373033	4.03730459368765	116.499198086677	7.82713881264289e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000066829"
2.21090973797508	5.67069472793979	24.0782865947236	0.000615776601905606	0.0120769623194278	"M1"	"D4vsD2"	"ENSMUSG00000078921"
2.20443698787964	3.99499380583467	49.7317149955209	3.48083069693268e-05	0.00291878607600837	"M1"	"D4vsD2"	"ENSMUSG00000031842"
2.20220891678453	5.27437316802566	47.6215736127226	4.17945102675696e-05	0.00311142492220662	"M1"	"D4vsD2"	"ENSMUSG00000046031"
2.19216179293992	5.39486356063708	21.9173876761433	0.000864224017452871	0.0146368788040641	"M1"	"D4vsD2"	"ENSMUSG00000062488"
2.19153752561596	2.13908179640502	13.6841428195501	0.00411032765391273	0.0348317589385636	"M1"	"D4vsD2"	"ENSMUSG00000024989"
2.19116074560121	-0.0188811980155728	10.5449867095385	0.0087547115311494	0.053450990819762	"M1"	"D4vsD2"	"ENSMUSG00000068699"
2.19029407355073	2.03437188886348	9.08681590595133	0.0130115184922088	0.0677174992361439	"M1"	"D4vsD2"	"ENSMUSG00000026764"
2.19023550167671	0.108310072847245	6.38186803515977	0.0300535408330006	0.114041774724212	"M1"	"D4vsD2"	"ENSMUSG00000020268"
2.18949560118727	1.89259563764502	21.4283742556793	0.000936237111357297	0.0154209054976447	"M1"	"D4vsD2"	"ENSMUSG00000020798"
2.18904706042576	2.34048149244814	6.6977272625172	0.0270325065917028	0.106347370912437	"M1"	"D4vsD2"	"ENSMUSG00000017716"
-2.18344482470655	1.09355394215769	4.59452174048976	0.0576815261788519	0.169880090633806	"M1"	"D4vsD2"	"ENSMUSG00000078452"
2.1821570791341	0.43435379807304	12.1443920960469	0.00586862254805964	0.0423664376723559	"M1"	"D4vsD2"	"ENSMUSG00000036634"
2.18103496915416	7.43498616784748	101.126175077901	1.5039322660577e-06	0.00100803107265254	"M1"	"D4vsD2"	"ENSMUSG00000022504"
2.17739015138457	1.31967158434078	13.2258192634474	0.00455762737530629	0.0368428061452033	"M1"	"D4vsD2"	"ENSMUSG00000068606"
2.17308291832272	1.46249194800774	7.13172781117883	0.0234616090502192	0.0974465376242393	"M1"	"D4vsD2"	"ENSMUSG00000051969"
2.16669158661398	2.37136391069415	10.6042328845237	0.00862070819155583	0.0529564097976158	"M1"	"D4vsD2"	"ENSMUSG00000023505"
-2.16004941885553	6.73253651593359	133.610567639815	4.13196773421181e-07	0.000777983481735618	"M1"	"D4vsD2"	"ENSMUSG00000014496"
2.15654626654665	0.342241212395829	6.06267289677177	0.0335358103934783	0.122041852026767	"M1"	"D4vsD2"	"ENSMUSG00000025272"
2.15619059403038	0.573434617603871	6.54699309258747	0.0284255841194207	0.109881102248863	"M1"	"D4vsD2"	"ENSMUSG00000061816"
2.15522723593114	1.4224783773494	9.37285439808617	0.0120066684296364	0.0645903818482591	"M1"	"D4vsD2"	"ENSMUSG00000044156"
2.15457443342113	0.0517277462657956	4.35689179510206	0.0634001852904443	0.179979077134876	"M1"	"D4vsD2"	"ENSMUSG00000052914"
2.15326125777036	0.562762084529699	6.36848175299841	0.0301904385965901	0.114452592226276	"M1"	"D4vsD2"	"ENSMUSG00000069302"
2.14548133883753	1.88346541093976	14.7504434682671	0.00325869319234067	0.0308405604335888	"M1"	"D4vsD2"	"ENSMUSG00000025085"
2.14393579312423	4.34226101063734	42.7571473768087	6.54878837878425e-05	0.00396598593181828	"M1"	"D4vsD2"	"ENSMUSG00000039783"
2.14228172117496	3.91923283348217	15.1538483192898	0.0029930412519281	0.0296118462474174	"M1"	"D4vsD2"	"ENSMUSG00000075031"
