"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"	"genesymbol"
3.47770168968033	3.98291744240291	1.98176278125747	2.00978516706004	0.0444539313551444	0.885437393298613	"ENSMUSG00000025213"	"D7_vs_D4"	"M2"	0.719971059939893	"Kazald1"
12.0141364418078	1.33621544839485	1.02891218365551	1.29866811728047	0.194057850187652	0.984338882959942	"ENSMUSG00000032773"	"D7_vs_D4"	"M2"	0.906533217606372	"Chrm1"
3.05241922001817	-1.91574632529834	1.9923865504187	-0.961533455892758	0.336284012030541	0.999564522331868	"ENSMUSG00000032900"	"D7_vs_D4"	"M2"	0.953670296665761	"Tex43"
35.2942397549821	-1.24535106374304	0.701310161994447	-1.77574934919152	0.0757742395155222	0.941664809004658	"ENSMUSG00000033032"	"D7_vs_D4"	"M2"	0.795372331892119	"Afap1l1"
36.330004060276	1.21972368116491	0.610728257595954	1.99716267586207	0.0458075141738643	0.888525341701883	"ENSMUSG00000035783"	"D7_vs_D4"	"M2"	0.723172899746444	"Acta2"
3.63353174051563	-1.37332370969742	2.12478895964659	-0.646334170489027	0.518062962886338	0.999564522331868	"ENSMUSG00000035984"	"D7_vs_D4"	"M2"	0.978985803390448	"Nme5"
6.22192263506654	3.01800137647553	1.86179352649893	1.62101829956989	0.105013714151187	0.968502677707637	"ENSMUSG00000036585"	"D7_vs_D4"	"M2"	0.842751826447623	"Fgf1"
2.86403112640181	-2.96730617753222	1.97223157967128	-1.5045424726577	0.132441745910721	0.976865541073061	"ENSMUSG00000039330"	"D7_vs_D4"	"M2"	0.866739374582978	"Tsga10ip"
36.7591778185456	2.28662978178993	0.793308409149145	2.88239700401315	0.00394662136188027	0.621363514080832	"ENSMUSG00000040247"	"D7_vs_D4"	"M2"	0.387798446863018	"Tbc1d10c"
5.06219701208074	1.9123465838204	1.64353498021141	1.16355697131217	0.244603597555284	0.999564522331868	"ENSMUSG00000041731"	"D7_vs_D4"	"M2"	0.924643420107813	"Pgm5"
59.8069538451273	1.70071521918351	0.725486739352885	2.3442402554463	0.0190658853807422	0.814124390574775	"ENSMUSG00000042834"	"D7_vs_D4"	"M2"	0.598456957784409	"Nrep"
1.65685433877571	-1.41981328133072	3.29042964476682	-0.431497839070598	0.666106423520268	0.999564522331868	"ENSMUSG00000043313"	"D7_vs_D4"	"M2"	0.989053263466628	"Pcdhb19"
2.06286101571604	5.39811878579373	3.06692556086477	1.76010753396689	0.0783895756233872	0.946690646805636	"ENSMUSG00000044043"	"D7_vs_D4"	"M2"	0.801073298022648	"Pcdhb14"
2.28259202122493	1.69271864863342	2.82468757394925	0.599258715988471	0.549000373476469	0.999564522331868	"ENSMUSG00000044994"	"D7_vs_D4"	"M2"	0.981650904077679	"Olfr1426"
5.17383163122368	1.86578359892893	1.75219846010749	1.06482435717611	0.286955420625446	0.999564522331868	"ENSMUSG00000045126"	"D7_vs_D4"	"M2"	0.940639294297126	"Olfr1445"
41.6364909324392	1.41540917522038	0.672182506116807	2.10569177617725	0.0352311346544094	0.871716415416389	"ENSMUSG00000046272"	"D7_vs_D4"	"M2"	0.692532146001346	"Olfr1444"
3.0236264448111	2.33751117341403	2.68237161014416	0.87143450391961	0.383516953044404	0.999564522331868	"ENSMUSG00000046387"	"D7_vs_D4"	"M2"	0.963526748643422	"Pcdhb17"
1.96133898654644	-2.37408951607682	3.12451707225805	-0.759826066292252	0.447358559718081	0.999564522331868	"ENSMUSG00000046650"	"D7_vs_D4"	"M2"	0.972360322890969	"Olfr1440"
20.0906007857662	1.33631245543571	0.992947521903575	1.34580370659858	0.178365829743974	0.984338882959942	"ENSMUSG00000046668"	"D7_vs_D4"	"M2"	0.900832807157939	"Cxxc5"
5.77075581487178	-4.18420529887917	1.84111509205003	-2.27264733038508	0.0230474409871968	0.820525738581867	"ENSMUSG00000047733"	"D7_vs_D4"	"M2"	0.62603765108852	"Tmem262"
4.85878695728085	2.45900310981617	2.17527271844742	1.13043439977092	0.258293225893064	0.999564522331868	"ENSMUSG00000048572"	"D7_vs_D4"	"M2"	0.931675145250479	"Tmem252"
15.6382938914456	-1.57430084897764	0.94842805174152	-1.6599054046186	0.0969334840393909	0.965767553555884	"ENSMUSG00000049173"	"D7_vs_D4"	"M2"	0.8328582983403	"Myoz3"
4.01161112634213	-1.77014186198771	1.82798078815413	-0.968359117042566	0.332865049833364	0.999564522331868	"ENSMUSG00000050195"	"D7_vs_D4"	"M2"	0.951857925819065	"Scd4"
5.09419001362932	3.32900747768085	1.89260410976638	1.75895606508631	0.0785849712543999	0.946690646805636	"ENSMUSG00000050815"	"D7_vs_D4"	"M2"	0.801589955565678	"Olfr1441"
18.200296978047	2.01022740302827	0.977401445372126	2.05670598559726	0.039714516063908	0.873277750173124	"ENSMUSG00000050957"	"D7_vs_D4"	"M2"	0.706037104749769	"Insl6"
15.4316500360711	2.15185512470219	0.942856932299222	2.28227109647987	0.0224733398816467	0.820525738581867	"ENSMUSG00000056214"	"D7_vs_D4"	"M2"	0.622027142050237	"Pard6g"
2.71306127348173	-1.27902986934511	2.59358335899039	-0.493151633207195	0.621905450033294	0.999564522331868	"ENSMUSG00000057766"	"D7_vs_D4"	"M2"	0.987278609089336	"Ankrd29"
7.07159457906518	-1.58274818158952	1.51321836315926	-1.04594830470145	0.295584900530333	0.999564522331868	"ENSMUSG00000057817"	"D7_vs_D4"	"M2"	0.94220292693731	"Olfr1446"
6.74717502085691	-2.16738063027258	1.28290733019623	-1.68942883032796	0.091137279915026	0.960201659279772	"ENSMUSG00000059040"	"D7_vs_D4"	"M2"	0.825514748806979	"Eno1b"
77.7111783781363	1.578250813609	0.464489658912031	3.39781690146927	0.000679258655296406	0.409953835857301	"ENSMUSG00000059336"	"D7_vs_D4"	"M2"	0.210069676764299	"Slc14a1"
1.16982467429202	-1.75920708472923	4.03764440632951	-0.43570134159696	0.663053432233422	0.999564522331868	"ENSMUSG00000059455"	"D7_vs_D4"	"M2"	0.988940067471427	"Plac8l1"
1.64917981621001	1.37840043532242	3.36605888376848	0.409499798702044	0.682172914484547	0.999564522331868	"ENSMUSG00000060303"	"D7_vs_D4"	"M2"	0.989346497139715	"Olfr1447"
7.19466179376957	1.38238871587947	1.48214413592115	0.932695196355059	0.350977365797401	0.999564522331868	"ENSMUSG00000061451"	"D7_vs_D4"	"M2"	0.958475596621275	"Tmem151a"
14.1175620799157	2.28989491028923	1.1716067225686	1.95449109857352	0.0506431665498851	0.892996640109084	"ENSMUSG00000061808"	"D7_vs_D4"	"M2"	0.733648463634955	"Ttr"
1.29040581249101	5.54235724322187	4.25442660980094	1.30272719488307	0.192667914216248	0.984338882959942	"ENSMUSG00000067524"	"D7_vs_D4"	"M2"	0.906264368826086	"Olfr1428"
2.652040855488	6.50658600124274	2.3801582366915	2.73367791306476	0.00626312768856804	0.695822658767028	"ENSMUSG00000067525"	"D7_vs_D4"	"M2"	0.443399256602721	"Olfr1427"
3.43681792487073	3.75556718834227	2.32834054465185	1.6129801961181	0.106748810382854	0.971745031743766	"ENSMUSG00000067526"	"D7_vs_D4"	"M2"	0.847610513251112	"Olfr1425"
6.22082307112175	-1.25693458203453	1.71171777359523	-0.734311813211189	0.46275871975668	0.999564522331868	"ENSMUSG00000067528"	"D7_vs_D4"	"M2"	0.976974461669908	"Olfr1424"
10.1197610893692	-1.42075145131452	1.25658280017481	-1.13064690294732	0.258203737896317	0.999564522331868	"ENSMUSG00000071036"	"D7_vs_D4"	"M2"	0.931675145250479	"Gm10309"
7.10386105221852	1.51252084716937	1.34095145160557	1.12794601576245	0.259342718654263	0.999564522331868	"ENSMUSG00000071604"	"D7_vs_D4"	"M2"	0.931675145250479	"Fam189a2"
4.24483669920999	-1.56070635066316	2.10315040198147	-0.742080237910113	0.458038722495314	0.999564522331868	"ENSMUSG00000071633"	"D7_vs_D4"	"M2"	0.975976592896003	"Gm4952"
2.23716123232786	-2.97553546179168	2.59668379005091	-1.14589826962849	0.251837247306676	0.999564522331868	"ENSMUSG00000071691"	"D7_vs_D4"	"M2"	0.928869492536351	"Gm960"
5.71790926163641	2.37594906767256	1.83520755373773	1.29464869672834	0.195441445409624	0.984392193200502	"ENSMUSG00000073591"	"D7_vs_D4"	"M2"	0.907683827494568	"Pcdhb22"
8.63104918276429	-1.61967860049584	1.3996512170594	-1.15720158047567	0.24719001218	0.999564522331868	"ENSMUSG00000073600"	"D7_vs_D4"	"M2"	0.926182271421391	"Prob1"
9.20587631151557	1.70984553194108	1.22807145696942	1.39230133738354	0.163831166711608	0.984338882959942	"ENSMUSG00000079222"	"D7_vs_D4"	"M2"	0.893883806968754	"AC132444.1"
2.14252704285547	3.04558729260586	3.10856538207167	0.979740464900936	0.327214246398711	0.999564522331868	"ENSMUSG00000091055"	"D7_vs_D4"	"M2"	0.949839254666361	"Siglec15"
7.40191859036223	3.24161769755336	1.39963385581417	2.31604693190827	0.0205557063430494	0.820525738581867	"ENSMUSG00000100621"	"D7_vs_D4"	"M2"	0.609152093291302	"Gm28374"
4.95967341189129	-3.54542169020818	1.69821084994055	-2.08773939368736	0.0368213492391415	0.873277750173124	"ENSMUSG00000101031"	"D7_vs_D4"	"M2"	0.697905510535079	"Ms4a12"
12.9245675121576	-3.32661781229276	1.14060567915358	-2.91653625182839	0.00353941589368189	0.618934286455872	"ENSMUSG00000102428"	"D7_vs_D4"	"M2"	0.376271508156811	"Pcdhga12"
4.20227344849179	-1.7580594484748	1.84002454941977	-0.955454343817957	0.339347983343237	0.999564522331868	"ENSMUSG00000102742"	"D7_vs_D4"	"M2"	0.954514269326851	"Pcdhga11"
16.4954729882509	1.23888691311588	0.913958124594625	1.3555182450677	0.175252499636569	0.984338882959942	"ENSMUSG00000102918"	"D7_vs_D4"	"M2"	0.898837583338839	"Pcdhgc3"
9.05365939762268	-1.63254864852551	1.11617429994729	-1.46262877455842	0.143568985216664	0.979829394027662	"ENSMUSG00000103472"	"D7_vs_D4"	"M2"	0.876748548640416	"Pcdhga7"
7.14366355547675	-1.28562819886716	1.51164153898108	-0.850484831035888	0.395055590389631	0.999564522331868	"ENSMUSG00000103567"	"D7_vs_D4"	"M2"	0.96490235960044	"Pcdhga5"
9.31939341036213	1.78587072611134	1.35441758866332	1.31855252106835	0.187318755504515	0.984338882959942	"ENSMUSG00000103897"	"D7_vs_D4"	"M2"	0.904721121558264	"Pcdhga8"
5.59378743970903	-1.97424259466463	1.5064863360699	-1.31049485640541	0.190028483131107	0.984338882959942	"ENSMUSG00000117621"	"D7_vs_D4"	"M2"	0.904721121558264	"Hspe1-rs1"
5.5133984652513	1.21784068184335	1.59431922155714	0.763862509701102	0.444949180899078	0.999564522331868	"ENSMUSG00000117694"	"D7_vs_D4"	"M2"	0.97209703836374	"Snhg4"
4.88851479647574	1.83096268555336	1.68477436144988	1.08677026873656	0.277138350343621	0.999564522331868	"ENSMUSG00000000544"	"D7_vs_D4"	"M2"	0.939246133705799	"Gpa33"
5.9086316745295	4.83663014454573	1.94320178673516	2.48900046179554	0.0128102799357374	0.755060127905577	"ENSMUSG00000001864"	"D7_vs_D4"	"M2"	0.532767460255175	"Aif1l"
6.97860206703594	1.57134915351453	1.45521106105946	1.07980841787343	0.28022750186517	0.999564522331868	"ENSMUSG00000003051"	"D7_vs_D4"	"M2"	0.939510651627386	"Elf3"
9.07897288649022	1.47448749220096	1.12313143111823	1.31283610390362	0.189238181383777	0.984338882959942	"ENSMUSG00000025933"	"D7_vs_D4"	"M2"	0.904721121558264	"Tmem14a"
6.48481956848178	2.48605146378464	1.47013947750435	1.69103102244752	0.0908308778157719	0.960201659279772	"ENSMUSG00000025946"	"D7_vs_D4"	"M2"	0.824017066731545	"Pth2r"
17.0386918736031	1.4031273879571	1.00487197442399	1.39632453055664	0.162616790044267	0.984338882959942	"ENSMUSG00000025964"	"D7_vs_D4"	"M2"	0.891385396284717	"Adam23"
17.2183871083205	1.46202823513493	0.900165765212116	1.62417667016076	0.104338108489681	0.967372004836276	"ENSMUSG00000026077"	"D7_vs_D4"	"M2"	0.840553774252894	"Npas2"
5.04615160869169	-1.36278166592841	1.5462042489869	-0.881372345743668	0.378116320480063	0.999564522331868	"ENSMUSG00000026180"	"D7_vs_D4"	"M2"	0.962695690939021	"Cxcr2"
4.06228122187152	2.57783526936702	1.841224997941	1.40006532186439	0.161493758407547	0.984338882959942	"ENSMUSG00000026278"	"D7_vs_D4"	"M2"	0.889352471170139	"Bok"
15.4580447219154	1.2811597104023	0.775411579499962	1.65223185244213	0.0984872954786815	0.966757101379285	"ENSMUSG00000026308"	"D7_vs_D4"	"M2"	0.837695970889515	"Klhl30"
5.69648469972789	1.26396005971919	1.9252089882737	0.656531351878095	0.511482301993849	0.999564522331868	"ENSMUSG00000026348"	"D7_vs_D4"	"M2"	0.978816601775798	"Acmsd"
1.71564468920406	-2.12140238531113	3.19353878499115	-0.664279511894828	0.506511431533777	0.999564522331868	"ENSMUSG00000026405"	"D7_vs_D4"	"M2"	0.978326945320056	"C4bp"
7.1695528743329	1.27716185628725	1.23930636171331	1.03054571149107	0.30275390557471	0.999564522331868	"ENSMUSG00000026500"	"D7_vs_D4"	"M2"	0.944256431570032	"Cox20"
4.16186580851258	3.25841326455737	1.912426522993	1.70381095711739	0.0884164102858309	0.958695126623123	"ENSMUSG00000026589"	"D7_vs_D4"	"M2"	0.820016713533788	"Sec16b"
3.2617963284018	2.52360565557176	2.37771352269706	1.06135816257175	0.288527162589441	0.999564522331868	"ENSMUSG00000026639"	"D7_vs_D4"	"M2"	0.940639294297126	"Lamb3"
16.6362339995537	-1.43324903079837	0.993049485726992	-1.44328057302111	0.148941450065693	0.981051645335343	"ENSMUSG00000026778"	"D7_vs_D4"	"M2"	0.879301813252445	"Prkcq"
2.64112571945389	-1.48835507522279	2.60905186074218	-0.570458218028448	0.568366952937774	0.999564522331868	"ENSMUSG00000026822"	"D7_vs_D4"	"M2"	0.983272752159486	"Lcn2"
30.8415495305368	-1.26958602070023	0.679040431244744	-1.86967662348612	0.0615287376430622	0.922049651708393	"ENSMUSG00000026873"	"D7_vs_D4"	"M2"	0.762105527804877	"Phf19"
11.3022345226356	1.24641648681468	1.36467179188428	0.913345241124743	0.361060995440717	0.999564522331868	"ENSMUSG00000026959"	"D7_vs_D4"	"M2"	0.96038644726992	"Grin1"
3.84259468658317	2.86704033055277	2.18688975102362	1.31101274273693	0.189853458506722	0.984338882959942	"ENSMUSG00000032719"	"D7_vs_D4"	"M2"	0.904721121558264	"Sbspon"
6.62360595148227	-1.64494510155563	1.51711344414609	-1.08425978815413	0.27824962918068	0.999564522331868	"ENSMUSG00000032997"	"D7_vs_D4"	"M2"	0.939419258729521	"Chpf"
2.41618446992546	2.34529544392152	2.36063154789819	0.993503389383098	0.320464699550945	0.999564522331868	"ENSMUSG00000033227"	"D7_vs_D4"	"M2"	0.949308382740665	"Wnt6"
1.55317117912955	-2.34397748629884	2.91269456318113	-0.804745377674905	0.420966627964979	0.999564522331868	"ENSMUSG00000035829"	"D7_vs_D4"	"M2"	0.968889519230769	"Ppp1r26"
1.41144407436988	2.50218669631387	3.23827574071486	0.772691054332976	0.439705242127571	0.999564522331868	"ENSMUSG00000036480"	"D7_vs_D4"	"M2"	0.971073065187869	"Prss56"
8.64369928831315	-1.21994542412509	1.26595627804198	-0.963655258309508	0.33521879282	0.999564522331868	"ENSMUSG00000036504"	"D7_vs_D4"	"M2"	0.952929106191787	"Phpt1"
11.8369410245967	3.23926407165158	1.25574052149984	2.57956481947611	0.00989248911697633	0.745161941727039	"ENSMUSG00000036813"	"D7_vs_D4"	"M2"	0.489715186913316	"Entpd8"
1.84649382948992	6.03757079812677	2.97561379728642	2.0290169388355	0.0424565650500359	0.877401395368698	"ENSMUSG00000037035"	"D7_vs_D4"	"M2"	0.708143997122168	"Inhbb"
12.7078083202594	3.44230781315454	1.05915259595047	3.25005842058619	0.00115381303093289	0.431583304424683	"ENSMUSG00000037216"	"D7_vs_D4"	"M2"	0.258667277374165	"Lipt1"
24.5989903112155	1.2907197555628	0.87736752671196	1.4711277956684	0.141256559296441	0.979829394027662	"ENSMUSG00000038463"	"D7_vs_D4"	"M2"	0.875552259942921	"Olfml2b"
5.09884226697181	-1.21376799803399	1.86864432585594	-0.649544689291272	0.515986370674376	0.999564522331868	"ENSMUSG00000041577"	"D7_vs_D4"	"M2"	0.978985803390448	"Prelp"
7.61451269427469	1.23629889348021	1.15249094246855	1.07271896717223	0.283397227626182	0.999564522331868	"ENSMUSG00000042414"	"D7_vs_D4"	"M2"	0.939510651627386	"Prdm14"
6.78942550842373	1.54632037540807	1.62270686084324	0.95292650368442	0.340627310367148	0.999564522331868	"ENSMUSG00000042800"	"D7_vs_D4"	"M2"	0.954514269326851	"Spata46"
0.917591423289421	-4.10894530894284	4.32953495340502	-0.949050037282019	0.34259516368026	0.999564522331868	"ENSMUSG00000044337"	"D7_vs_D4"	"M2"	0.954514269326851	"Ackr3"
5.67569727490826	-2.24852606866632	1.67770647392801	-1.3402380592845	0.180167961792604	0.984338882959942	"ENSMUSG00000044816"	"D7_vs_D4"	"M2"	0.902119261965155	"D630023F18Rik"
5.15743515533817	-1.28817919417921	1.71796381195834	-0.749829062296018	0.453357662835347	0.999564522331868	"ENSMUSG00000049598"	"D7_vs_D4"	"M2"	0.974860134294393	"Vsig8"
2.67359506011852	2.7316295281831	2.84047443479065	0.961680730065934	0.336210004968628	0.999564522331868	"ENSMUSG00000055567"	"D7_vs_D4"	"M2"	0.953659725722793	"Unc80"
13.8588923913727	1.92201834651161	1.0289136311207	1.86800746766095	0.0617610300434861	0.922049651708393	"ENSMUSG00000055980"	"D7_vs_D4"	"M2"	0.762881029784456	"Irs1"
5.18038483458984	1.54749545554606	1.40828000859281	1.0988549479534	0.27183134027711	0.999564522331868	"ENSMUSG00000056569"	"D7_vs_D4"	"M2"	0.936931578758975	"Mpz"
2.26987771688931	5.97954800584732	2.90778961154963	2.05638949327585	0.0397449882196117	0.873277750173124	"ENSMUSG00000059956"	"D7_vs_D4"	"M2"	0.706037104749769	"Serpinb12"
2.40726960872895	-1.87788835625947	2.62716406793196	-0.714796757150267	0.474734639274975	0.999564522331868	"ENSMUSG00000062345"	"D7_vs_D4"	"M2"	0.97791966529546	"Serpinb2"
12.9638740464283	-1.27587200014521	0.93481536477032	-1.36483849990921	0.172303815269746	0.984338882959942	"ENSMUSG00000064272"	"D7_vs_D4"	"M2"	0.896332582811714	"Gpbar1"
6.61394849173047	-3.49541999463473	1.58776701892464	-2.20146907762456	0.0277028334558377	0.85299568074547	"ENSMUSG00000067879"	"D7_vs_D4"	"M2"	0.661894074993704	"Vxn"
7.84955230578305	-2.14155899357275	1.38579306003411	-1.54536709364098	0.122257495073972	0.976865541073061	"ENSMUSG00000075425"	"D7_vs_D4"	"M2"	0.863031337260772	"Gm13547"
7.51046357557541	-2.20428363374157	1.18911598216851	-1.85371626216122	0.0637797639042018	0.923285790498519	"ENSMUSG00000079465"	"D7_vs_D4"	"M2"	0.767377878310684	"Col4a3"
1.80940349271194	5.43734715645541	3.08354082109068	1.76334528126408	0.0778422725646548	0.946690646805636	"ENSMUSG00000017969"	"D7_vs_D4"	"M2"	0.79839667962286	"Ptgis"
5.91279481706528	1.58652407878083	1.59981065997409	0.991694903949771	0.321346377726556	0.999564522331868	"ENSMUSG00000026904"	"D7_vs_D4"	"M2"	0.949308382740665	"Slc4a10"
15.1945322404305	1.41818876776437	1.24053631683854	1.14320616697347	0.252953002406393	0.999564522331868	"ENSMUSG00000027233"	"D7_vs_D4"	"M2"	0.929086037092115	"Patl2"
4.047542209604	2.96004189841163	2.0689670900934	1.43068582994135	0.15252027614623	0.981051645335343	"ENSMUSG00000027238"	"D7_vs_D4"	"M2"	0.880631035852986	"Frmd5"
10.5501382840285	-2.25733347486111	1.01363461004307	-2.22696961261533	0.0259493047446634	0.84329499423531	"ENSMUSG00000027257"	"D7_vs_D4"	"M2"	0.643375087061617	"Pacsin3"
4.14944432320322	2.64735968545611	1.91512058851573	1.38234620907495	0.166865423960467	0.984338882959942	"ENSMUSG00000027420"	"D7_vs_D4"	"M2"	0.895751808540914	"Bfsp1"
4.25412128794677	4.77875221795027	1.94624466589948	2.45537074638132	0.0140739354642481	0.765674214942002	"ENSMUSG00000027446"	"D7_vs_D4"	"M2"	0.549856680770758	"Cstdc2"
3.78529440327961	-2.25010294464772	2.00989232856832	-1.1195141713141	0.262920848620179	0.999564522331868	"ENSMUSG00000027457"	"D7_vs_D4"	"M2"	0.931675145250479	"Snph"
2.12572417548075	1.45683263950198	2.56772405703672	0.567363395420003	0.570467313893009	0.999564522331868	"ENSMUSG00000031150"	"D7_vs_D4"	"M2"	0.983518385951981	"Ccdc120"
3.8644892320106	-1.52919536774498	2.2295242831149	-0.685884149962484	0.492786165915672	0.999564522331868	"ENSMUSG00000031202"	"D7_vs_D4"	"M2"	0.978265891927522	"Rab39b"
2.73487634960537	2.46672140526072	2.40539883712552	1.02549372153538	0.305130286368286	0.999564522331868	"ENSMUSG00000031257"	"D7_vs_D4"	"M2"	0.945114918803745	"Nox1"
4.03337992866914	1.23486755412839	2.0099211670092	0.614386063691194	0.538960242807294	0.999564522331868	"ENSMUSG00000031258"	"D7_vs_D4"	"M2"	0.980787917989678	"Xkrx"
4.52921543988555	-1.26038245281724	2.30872715489901	-0.545920920167103	0.585120297292152	0.999564522331868	"ENSMUSG00000037143"	"D7_vs_D4"	"M2"	0.985610143332752	"Cfap61"
5.38418159347728	-1.82248102501002	1.48426151883607	-1.22787056181256	0.219495561953866	0.987351066181521	"ENSMUSG00000038751"	"D7_vs_D4"	"M2"	0.914447700143707	"Ptk6"
19.3959119527135	1.77442856559885	1.04854797729866	1.69227217448863	0.0905940906994175	0.960201659279772	"ENSMUSG00000044338"	"D7_vs_D4"	"M2"	0.823786562905876	"Aplnr"
5.28223284259739	2.20587640779946	1.76993903864034	1.24630078191507	0.212653990923477	0.987351066181521	"ENSMUSG00000048647"	"D7_vs_D4"	"M2"	0.913016842515237	"Exd1"
4.00904967691184	-5.81202340599399	2.59157797588825	-2.24265812569346	0.0249188688729641	0.829212361976568	"ENSMUSG00000049044"	"D7_vs_D4"	"M2"	0.634146739523634	"Rapgef4"
3.06313758334221	-1.6881372380147	2.89010641543782	-0.584109024151264	0.559146963818528	0.999564522331868	"ENSMUSG00000049929"	"D7_vs_D4"	"M2"	0.982850210541887	"Lpar4"
8.30194783456194	1.36315671881988	1.2505068064135	1.09008340604675	0.275676405242663	0.999564522331868	"ENSMUSG00000050600"	"D7_vs_D4"	"M2"	0.938675111936003	"Zfp831"
1.85680979159173	-4.11314685600318	3.00637944623044	-1.36813962760438	0.171268374711407	0.984338882959942	"ENSMUSG00000055555"	"D7_vs_D4"	"M2"	0.896332582811714	"Ct55"
4.9096185974024	1.98406992308245	2.20742762700912	0.8988153898258	0.368751001311879	0.999564522331868	"ENSMUSG00000067597"	"D7_vs_D4"	"M2"	0.96153061462357	"Dgat2l6"
25.5504314748326	-1.2850635877623	0.768807857872852	-1.67150163022244	0.094622636973748	0.96070451629474	"ENSMUSG00000067786"	"D7_vs_D4"	"M2"	0.82864105143998	"Nnat"
2.37096623673958	4.0038839859134	2.24369861427135	1.78450169753021	0.0743421792158808	0.941079569652003	"ENSMUSG00000068205"	"D7_vs_D4"	"M2"	0.793636364063826	"Macrod2"
3.75551975551756	5.93892408351046	2.60276338877776	2.28177640315562	0.0225025446067993	0.820525738581867	"ENSMUSG00000068270"	"D7_vs_D4"	"M2"	0.622027142050237	"Shroom4"
4.21226032742929	-1.21933185869962	1.94004818525401	-0.628505965969073	0.5296725396421	0.999564522331868	"ENSMUSG00000068452"	"D7_vs_D4"	"M2"	0.980099065865514	"Duox2"
9.6134729913122	1.78358992650487	1.42187928699939	1.25438913332003	0.209700600356907	0.987109470104238	"ENSMUSG00000074923"	"D7_vs_D4"	"M2"	0.911726952811301	"Pak6"
12.0888160761103	2.5246672900979	1.45236054264572	1.73831993913769	0.0821544549188409	0.952922044056464	"ENSMUSG00000001865"	"D7_vs_D4"	"M2"	0.809973718571248	"Cpa3"
65.2381735262652	1.30789208001481	0.577985458570204	2.26284599486328	0.0236451844676816	0.820525738581867	"ENSMUSG00000004891"	"D7_vs_D4"	"M2"	0.628808805828708	"Nes"
4.73103576154989	1.26083381332457	1.72019394490182	0.732960267103212	0.463582663433158	0.999564522331868	"ENSMUSG00000006586"	"D7_vs_D4"	"M2"	0.976974461669908	"Runx1t1"
132.646601243828	1.23972001983837	0.504487474919358	2.45738513138813	0.0139952559807141	0.765339984488385	"ENSMUSG00000015242"	"D7_vs_D4"	"M2"	0.548972791339628	"Nipsnap3a"
2.48001233650313	-4.18161762706053	2.79980730503703	-1.49353765151535	0.135296506117479	0.976865541073061	"ENSMUSG00000018595"	"D7_vs_D4"	"M2"	0.869182186451023	"Glra4"
1.97894468829815	-3.29992649283002	2.70047937173815	-1.22197804114535	0.221715931096174	0.987351066181521	"ENSMUSG00000023267"	"D7_vs_D4"	"M2"	0.915164722738257	"Gabrr2"
2.35114430019246	2.31211906084821	2.70657582115714	0.854259852162469	0.392961026928791	0.999564522331868	"ENSMUSG00000027684"	"D7_vs_D4"	"M2"	0.964002442775756	"Mecom"
163.573175734608	2.57407548235305	0.794679668937751	3.2391359474363	0.00119892412774465	0.431583304424683	"ENSMUSG00000027750"	"D7_vs_D4"	"M2"	0.260666366170145	"Postn"
3.89231698543331	1.36068003961835	2.34965066497567	0.57909886771719	0.562522464013481	0.999564522331868	"ENSMUSG00000027860"	"D7_vs_D4"	"M2"	0.982850210541887	"Vangl1"
8.57745069226974	-1.72873142042648	1.29192201413487	-1.33810818417249	0.180861173257269	0.984338882959942	"ENSMUSG00000027861"	"D7_vs_D4"	"M2"	0.902837218727118	"Casq2"
13.4049938443519	1.55417411854696	2.60600382784681	0.596382131883163	0.550919974399442	0.999564522331868	"ENSMUSG00000028024"	"D7_vs_D4"	"M2"	0.981686764599149	"Enpep"
5.6217851186594	3.2463027953937	1.78072587455838	1.82302219660776	0.0683000291362842	0.931030524644656	"ENSMUSG00000028167"	"D7_vs_D4"	"M2"	0.778678640288719	"Bdh2"
12.3977756660463	3.13439224641772	1.05890966036686	2.9600185584593	0.00307620510753251	0.602485024327268	"ENSMUSG00000028194"	"D7_vs_D4"	"M2"	0.357217015951813	"Ddah1"
2.62689359157093	-2.08886833552226	2.49089410479958	-0.838601822332521	0.401692787713838	0.999564522331868	"ENSMUSG00000028307"	"D7_vs_D4"	"M2"	0.967275969431405	"Aldob"
21.4785777532977	1.76180371964897	0.854234016337583	2.0624368568258	0.0391661633550976	0.873277750173124	"ENSMUSG00000028328"	"D7_vs_D4"	"M2"	0.706037104749769	"Tmod1"
8.51804382064627	1.99963229240909	1.29647869149171	1.54235646565725	0.122986994470682	0.976865541073061	"ENSMUSG00000028369"	"D7_vs_D4"	"M2"	0.863031337260772	"Svep1"
3.24458998609227	2.03275341324492	2.39193009088758	0.849838137405855	0.395415083145485	0.999564522331868	"ENSMUSG00000028434"	"D7_vs_D4"	"M2"	0.96490235960044	"Epb41l4b"
16.866946769456	-2.24327205065487	0.941186321719521	-2.38345160664519	0.0171511393399676	0.796404038708148	"ENSMUSG00000028456"	"D7_vs_D4"	"M2"	0.584548349408894	"Unc13b"
4.33800109053762	-2.24086900226666	2.15669579552955	-1.03902878046667	0.298791351327715	0.999564522331868	"ENSMUSG00000028469"	"D7_vs_D4"	"M2"	0.943478313589237	"Npr2"
15.0654618954767	2.18061757940143	0.999840735373133	2.18096492996721	0.029186010514199	0.855646078221262	"ENSMUSG00000028487"	"D7_vs_D4"	"M2"	0.666266502647371	"Bnc2"
